Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1066,55 ; 293,77 ;   8,937997 ;   51,56
1068,55 ; 293,95 ;   8,598071 ;   49,53
1070,55 ; 294,22 ;   9,649046 ;   55,47
1072,55 ; 294,45 ;   8,416072 ;   48,83
1074,56 ; 294,70 ;   8,935615 ;   51,04
1076,56 ; 294,84 ;   8,240089 ;   47,84
1078,56 ; 295,09 ;   9,812492 ;   56,88
1080,56 ; 295,23 ;   8,080515 ;   46,73
1082,56 ; 295,44 ;   9,650473 ;   55,71
1084,56 ; 295,59 ;   8,595251 ;   49,26
1086,56 ; 295,80 ;   9,137004 ;   52,88
1088,56 ; 295,96 ;   8,417699 ;   48,10
1090,57 ; 296,18 ;   8,935922 ;   51,69
1092,57 ; 296,40 ;   8,060516 ;   46,26
1094,57 ; 296,52 ;   7,900734 ;   45,41
1096,57 ; 296,70 ;   8,955086 ;   52,00
1098,57 ; 296,87 ;   8,244017 ;   47,93
1100,57 ; 297,06 ;   8,241822 ;   47,29
1102,57 ; 297,13 ;   7,727381 ;   44,77
1104,57 ; 297,33 ;   9,472425 ;   54,53
1106,57 ; 297,46 ;   7,545764 ;   43,30
1108,58 ; 297,61 ;   8,259924 ;   48,00
1110,58 ; 297,68 ;   8,084547 ;   46,27
1112,58 ; 297,84 ;   8,938046 ;   51,89
1114,58 ; 298,00 ;   7,725304 ;   44,89
1116,58 ; 298,15 ;   7,546678 ;   43,60
1118,58 ; 298,18 ;   7,724415 ;   44,12
1120,58 ; 298,25 ;   9,116380 ;   52,78
1122,58 ; 298,45 ;   8,582918 ;   49,69
1124,58 ; 298,56 ;   6,668685 ;   38,91
1126,59 ; 298,63 ;   7,885734 ;   45,36
1128,59 ; 298,76 ;   8,259136 ;   47,99
1130,59 ; 298,80 ;   7,545339 ;   43,38
1132,59 ; 298,88 ;   8,583228 ;   49,64
1134,59 ; 298,95 ;   7,903300 ;   45,81
1136,59 ; 299,01 ;   8,061274 ;   46,68
1138,59 ; 299,10 ;   8,259470 ;   47,63
1140,59 ; 299,23 ;   7,723996 ;   44,31
1142,59 ; 299,25 ;   7,206156 ;   41,38
1144,60 ; 299,33 ;   8,420458 ;   48,82
1146,60 ; 299,39 ;   7,724613 ;   44,42
1148,60 ; 299,40 ;   7,905380 ;   45,28
1150,60 ; 299,50 ;   8,599188 ;   49,34
1152,60 ; 299,60 ;   7,208221 ;   41,90
1154,60 ; 299,50 ;   7,208105 ;   41,37
1156,60 ; 299,57 ;   9,814567 ;   56,99
1158,60 ; 299,65 ;   7,546376 ;   43,95
1160,60 ; 299,69 ;   7,364407 ;   42,97
1162,61 ; 299,82 ;   7,907149 ;   45,66
1164,61 ; 299,77 ;   6,669501 ;   38,01
1166,61 ; 299,85 ;   9,122231 ;   52,18
1168,61 ; 299,87 ;   7,185573 ;   41,33
1170,61 ; 299,95 ;   8,064161 ;   46,45
1172,61 ; 299,95 ;   7,203188 ;   41,40
1174,61 ; 299,92 ;   8,244774 ;   47,17
1176,61 ; 299,99 ;   8,599631 ;   49,04
1178,61 ; 300,03 ;   7,206749 ;   41,73
1180,62 ; 300,09 ;   7,546548 ;   43,81
1182,62 ; 300,03 ;   7,387252 ;   42,33
1184,62 ; 300,18 ;   8,776392 ;   50,71
1186,62 ; 300,12 ;   5,973689 ;   34,86
1188,62 ; 300,13 ;   8,782042 ;   50,77
1190,62 ; 300,17 ;   7,906306 ;   45,52
1192,62 ; 300,10 ;   7,362993 ;   42,35
1194,62 ; 300,17 ;   8,943544 ;   51,39
1196,62 ; 300,20 ;   7,028556 ;   40,59
1198,62 ; 300,16 ;   7,545454 ;   43,90
1200,63 ; 300,26 ;   8,422116 ;   48,09
1202,63 ; 300,20 ;   6,668854 ;   38,31
1204,63 ; 300,22 ;   8,779397 ;   50,17
1206,63 ; 300,29 ;   7,545033 ;   43,67
1208,63 ; 300,26 ;   6,847424 ;   39,78
1210,63 ; 300,20 ;   8,242041 ;   47,43
1212,63 ; 300,22 ;   8,600586 ;   49,45
1214,63 ; 300,22 ;   7,720811 ;   44,14
1216,63 ; 300,26 ;   7,882348 ;   45,27
1218,64 ; 300,35 ;   7,384949 ;   42,14
1220,64 ; 300,33 ;   6,488547 ;   37,53
1222,64 ; 300,34 ;   8,064345 ;   46,28
1224,64 ; 300,36 ;   7,541919 ;   43,89
1226,64 ; 300,33 ;   7,388805 ;   42,57
1228,64 ; 300,35 ;   8,062404 ;   46,75
1230,64 ; 300,29 ;   7,388401 ;   42,54
1232,64 ; 300,22 ;   8,598064 ;   49,21
1234,64 ; 300,33 ;   8,763197 ;   50,15
1236,65 ; 300,41 ;   6,330377 ;   36,24
1238,65 ; 300,33 ;   6,669288 ;   38,05
1240,65 ; 300,26 ;   8,600685 ;   49,99
1242,65 ; 300,26 ;   8,606586 ;   49,79
1244,65 ; 300,31 ;   7,723699 ;   44,57
1246,65 ; 300,35 ;   7,028870 ;   40,19
1248,65 ; 300,26 ;   7,190943 ;   41,08
1250,65 ; 300,17 ;   8,959350 ;   51,39
1252,65 ; 300,33 ;   8,960996 ;   51,28
1254,66 ; 300,33 ;   5,630741 ;   32,48
1256,66 ; 300,34 ;   7,563823 ;   43,98
1258,66 ; 300,35 ;   7,546106 ;   43,32
1260,66 ; 300,31 ;   7,371425 ;   42,62
1262,66 ; 300,35 ;   8,066841 ;   46,84
1264,66 ; 300,35 ;   7,026914 ;   40,82
1266,66 ; 300,33 ;   7,544551 ;   43,66
1268,66 ; 300,33 ;   7,908379 ;   45,49
1270,66 ; 300,30 ;   7,546655 ;   43,72
1272,66 ; 300,35 ;   7,908768 ;   45,55
1274,67 ; 300,34 ;   7,028225 ;   40,06
1276,67 ; 300,24 ;   7,726285 ;   44,72
1278,67 ; 300,29 ;   8,761717 ;   51,00
1280,67 ; 300,31 ;   7,027416 ;   40,32
1282,67 ; 300,29 ;   7,209495 ;   41,88
1284,67 ; 300,23 ;   7,903661 ;   45,44
1286,67 ; 300,27 ;   8,436574 ;   48,03
1288,67 ; 300,18 ;   7,204541 ;   41,49
1290,67 ; 300,20 ;   8,777711 ;   50,61
1292,68 ; 300,33 ;   7,383102 ;   43,00
1294,68 ; 300,23 ;   5,792957 ;   33,56
1296,68 ; 300,20 ;   8,775990 ;   50,79
1298,68 ; 300,22 ;   8,077028 ;   46,95
1300,68 ; 300,22 ;   7,385281 ;   42,18
1302,68 ; 300,24 ;   7,543865 ;   43,89
1304,68 ; 300,22 ;   7,202094 ;   42,00
1306,68 ; 300,23 ;   7,899954 ;   45,56
1308,68 ; 300,18 ;   7,384300 ;   42,57
1310,68 ; 300,20 ;   8,420161 ;   48,05
1312,69 ; 300,20 ;   7,363402 ;   42,13
1314,69 ; 300,17 ;   7,544585 ;   43,84
1316,69 ; 300,20 ;   8,084783 ;   46,30
1318,69 ; 300,20 ;   7,364670 ;   42,11
1320,69 ; 300,16 ;   7,544330 ;   43,82
1322,69 ; 300,20 ;   8,083924 ;   46,28
1324,69 ; 300,17 ;   7,184250 ;   41,47
1326,69 ; 300,20 ;   7,881729 ;   45,62
1328,69 ; 300,18 ;   7,384768 ;   42,01
1330,70 ; 300,18 ;   7,720710 ;   44,96
1332,70 ; 300,20 ;   7,545888 ;   43,79
1334,70 ; 300,15 ;   7,365900 ;   42,52
1336,70 ; 300,16 ;   8,241347 ;   47,39
1338,70 ; 300,16 ;   7,367570 ;   42,67
1340,70 ; 300,16 ;   7,545024 ;   43,80
1342,70 ; 300,13 ;   7,545398 ;   43,79
1344,70 ; 300,20 ;   8,061299 ;   46,88
1346,70 ; 300,15 ;   6,508081 ;   37,76
1348,71 ; 300,15 ;   8,241587 ;   47,86
1350,71 ; 300,14 ;   7,546816 ;   43,81
1352,71 ; 300,14 ;   7,728473 ;   44,41
1354,71 ; 300,05 ;   7,543056 ;   43,82
1356,71 ; 300,10 ;   8,780340 ;   50,64
1358,71 ; 300,16 ;   7,027165 ;   40,57
1360,71 ; 300,06 ;   6,848949 ;   39,04
1362,71 ; 300,05 ;   8,939674 ;   51,72
1364,71 ; 300,04 ;   7,720014 ;   44,84
1366,71 ; 300,03 ;   7,882379 ;   45,50
1368,72 ; 300,15 ;   7,721519 ;   44,96
1370,72 ; 300,06 ;   6,152409 ;   35,05
1372,72 ; 300,04 ;   8,762427 ;   50,53
1374,72 ; 300,12 ;   8,064649 ;   46,04
1376,72 ; 300,03 ;   6,669303 ;   38,09
1378,72 ; 300,13 ;   8,763084 ;   50,68
1380,72 ; 300,08 ;   6,311191 ;   36,88
1382,72 ; 300,08 ;   8,241247 ;   47,51
1384,72 ; 300,09 ;   7,726669 ;   44,05
1386,73 ; 300,09 ;   7,546008 ;   43,41
1388,73 ; 300,14 ;   7,547122 ;   43,98
1390,73 ; 300,03 ;   6,851670 ;   39,62
1392,73 ; 300,06 ;   9,122686 ;   52,35
1394,73 ; 300,08 ;   7,206346 ;   41,78
1396,73 ; 300,06 ;   7,365890 ;   42,84
1398,73 ; 300,08 ;   7,906937 ;   45,23
1400,73 ; 300,03 ;   7,365202 ;   42,82
1402,73 ; 300,05 ;   8,260591 ;   47,70
1404,73 ; 300,17 ;   7,384892 ;   42,37
1406,74 ; 300,12 ;   5,971979 ;   34,77
1408,74 ; 300,09 ;   8,245812 ;   47,75
1410,74 ; 300,08 ;   8,083507 ;   46,19
1412,74 ; 300,08 ;   7,725977 ;   44,49
1414,74 ; 300,04 ;   7,545864 ;   43,91
1416,74 ; 300,02 ;   8,243847 ;   47,01
1418,74 ; 300,08 ;   7,901763 ;   45,99
1420,74 ; 300,12 ;   6,850459 ;   39,28
1422,74 ; 300,03 ;   7,009313 ;   40,78
1424,75 ; 300,03 ;   8,759997 ;   50,49
1426,75 ; 300,05 ;   7,722484 ;   44,14
1428,75 ; 300,02 ;   7,363896 ;   42,27
1430,75 ; 300,03 ;   8,243722 ;   47,11
1432,75 ; 300,08 ;   7,368050 ;   42,98
1434,75 ; 300,01 ;   7,024834 ;   40,40
1436,75 ; 299,98 ;   8,599540 ;   49,44
1438,75 ; 299,90 ;   8,083441 ;   46,12
1440,75 ; 300,02 ;   8,937577 ;   51,23
1442,76 ; 299,96 ;   6,145178 ;   35,57
1444,76 ; 300,03 ;   8,423521 ;   48,57
1446,76 ; 300,06 ;   6,667644 ;   38,94
1448,76 ; 299,97 ;   7,184218 ;   41,64
1450,76 ; 300,03 ;   8,940960 ;   51,40
1452,76 ; 299,99 ;   6,847980 ;   39,51
1454,76 ; 300,13 ;   8,243421 ;   47,23
1456,76 ; 300,06 ;   5,792701 ;   33,78
1458,76 ; 300,05 ;   8,420806 ;   48,54
1460,76 ; 300,08 ;   7,721426 ;   44,54
1462,77 ; 299,98 ;   7,366371 ;   42,10
1464,77 ; 300,04 ;   8,955671 ;   51,28
1466,77 ; 300,03 ;   7,026670 ;   40,01
1468,77 ; 300,02 ;   7,728417 ;   44,66
1470,77 ; 299,99 ;   7,899924 ;   45,33
1472,77 ; 300,05 ;   8,064697 ;   46,04
1474,77 ; 300,01 ;   6,845842 ;   39,33
1476,77 ; 300,01 ;   8,244287 ;   47,67
1478,77 ; 300,04 ;   7,725821 ;   44,21
1480,77 ; 300,08 ;   7,204621 ;   41,72
1482,78 ; 300,02 ;   7,024587 ;   40,92
1484,78 ; 300,05 ;   8,419952 ;   48,76
1486,78 ; 300,12 ;   7,185508 ;   41,04
1488,78 ; 300,06 ;   6,670373 ;   38,94
1490,78 ; 300,01 ;   8,242168 ;   47,90
1492,78 ; 300,08 ;   8,422950 ;   48,21
1494,78 ; 300,04 ;   6,669543 ;   38,57
1496,78 ; 299,99 ;   8,085524 ;   46,86
1498,78 ; 300,09 ;   8,240976 ;   47,71
1500,79 ; 300,02 ;   6,308716 ;   36,79
1502,79 ; 300,09 ;   8,602597 ;   49,29
1504,79 ; 300,08 ;   6,670789 ;   38,50
1506,79 ; 300,04 ;   7,730278 ;   44,31
1508,79 ; 300,05 ;   8,060749 ;   46,83
1510,79 ; 299,95 ;   7,383229 ;   42,70
1512,79 ; 300,08 ;   9,118561 ;   52,55
1514,79 ; 300,02 ;   5,792607 ;   33,92
1516,79 ; 300,02 ;   8,418286 ;   48,68
1518,80 ; 299,97 ;   7,723737 ;   44,07
1520,80 ; 300,02 ;   8,242290 ;   47,80
1522,80 ; 299,97 ;   7,027689 ;   40,61
1524,80 ; 299,98 ;   8,241758 ;   47,80
1526,80 ; 300,01 ;   7,545470 ;   43,10
1528,80 ; 300,03 ;   7,383344 ;   42,39
1530,80 ; 299,95 ;   7,363637 ;   42,25
1532,80 ; 300,02 ;   8,781178 ;   50,82
1534,80 ; 300,01 ;   6,686313 ;   38,89
1536,80 ; 300,04 ;   7,729256 ;   44,69
1538,81 ; 300,01 ;   7,186100 ;   41,63
1540,81 ; 299,98 ;   8,064161 ;   46,42
1542,81 ; 299,92 ;   7,901687 ;   45,98
1544,81 ; 300,04 ;   8,603746 ;   49,22
1546,81 ; 300,08 ;   6,148102 ;   35,29
1548,81 ; 300,03 ;   7,027445 ;   40,83
1550,81 ; 300,01 ;   8,260736 ;   47,43
1552,81 ; 300,04 ;   7,907057 ;   45,84
1554,81 ; 300,02 ;   7,203245 ;   41,62
1556,82 ; 299,98 ;   7,900554 ;   45,79
1558,82 ; 300,01 ;   8,086089 ;   46,54
1560,82 ; 300,03 ;   7,368963 ;   42,37
1562,82 ; 299,97 ;   7,365885 ;   42,24
1564,82 ; 300,06 ;   8,422317 ;   48,93
1566,82 ; 299,94 ;   6,328624 ;   36,86
1568,82 ; 299,95 ;   9,297553 ;   53,73
1570,82 ; 299,98 ;   7,545788 ;   43,89
1572,82 ; 299,91 ;   7,190724 ;   41,36
1574,82 ; 300,02 ;   8,601049 ;   49,84
1576,83 ; 299,95 ;   6,310486 ;   36,58
1578,83 ; 300,05 ;   8,599876 ;   49,67
1580,83 ; 300,01 ;   6,152860 ;   35,78
1582,83 ; 299,95 ;   8,242636 ;   47,58
1584,83 ; 299,97 ;   8,582580 ;   49,09
1586,83 ; 300,02 ;   7,363543 ;   42,62
1588,83 ; 300,02 ;   7,011765 ;   40,62
1590,83 ; 300,03 ;   7,705576 ;   44,08
1592,83 ; 299,94 ;   7,368827 ;   42,83
1594,83 ; 299,92 ;   8,939082 ;   51,45
1596,84 ; 300,02 ;   7,902838 ;   45,77
1598,84 ; 299,97 ;   6,489134 ;   37,17
1600,84 ; 300,01 ;   8,245070 ;   47,82
1602,84 ; 300,03 ;   7,188090 ;   41,25
1604,84 ; 299,97 ;   7,387409 ;   42,27
1606,84 ; 300,04 ;   8,421435 ;   48,97
1608,84 ; 299,97 ;   6,667521 ;   38,76
1610,84 ; 300,03 ;   8,602859 ;   49,55
1612,84 ; 299,97 ;   6,848198 ;   39,38
1614,85 ; 300,06 ;   8,423355 ;   48,97
1616,85 ; 299,98 ;   6,309491 ;   36,90
1618,85 ; 299,94 ;   8,778205 ;   50,03
1620,85 ; 299,96 ;   8,242289 ;   47,99
1622,85 ; 299,98 ;   7,367585 ;   42,68
1624,85 ; 300,02 ;   7,385678 ;   42,54
1626,85 ; 300,02 ;   7,187948 ;   41,79
1628,85 ; 300,02 ;   7,726018 ;   44,09
1630,85 ; 299,96 ;   7,729653 ;   44,09
1632,86 ; 300,09 ;   8,422841 ;   48,44
1634,86 ; 300,03 ;   5,989635 ;   34,46
1636,86 ; 299,92 ;   8,423708 ;   48,03
1638,86 ; 299,98 ;   9,116866 ;   52,70
1640,86 ; 300,02 ;   6,849648 ;   39,66
1642,86 ; 299,94 ;   7,184374 ;   41,79
1644,86 ; 299,90 ;   8,783532 ;   50,31
1646,86 ; 299,96 ;   8,259109 ;   47,66
1648,86 ; 300,02 ;   6,848480 ;   39,81
1650,86 ; 299,96 ;   7,026448 ;   40,08
1652,87 ; 299,98 ;   8,421109 ;   48,46
1654,87 ; 299,97 ;   7,364534 ;   42,57
1656,87 ; 300,01 ;   7,904829 ;   45,54
1658,87 ; 299,99 ;   7,185238 ;   41,28
1660,87 ; 300,05 ;   7,882843 ;   45,41
1662,87 ; 300,01 ;   6,849768 ;   39,28
1664,87 ; 300,06 ;   8,244959 ;   47,62
1666,87 ; 300,02 ;   6,847758 ;   39,81
1668,87 ; 299,94 ;   8,241603 ;   47,57
1670,88 ; 300,08 ;   8,774194 ;   50,32
1672,88 ; 300,01 ;   5,792708 ;   33,38
1674,88 ; 299,97 ;   8,601355 ;   49,34
1676,88 ; 299,95 ;   8,245790 ;   47,26
1678,88 ; 299,98 ;   8,063767 ;   46,24
1680,88 ; 300,02 ;   7,204068 ;   41,41
1682,88 ; 299,97 ;   7,186581 ;   41,81
1684,88 ; 300,04 ;   8,243987 ;   47,84
1686,88 ; 299,98 ;   6,668297 ;   38,79
1688,88 ; 299,98 ;   8,425917 ;   48,33
1690,89 ; 300,04 ;   7,724124 ;   44,29
1692,89 ; 300,08 ;   6,845978 ;   39,94
1694,89 ; 299,99 ;   7,026978 ;   40,87
1696,89 ; 299,99 ;   8,762102 ;   50,58
1698,89 ; 300,03 ;   7,723479 ;   44,24
1700,89 ; 300,02 ;   7,185154 ;   41,13
1702,89 ; 299,98 ;   7,881444 ;   45,25
1704,89 ; 299,94 ;   8,081269 ;   46,58
1706,89 ; 300,01 ;   8,421129 ;   48,01
1708,90 ; 300,03 ;   6,669534 ;   38,96
1710,90 ; 300,03 ;   7,362960 ;   42,29
1712,90 ; 300,05 ;   7,726711 ;   44,01
1714,90 ; 299,97 ;   7,364970 ;   42,14
1716,90 ; 300,03 ;   8,780033 ;   50,71
1718,90 ; 300,03 ;   6,845264 ;   39,39
1720,90 ; 300,03 ;   7,722639 ;   44,00
1722,90 ; 299,99 ;   7,542594 ;   44,00
1724,90 ; 299,95 ;   8,245928 ;   47,10
1726,90 ; 299,98 ;   8,241946 ;   47,95
1728,91 ; 300,02 ;   7,184667 ;   41,39
1730,91 ; 299,95 ;   7,185767 ;   41,79
1732,91 ; 300,03 ;   8,601763 ;   49,69
1734,91 ; 300,04 ;   6,488281 ;   37,67
1736,91 ; 300,06 ;   7,544264 ;   43,38
1738,91 ; 299,99 ;   7,364228 ;   42,09
1740,91 ; 300,05 ;   8,603176 ;   49,41
1742,91 ; 300,02 ;   6,832744 ;   39,25
1744,91 ; 300,06 ;   8,063252 ;   46,96
1746,92 ; 299,99 ;   7,026369 ;   40,35
1748,92 ; 300,03 ;   8,604489 ;   49,40
1750,92 ; 300,05 ;   7,207369 ;   41,10
1752,92 ; 299,98 ;   7,384982 ;   42,11
1754,92 ; 299,97 ;   8,599885 ;   49,43
1756,92 ; 299,97 ;   7,900771 ;   45,49
1758,92 ; 299,99 ;   7,707224 ;   44,34
1760,92 ; 300,10 ;   7,386704 ;   42,48
1762,92 ; 300,02 ;   6,146314 ;   35,50
1764,92 ; 299,89 ;   8,781193 ;   50,40
1766,93 ; 300,03 ;   9,459313 ;   54,01
1768,93 ; 300,02 ;   5,793912 ;   33,60
1770,93 ; 299,99 ;   7,883344 ;   45,22
1772,93 ; 300,05 ;   7,905922 ;   45,93
1774,93 ; 300,03 ;   6,846041 ;   39,23
1776,93 ; 300,08 ;   7,905805 ;   45,70
1778,93 ; 300,05 ;   7,025101 ;   40,24
1780,93 ; 300,06 ;   7,900992 ;   45,55
1782,93 ; 299,96 ;   7,564834 ;   43,19
1784,94 ; 300,02 ;   8,939457 ;   51,84
1786,94 ; 300,01 ;   7,029332 ;   40,00
1788,94 ; 299,95 ;   7,722951 ;   44,66
1790,94 ; 299,95 ;   8,601016 ;   49,06
1792,94 ; 299,97 ;   7,724419 ;   44,45
1794,94 ; 299,91 ;   7,368467 ;   42,59
1796,94 ; 299,95 ;   8,420704 ;   48,68
1798,94 ; 300,02 ;   7,364871 ;   42,16
1800,94 ; 299,95 ;   6,671662 ;   38,88
1802,95 ; 299,98 ;   8,595781 ;   49,66
1804,95 ; 299,96 ;   7,206180 ;   41,37
1806,95 ; 300,05 ;   8,061214 ;   46,12
1808,95 ; 299,96 ;   6,328547 ;   36,93
1810,95 ; 299,98 ;   8,960045 ;   51,30
1812,95 ; 300,09 ;   7,365256 ;   42,53
1814,95 ; 300,02 ;   6,333047 ;   36,18
1816,95 ; 299,98 ;   8,598738 ;   49,26
1818,95 ; 300,06 ;   8,084053 ;   46,55
1820,95 ; 300,02 ;   6,670394 ;   38,03
1822,96 ; 299,97 ;   8,243739 ;   47,52
1824,96 ; 299,97 ;   8,245638 ;   47,79
1826,96 ; 300,08 ;   7,724112 ;   44,34
1828,96 ; 300,05 ;   6,149210 ;   35,63
1830,96 ; 300,02 ;   7,902855 ;   45,56
1832,96 ; 300,05 ;   8,082907 ;   46,93
1834,96 ; 300,06 ;   7,030682 ;   40,94
1836,96 ; 300,05 ;   7,564861 ;   43,20
1838,96 ; 300,13 ;   7,721713 ;   44,39
1840,97 ; 300,05 ;   6,668011 ;   38,21
1842,97 ; 300,01 ;   8,439646 ;   48,98
1844,97 ; 299,99 ;   8,245555 ;   47,52
1846,97 ; 299,98 ;   7,908338 ;   45,30
1848,97 ; 299,90 ;   7,723472 ;   44,77
1850,97 ; 299,91 ;   8,941327 ;   51,04
1852,97 ; 299,98 ;   7,548659 ;   43,46
1854,97 ; 299,95 ;   6,848796 ;   39,03
1856,97 ; 299,98 ;   8,245656 ;   47,33
1858,97 ; 299,96 ;   7,190166 ;   41,34
1860,98 ; 299,96 ;   8,082025 ;   46,09
1862,98 ; 300,03 ;   7,723548 ;   44,37
1864,98 ; 300,06 ;   6,671588 ;   38,77
1866,98 ; 300,04 ;   7,191317 ;   41,47
1868,98 ; 299,95 ;   7,903695 ;   45,64
1870,98 ; 299,97 ;   8,940941 ;   51,37
1872,98 ; 299,98 ;   7,387570 ;   42,59
1874,98 ; 299,97 ;   7,543965 ;   43,08
1876,98 ; 299,96 ;   7,904952 ;   45,47
1878,99 ; 299,98 ;   7,723728 ;   44,95
1880,99 ; 299,98 ;   7,369288 ;   42,51
1882,99 ; 300,05 ;   7,724947 ;   44,24
1884,99 ; 299,99 ;   6,670298 ;   38,65
1886,99 ; 300,03 ;   8,423480 ;   48,80
1888,99 ; 299,98 ;   7,203914 ;   41,08
1890,99 ; 300,01 ;   8,242331 ;   47,69
1892,99 ; 300,06 ;   7,368396 ;   42,37
1894,99 ; 299,96 ;   6,849906 ;   39,75
1896,99 ; 300,08 ;   8,959681 ;   51,85
1899,00 ; 300,01 ;   6,150628 ;   35,04
1901,00 ; 300,02 ;   8,599652 ;   49,27
1903,00 ; 299,96 ;   7,543177 ;   43,46
1905,00 ; 299,96 ;   8,424775 ;   48,39
1907,00 ; 299,95 ;   7,723276 ;   44,36
1909,00 ; 299,90 ;   7,901482 ;   45,61
1911,00 ; 299,97 ;   8,422094 ;   48,19
1913,00 ; 299,99 ;   6,850090 ;   39,15
1915,00 ; 299,98 ;   7,386116 ;   42,47
1917,01 ; 300,08 ;   7,723163 ;   44,83
1919,01 ; 300,10 ;   6,310736 ;   36,79
1921,01 ; 300,01 ;   7,187122 ;   41,83
1923,01 ; 300,04 ;   8,940361 ;   51,01
1925,01 ; 300,09 ;   7,188029 ;   41,61
1927,01 ; 299,90 ;   7,028234 ;   40,18
1929,01 ; 300,02 ;   10,171269 ;   58,56
1931,01 ; 299,97 ;   6,151559 ;   35,40
1933,01 ; 300,03 ;   8,242214 ;   47,78
1935,02 ; 300,03 ;   6,845762 ;   39,35
1937,02 ; 299,99 ;   7,544969 ;   43,96
1939,02 ; 300,06 ;   8,260789 ;   47,06
1941,02 ; 300,03 ;   6,672113 ;   38,58
1943,02 ; 300,03 ;   8,065198 ;   46,25
1945,02 ; 299,99 ;   7,547032 ;   43,94
1947,02 ; 299,94 ;   8,243984 ;   47,05
1949,02 ; 299,96 ;   8,420491 ;   48,52
1951,02 ; 299,94 ;   7,364587 ;   42,63
1953,02 ; 299,92 ;   8,084414 ;   46,22
1955,03 ; 299,95 ;   7,886636 ;   45,74
1957,03 ; 299,96 ;   7,384004 ;   42,74
1959,03 ; 299,91 ;   7,547075 ;   43,23
1961,03 ; 299,97 ;   8,421445 ;   48,11
1963,03 ; 299,97 ;   7,009767 ;   40,31
1965,03 ; 300,02 ;   7,723715 ;   44,35
1967,03 ; 300,01 ;   7,028362 ;   40,62
1969,03 ; 299,97 ;   7,706915 ;   44,70
1971,03 ; 300,05 ;   8,261462 ;   47,24
1973,04 ; 299,97 ;   6,512971 ;   37,52
1975,04 ; 299,99 ;   8,783656 ;   50,69
1977,04 ; 299,96 ;   7,388098 ;   42,49
1979,04 ; 300,03 ;   8,065858 ;   46,71
1981,04 ; 299,98 ;   6,668764 ;   38,81
1983,04 ; 300,02 ;   8,245142 ;   47,72
1985,04 ; 299,97 ;   7,185682 ;   41,78
1987,04 ; 299,99 ;   8,244543 ;   47,81
1989,04 ; 299,98 ;   7,366620 ;   42,49
1991,04 ; 300,06 ;   7,727361 ;   44,85
1993,05 ; 300,03 ;   6,687586 ;   38,05
1995,05 ; 300,02 ;   8,067367 ;   46,30
1997,05 ; 300,03 ;   7,902947 ;   45,23
1999,05 ; 299,98 ;   7,370637 ;   42,83
2001,05 ; 300,08 ;   8,244851 ;   47,71
2003,05 ; 300,03 ;   6,311478 ;   36,80
2005,05 ; 299,98 ;   8,244645 ;   47,44
2007,05 ; 299,97 ;   8,243955 ;   47,70
2009,05 ; 299,98 ;   7,902326 ;   45,49
2011,06 ; 300,01 ;   7,548344 ;   43,10
2013,06 ; 299,99 ;   7,388101 ;   42,39
2015,06 ; 300,08 ;   7,901818 ;   45,36
2017,06 ; 299,97 ;   6,512712 ;   37,37
2019,06 ; 299,98 ;   9,122765 ;   52,41
2021,06 ; 299,97 ;   7,548444 ;   43,09
2023,06 ; 300,01 ;   7,900785 ;   45,49
2025,06 ; 300,01 ;   7,208109 ;   41,23
2027,06 ; 299,94 ;   7,727423 ;   44,12
2029,06 ; 299,95 ;   8,599034 ;   49,71
2031,07 ; 299,94 ;   7,564322 ;   43,91
2033,07 ; 300,02 ;   7,885570 ;   45,11
2035,07 ; 299,91 ;   6,671144 ;   38,33
