Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  10.70 I: 118.00 D:  29.50 Tensão:4.793 V Temperatura ambiente:     24.81 ºC
2,00 ; 249,97 ;   7,077100 ;   83,99
4,00 ; 250,00 ;   6,573899 ;   77,92
6,00 ; 250,00 ;   6,056762 ;   71,42
8,00 ; 250,00 ;   6,486678 ;   76,35
10,01 ; 250,00 ;   6,485121 ;   76,35
12,01 ; 249,98 ;   6,484993 ;   76,35
14,01 ; 249,95 ;   6,834852 ;   80,31
16,01 ; 249,98 ;   6,823959 ;   80,57
18,01 ; 250,10 ;   6,145386 ;   72,93
20,01 ; 250,02 ;   4,692987 ;   55,55
22,01 ; 249,98 ;   7,600632 ;   89,74
24,01 ; 249,97 ;   7,000482 ;   82,76
26,02 ; 250,04 ;   6,572652 ;   77,93
28,02 ; 250,04 ;   5,463195 ;   64,84
30,02 ; 250,08 ;   6,397229 ;   75,93
32,02 ; 250,02 ;   5,894399 ;   69,33
34,02 ; 250,02 ;   7,160970 ;   84,70
36,02 ; 250,02 ;   6,572635 ;   77,39
38,02 ; 250,00 ;   6,483181 ;   76,15
40,02 ; 250,00 ;   6,658978 ;   78,79
42,03 ; 250,00 ;   6,485438 ;   76,32
44,03 ; 249,95 ;   6,484358 ;   76,32
46,03 ; 250,02 ;   7,252159 ;   85,55
48,03 ; 250,00 ;   5,553244 ;   65,07
50,03 ; 249,95 ;   6,651269 ;   78,79
52,03 ; 249,99 ;   7,252091 ;   85,55
54,03 ; 250,08 ;   5,884173 ;   69,03
56,03 ; 250,09 ;   5,214946 ;   61,94
58,04 ; 250,05 ;   6,313674 ;   74,16
60,04 ; 250,11 ;   6,912698 ;   81,96
62,04 ; 250,04 ;   5,544776 ;   65,25
64,04 ; 250,00 ;   7,338642 ;   86,94
66,04 ; 250,06 ;   6,991718 ;   82,44
68,04 ; 249,98 ;   5,554556 ;   65,73
70,04 ; 250,04 ;   7,680088 ;   90,07
72,04 ; 250,06 ;   5,544887 ;   65,98
74,05 ; 250,08 ;   6,057035 ;   71,88
76,05 ; 249,93 ;   6,145758 ;   72,94
78,05 ; 250,06 ;   8,534275 ;  100,42
80,05 ; 249,98 ;   4,605159 ;   54,62
82,05 ; 250,05 ;   7,677550 ;   90,05
84,05 ; 250,02 ;   5,468374 ;   64,65
86,05 ; 250,08 ;   6,835337 ;   80,99
88,05 ; 250,08 ;   5,544039 ;   65,52
90,05 ; 250,06 ;   6,396066 ;   75,37
92,06 ; 250,00 ;   6,575499 ;   77,99
94,06 ; 250,08 ;   7,339423 ;   86,05
96,06 ; 250,00 ;   5,381374 ;   63,02
98,06 ; 249,99 ;   7,504198 ;   88,50
100,06 ; 249,95 ;   6,572349 ;   77,49
102,06 ; 250,05 ;   7,174957 ;   84,16
104,06 ; 249,99 ;   5,030600 ;   59,66
106,06 ; 250,00 ;   7,175554 ;   84,89
108,07 ; 250,02 ;   6,309511 ;   74,95
110,07 ; 250,02 ;   6,146827 ;   72,23
112,07 ; 249,95 ;   6,399911 ;   75,92
114,07 ; 250,00 ;   7,428255 ;   87,77
116,07 ; 250,05 ;   5,807189 ;   68,79
118,07 ; 250,02 ;   5,798756 ;   68,28
120,07 ; 250,04 ;   6,737196 ;   79,61
122,07 ; 250,05 ;   6,223174 ;   73,28
124,08 ; 250,11 ;   6,321935 ;   74,42
126,08 ; 250,13 ;   5,545976 ;   65,10
128,08 ; 250,04 ;   6,146328 ;   72,31
130,08 ; 250,04 ;   7,591430 ;   89,23
132,08 ; 250,04 ;   6,400389 ;   75,68
134,08 ; 249,99 ;   6,399074 ;   75,67
136,08 ; 250,02 ;   7,077958 ;   83,56
138,08 ; 250,09 ;   6,146353 ;   72,22
140,08 ; 250,05 ;   5,467666 ;   64,07
142,09 ; 250,08 ;   6,914268 ;   81,72
144,09 ; 249,98 ;   5,971322 ;   70,28
146,09 ; 250,02 ;   7,845153 ;   92,32
148,09 ; 249,93 ;   5,883973 ;   69,72
150,09 ; 250,04 ;   7,678067 ;   90,38
152,09 ; 250,02 ;   4,953566 ;   58,38
154,09 ; 250,08 ;   6,738620 ;   79,58
156,09 ; 250,09 ;   5,546253 ;   65,34
158,10 ; 250,04 ;   6,228245 ;   73,87
160,10 ; 249,99 ;   7,000027 ;   82,99
162,10 ; 250,00 ;   7,085478 ;   83,49
164,10 ; 250,00 ;   6,310002 ;   74,78
166,10 ; 250,06 ;   6,493147 ;   76,02
168,10 ; 250,06 ;   5,553848 ;   65,48
170,10 ; 250,02 ;   6,399547 ;   75,33
172,10 ; 250,08 ;   7,077728 ;   83,22
174,11 ; 250,10 ;   5,554900 ;   65,29
176,11 ; 250,02 ;   6,060183 ;   71,18
178,11 ; 250,10 ;   7,601437 ;   89,35
180,11 ; 250,04 ;   5,215438 ;   61,30
182,11 ; 250,04 ;   7,261014 ;   85,37
184,11 ; 250,00 ;   6,400394 ;   75,51
186,11 ; 250,08 ;   6,992262 ;   82,09
188,11 ; 250,10 ;   5,293222 ;   62,76
190,11 ; 250,06 ;   6,060965 ;   71,11
192,12 ; 249,97 ;   6,911662 ;   81,38
194,12 ; 250,02 ;   7,769524 ;   91,00
196,12 ; 250,00 ;   5,729632 ;   67,00
198,12 ; 249,98 ;   6,738524 ;   79,58
200,12 ; 250,08 ;   6,739136 ;   79,83
202,12 ; 250,02 ;   5,030954 ;   59,02
204,12 ; 250,05 ;   7,263517 ;   85,56
206,12 ; 250,04 ;   5,972025 ;   70,43
208,13 ; 250,06 ;   6,489949 ;   76,67
210,13 ; 250,04 ;   6,058945 ;   71,48
212,13 ; 250,05 ;   6,740002 ;   79,12
214,13 ; 250,10 ;   6,324001 ;   74,09
216,13 ; 250,02 ;   5,634747 ;   66,09
218,13 ; 250,08 ;   7,602926 ;   89,19
220,13 ; 250,13 ;   5,547192 ;   65,10
222,13 ; 250,04 ;   5,557014 ;   65,72
224,14 ; 250,08 ;   7,689087 ;   90,13
226,14 ; 249,98 ;   5,809523 ;   68,75
228,14 ; 250,08 ;   7,856670 ;   92,02
230,14 ; 250,09 ;   4,956690 ;   58,88
232,14 ; 250,06 ;   6,238303 ;   73,57
234,14 ; 249,97 ;   6,661016 ;   78,74
236,14 ; 250,11 ;   7,684238 ;   90,83
238,14 ; 250,06 ;   4,441789 ;   52,34
240,14 ; 250,09 ;   6,993281 ;   82,41
242,15 ; 249,98 ;   6,061239 ;   71,05
244,15 ; 250,13 ;   7,941447 ;   93,18
246,15 ; 250,09 ;   4,275248 ;   50,90
248,15 ; 250,06 ;   6,837941 ;   80,87
250,15 ; 249,99 ;   6,661251 ;   78,65
252,15 ; 249,95 ;   7,342159 ;   86,80
254,15 ; 249,98 ;   7,001880 ;   82,30
256,15 ; 250,02 ;   6,149007 ;   72,19
258,16 ; 250,02 ;   5,723022 ;   67,99
260,16 ; 250,04 ;   6,488455 ;   76,69
262,16 ; 249,98 ;   6,062671 ;   71,51
264,16 ; 250,04 ;   7,253174 ;   85,74
266,16 ; 249,98 ;   5,555999 ;   65,34
268,16 ; 249,98 ;   7,255232 ;   85,73
270,16 ; 249,97 ;   6,411102 ;   75,88
272,16 ; 250,02 ;   6,576649 ;   77,20
274,17 ; 249,91 ;   5,634103 ;   66,75
276,17 ; 250,02 ;   7,933199 ;   93,81
278,17 ; 250,02 ;   4,955256 ;   58,14
280,17 ; 250,04 ;   6,401494 ;   75,39
282,17 ; 250,04 ;   6,149331 ;   72,75
284,17 ; 250,04 ;   6,400907 ;   75,20
286,17 ; 250,02 ;   6,407549 ;   75,20
288,17 ; 250,06 ;   6,751349 ;   79,14
290,17 ; 250,00 ;   5,723807 ;   67,54
292,18 ; 250,10 ;   7,254770 ;   85,46
294,18 ; 249,98 ;   4,955211 ;   58,47
296,18 ; 250,02 ;   8,106233 ;   95,56
298,18 ; 250,06 ;   5,730573 ;   67,94
300,18 ; 250,02 ;   5,809891 ;   68,74
302,18 ; 250,04 ;   6,914478 ;   81,48
304,18 ; 250,02 ;   6,148848 ;   72,68
306,18 ; 250,08 ;   6,577567 ;   77,77
308,19 ; 250,09 ;   5,635045 ;   66,08
310,19 ; 250,06 ;   6,237993 ;   73,37
312,19 ; 250,00 ;   6,660602 ;   78,54
314,19 ; 250,05 ;   7,256605 ;   85,38
316,19 ; 250,09 ;   5,730735 ;   67,61
318,19 ; 250,02 ;   5,809364 ;   68,41
320,19 ; 250,11 ;   7,343223 ;   86,41
322,19 ; 250,05 ;   5,041058 ;   59,51
324,20 ; 250,09 ;   7,167153 ;   84,81
326,20 ; 250,08 ;   5,810695 ;   68,36
328,20 ; 250,11 ;   6,410647 ;   75,83
330,20 ; 249,98 ;   5,897108 ;   69,31
332,20 ; 250,06 ;   8,195434 ;   96,61
334,20 ; 250,00 ;   5,218750 ;   61,18
336,20 ; 250,02 ;   7,255285 ;   85,27
338,20 ; 250,00 ;   6,059946 ;   71,45
340,20 ; 250,02 ;   6,750512 ;   79,09
342,21 ; 249,97 ;   6,072057 ;   71,45
344,21 ; 249,98 ;   7,165607 ;   84,36
346,21 ; 250,02 ;   6,315474 ;   74,42
348,21 ; 250,05 ;   5,721399 ;   67,75
350,21 ; 249,89 ;   6,062171 ;   71,19
352,21 ; 249,98 ;   8,620932 ;  101,23
354,21 ; 249,98 ;   5,303173 ;   62,12
356,21 ; 250,02 ;   6,402694 ;   75,67
358,22 ; 250,02 ;   5,720652 ;   67,77
360,22 ; 249,91 ;   6,491356 ;   76,48
362,22 ; 250,08 ;   7,854265 ;   92,37
364,22 ; 250,05 ;   4,102660 ;   48,70
366,22 ; 249,99 ;   6,750603 ;   79,83
368,22 ; 250,02 ;   7,178206 ;   84,12
370,22 ; 250,09 ;   5,973816 ;   70,22
372,22 ; 250,04 ;   5,460717 ;   64,61
374,23 ; 250,04 ;   7,000567 ;   82,36
376,23 ; 250,08 ;   6,325671 ;   74,95
378,23 ; 250,05 ;   5,801014 ;   68,36
380,23 ; 250,05 ;   6,739477 ;   79,77
382,23 ; 250,11 ;   6,316220 ;   74,84
384,23 ; 250,10 ;   5,467909 ;   64,29
386,23 ; 250,06 ;   6,401831 ;   75,45
388,23 ; 250,02 ;   6,827040 ;   80,78
390,23 ; 250,05 ;   6,916498 ;   81,20
392,24 ; 250,02 ;   6,060575 ;   71,08
394,24 ; 249,93 ;   6,664130 ;   78,72
396,24 ; 250,00 ;   7,681280 ;   90,83
398,24 ; 249,99 ;   5,470728 ;   64,19
400,24 ; 249,98 ;   6,488695 ;   76,60
402,24 ; 250,02 ;   6,664943 ;   78,01
404,24 ; 250,08 ;   5,722103 ;   67,64
406,24 ; 249,97 ;   5,556856 ;   65,81
408,25 ; 249,97 ;   7,857086 ;   92,86
410,25 ; 249,91 ;   6,411608 ;   75,62
412,25 ; 250,02 ;   7,169648 ;   84,85
414,25 ; 250,04 ;   4,868090 ;   57,79
416,25 ; 250,04 ;   6,148443 ;   72,41
418,25 ; 250,05 ;   6,324361 ;   74,86
420,25 ; 249,97 ;   6,235931 ;   73,54
422,25 ; 250,05 ;   7,419919 ;   87,93
424,25 ; 250,05 ;   5,296375 ;   62,45
426,26 ; 250,04 ;   6,321783 ;   74,76
428,26 ; 249,99 ;   6,488448 ;   76,07
430,26 ; 249,99 ;   7,003315 ;   82,73
432,26 ; 250,13 ;   6,411994 ;   75,34
434,26 ; 250,05 ;   4,354312 ;   51,63
436,26 ; 250,02 ;   7,507581 ;   88,28
438,26 ; 249,97 ;   6,741163 ;   79,99
440,26 ; 250,04 ;   7,003280 ;   82,96
442,27 ; 249,97 ;   5,382339 ;   63,71
444,27 ; 249,98 ;   7,342501 ;   86,65
446,27 ; 250,02 ;   6,323983 ;   74,25
448,27 ; 250,04 ;   5,810376 ;   68,90
450,27 ; 250,02 ;   6,060366 ;   71,11
452,27 ; 249,97 ;   6,576852 ;   77,43
454,27 ; 250,00 ;   7,175284 ;   84,18
456,27 ; 249,98 ;   5,974100 ;   70,29
458,27 ; 250,02 ;   6,750921 ;   79,17
460,28 ; 250,00 ;   5,731625 ;   67,57
462,28 ; 249,98 ;   6,663052 ;   78,92
464,28 ; 250,02 ;   6,746904 ;   79,18
466,28 ; 250,04 ;   5,810631 ;   68,90
468,28 ; 250,00 ;   6,062747 ;   71,10
470,28 ; 250,02 ;   6,913168 ;   81,38
472,28 ; 249,95 ;   6,063105 ;   71,27
474,28 ; 250,00 ;   7,508736 ;   88,13
476,29 ; 249,99 ;   5,634417 ;   66,60
478,29 ; 250,00 ;   6,488492 ;   76,54
480,29 ; 249,93 ;   6,234500 ;   73,99
482,29 ; 250,02 ;   7,423779 ;   87,08
484,29 ; 250,00 ;   5,129562 ;   60,19
486,29 ; 250,00 ;   6,655706 ;   78,93
488,29 ; 250,05 ;   6,402380 ;   75,23
490,29 ; 250,02 ;   5,722529 ;   67,33
492,30 ; 250,00 ;   6,664954 ;   78,66
494,30 ; 250,00 ;   6,664474 ;   78,92
496,30 ; 250,00 ;   6,403298 ;   75,22
498,30 ; 250,02 ;   6,401352 ;   75,22
500,30 ; 250,06 ;   6,060388 ;   71,27
502,30 ; 250,02 ;   5,810534 ;   68,38
504,30 ; 250,04 ;   6,917342 ;   81,11
506,30 ; 249,95 ;   6,150869 ;   72,31
508,30 ; 250,00 ;   7,596143 ;   89,25
510,31 ; 250,02 ;   5,721610 ;   67,81
512,31 ; 250,05 ;   6,063573 ;   71,25
514,31 ; 250,00 ;   5,973104 ;   70,99
516,31 ; 249,95 ;   7,002328 ;   82,58
518,31 ; 250,04 ;   7,167563 ;   84,41
520,31 ; 250,04 ;   5,045254 ;   59,99
522,31 ; 250,04 ;   6,322018 ;   74,77
524,31 ; 250,04 ;   6,324554 ;   74,76
526,32 ; 250,00 ;   6,313774 ;   74,75
528,32 ; 250,05 ;   6,917117 ;   81,33
530,32 ; 250,06 ;   5,720786 ;   67,27
532,32 ; 250,00 ;   6,149897 ;   72,02
534,32 ; 250,08 ;   7,265783 ;   85,01
536,32 ; 250,05 ;   5,218988 ;   61,98
538,32 ; 250,08 ;   6,740551 ;   79,56
540,32 ; 250,02 ;   5,887350 ;   69,35
542,32 ; 250,02 ;   7,167637 ;   84,80
544,33 ; 250,06 ;   6,238714 ;   73,62
546,33 ; 249,99 ;   5,807650 ;   68,27
548,33 ; 250,04 ;   7,343075 ;   86,27
550,33 ; 250,02 ;   5,724371 ;   67,28
552,33 ; 250,04 ;   6,575699 ;   77,30
554,33 ; 250,02 ;   6,150053 ;   72,20
556,33 ; 250,00 ;   6,664631 ;   78,60
558,33 ; 250,05 ;   6,574535 ;   77,54
560,34 ; 250,02 ;   5,731363 ;   67,17
562,34 ; 249,95 ;   6,741315 ;   79,83
564,34 ; 249,91 ;   7,253686 ;   85,43
566,34 ; 249,97 ;   7,003151 ;   82,17
568,34 ; 249,95 ;   5,644469 ;   66,80
570,34 ; 249,99 ;   6,664691 ;   78,07
572,34 ; 249,97 ;   5,896532 ;   69,03
574,34 ; 250,05 ;   6,743460 ;   79,14
576,34 ; 249,99 ;   5,304419 ;   62,28
578,35 ; 250,05 ;   7,090885 ;   83,81
580,35 ; 250,06 ;   5,558156 ;   65,97
582,35 ; 250,05 ;   6,072490 ;   71,95
584,35 ; 249,97 ;   6,575360 ;   77,04
586,35 ; 250,02 ;   7,429457 ;   87,73
588,35 ; 250,13 ;   5,722669 ;   67,52
590,35 ; 249,99 ;   4,781561 ;   56,46
592,35 ; 250,05 ;   8,196980 ;   96,08
594,36 ; 249,99 ;   5,559933 ;   65,92
596,36 ; 250,02 ;   7,092398 ;   83,76
598,36 ; 250,06 ;   6,061408 ;   71,18
600,36 ; 250,06 ;   5,645655 ;   66,98
602,36 ; 250,06 ;   6,322450 ;   74,35
604,36 ; 250,02 ;   6,325242 ;   74,34
606,36 ; 249,91 ;   7,003185 ;   82,24
608,36 ; 250,09 ;   7,943537 ;   93,28
610,36 ; 249,95 ;   3,849639 ;   45,75
612,37 ; 250,02 ;   8,273412 ;   97,79
614,37 ; 250,02 ;   5,374816 ;   63,76
616,37 ; 250,06 ;   6,322028 ;   74,85
618,37 ; 250,08 ;   5,645135 ;   66,94
620,37 ; 250,05 ;   6,063113 ;   71,69
622,37 ; 250,02 ;   6,742204 ;   79,41
624,37 ; 250,02 ;   6,741496 ;   79,74
626,37 ; 250,00 ;   6,313268 ;   74,81
628,38 ; 250,05 ;   6,578410 ;   77,44
630,38 ; 249,98 ;   5,722312 ;   67,07
632,38 ; 250,04 ;   7,345443 ;   86,31
634,38 ; 250,02 ;   5,468851 ;   64,68
636,38 ; 250,04 ;   6,664524 ;   78,49
638,38 ; 249,93 ;   5,973914 ;   70,84
640,38 ; 249,99 ;   7,857755 ;   92,96
642,38 ; 250,06 ;   5,547792 ;   65,19
644,39 ; 250,00 ;   5,383292 ;   63,19
646,39 ; 250,02 ;   7,168184 ;   84,82
648,39 ; 250,04 ;   6,150092 ;   72,32
650,39 ; 250,04 ;   5,984720 ;   70,83
652,39 ; 250,05 ;   6,313305 ;   74,52
654,39 ; 249,95 ;   6,239392 ;   73,20
656,39 ; 250,02 ;   7,683663 ;   90,23
658,39 ; 249,98 ;   5,382663 ;   63,59
660,39 ; 249,95 ;   7,003805 ;   82,58
662,40 ; 249,97 ;   6,752739 ;   79,15
664,40 ; 249,95 ;   6,150808 ;   72,82
666,40 ; 250,05 ;   6,750571 ;   79,24
668,40 ; 249,99 ;   4,956579 ;   58,43
670,40 ; 249,95 ;   7,094245 ;   83,67
672,40 ; 250,05 ;   6,914754 ;   81,63
674,40 ; 249,98 ;   5,044075 ;   59,67
676,40 ; 249,99 ;   7,345463 ;   86,30
678,41 ; 250,00 ;   6,147694 ;   72,58
680,41 ; 250,02 ;   6,238459 ;   73,73
682,41 ; 250,02 ;   6,150529 ;   72,33
684,41 ; 249,91 ;   6,235622 ;   73,47
686,41 ; 250,10 ;   7,935543 ;   93,15
688,41 ; 250,00 ;   3,755467 ;   44,30
690,41 ; 250,04 ;   7,682281 ;   90,97
692,41 ; 250,06 ;   5,809069 ;   68,37
694,42 ; 250,04 ;   5,975167 ;   70,57
696,42 ; 250,02 ;   6,664493 ;   78,20
698,42 ; 250,13 ;   6,661349 ;   78,45
700,42 ; 249,98 ;   4,790830 ;   56,32
702,42 ; 249,98 ;   8,359903 ;   98,58
704,42 ; 250,13 ;   6,413237 ;   75,16
706,42 ; 249,98 ;   4,102725 ;   48,80
708,42 ; 249,95 ;   8,450414 ;   99,79
710,42 ; 250,04 ;   6,750138 ;   79,10
712,43 ; 250,00 ;   5,122098 ;   60,92
714,43 ; 249,97 ;   6,917503 ;   81,05
716,43 ; 249,97 ;   6,827928 ;   80,16
718,43 ; 249,98 ;   6,412559 ;   75,24
720,43 ; 249,98 ;   6,227315 ;   73,93
722,43 ; 250,00 ;   6,411378 ;   75,16
724,43 ; 250,10 ;   6,060669 ;   71,21
726,43 ; 250,02 ;   4,870377 ;   57,78
728,44 ; 250,04 ;   7,509340 ;   88,28
730,44 ; 250,04 ;   5,975461 ;   70,77
732,44 ; 250,10 ;   6,325367 ;   74,46
734,44 ; 250,02 ;   5,383916 ;   63,91
736,44 ; 250,02 ;   7,342720 ;   86,92
738,44 ; 250,00 ;   6,403288 ;   75,92
740,44 ; 250,00 ;   6,576341 ;   77,32
742,44 ; 250,00 ;   6,326281 ;   74,85
744,44 ; 250,00 ;   6,313272 ;   74,85
746,45 ; 249,97 ;   6,325659 ;   74,85
748,45 ; 250,02 ;   6,828628 ;   80,12
750,45 ; 249,97 ;   5,721978 ;   67,29
752,45 ; 249,98 ;   7,004722 ;   82,58
754,45 ; 249,97 ;   6,236729 ;   73,88
756,45 ; 250,00 ;   6,491709 ;   76,44
758,45 ; 250,02 ;   5,897113 ;   69,94
760,45 ; 249,91 ;   5,974036 ;   70,92
762,46 ; 249,97 ;   7,933749 ;   93,05
764,46 ; 250,04 ;   5,635096 ;   66,59
766,46 ; 250,02 ;   5,373876 ;   63,37
768,46 ; 249,99 ;   6,578667 ;   77,09
770,46 ; 250,10 ;   6,741111 ;   79,89
772,46 ; 249,99 ;   4,781080 ;   56,53
774,46 ; 250,05 ;   7,857518 ;   92,20
776,46 ; 250,00 ;   5,547791 ;   65,72
778,47 ; 250,06 ;   7,000590 ;   82,24
780,47 ; 250,00 ;   5,471251 ;   64,32
782,47 ; 250,05 ;   7,168660 ;   84,70
784,47 ; 250,04 ;   5,636964 ;   66,94
786,47 ; 250,04 ;   6,402155 ;   75,64
788,47 ; 249,98 ;   6,322969 ;   74,40
790,47 ; 250,00 ;   7,168396 ;   84,93
792,47 ; 250,02 ;   6,070884 ;   71,13
794,47 ; 250,02 ;   5,975482 ;   70,87
796,48 ; 249,99 ;   6,326824 ;   74,56
798,48 ; 250,00 ;   6,742947 ;   79,83
800,48 ; 250,06 ;   6,227020 ;   73,58
802,48 ; 250,09 ;   5,471875 ;   64,27
804,48 ; 250,00 ;   5,974461 ;   70,17
806,48 ; 250,00 ;   7,519281 ;   88,34
808,48 ; 249,98 ;   6,312884 ;   74,79
810,48 ; 250,00 ;   6,665006 ;   78,74
812,49 ; 250,02 ;   6,064566 ;   71,09
814,49 ; 250,00 ;   6,149887 ;   72,16
816,49 ; 250,00 ;   6,575450 ;   77,25
818,49 ; 250,06 ;   6,316635 ;   74,79
820,49 ; 250,04 ;   5,469395 ;   64,25
822,49 ; 249,95 ;   6,664581 ;   78,05
824,49 ; 250,04 ;   7,510895 ;   88,84
826,49 ; 249,95 ;   5,128350 ;   60,80
828,49 ; 250,04 ;   7,691505 ;   90,15
830,50 ; 250,08 ;   5,043323 ;   59,56
832,50 ; 250,04 ;   5,723591 ;   67,76
834,50 ; 250,02 ;   6,827951 ;   80,50
836,50 ; 249,98 ;   6,661006 ;   78,28
838,50 ; 250,02 ;   6,917174 ;   81,17
840,50 ; 250,06 ;   5,722474 ;   67,10
842,50 ; 249,98 ;   5,723484 ;   67,91
844,50 ; 249,95 ;   7,506825 ;   88,55
846,51 ; 250,06 ;   6,665181 ;   78,95
848,51 ; 250,02 ;   4,793225 ;   56,82
850,51 ; 249,97 ;   6,828698 ;   80,65
852,51 ; 250,00 ;   7,080508 ;   83,70
854,51 ; 250,02 ;   5,886922 ;   69,81
856,51 ; 250,05 ;   6,150459 ;   72,11
858,51 ; 249,93 ;   5,887881 ;   69,30
860,51 ; 249,95 ;   7,935970 ;   93,98
862,51 ; 250,05 ;   6,062933 ;   71,56
864,52 ; 250,06 ;   5,043207 ;   59,46
866,52 ; 249,98 ;   6,061129 ;   71,60
868,52 ; 249,97 ;   7,519980 ;   88,54
870,52 ; 250,00 ;   6,489739 ;   76,31
872,52 ; 249,97 ;   5,899207 ;   69,81
874,52 ; 250,00 ;   6,838943 ;   80,01
876,52 ; 249,99 ;   5,897116 ;   69,82
878,52 ; 250,04 ;   6,489595 ;   76,06
880,53 ; 250,06 ;   5,636843 ;   66,93
882,53 ; 250,02 ;   5,985611 ;   70,37
884,53 ; 250,02 ;   6,916352 ;   81,95
886,53 ; 250,08 ;   6,239512 ;   73,24
888,53 ; 250,00 ;   5,548955 ;   65,25
890,53 ; 250,00 ;   7,429821 ;   87,03
892,53 ; 250,02 ;   6,317396 ;   74,71
894,53 ; 250,02 ;   5,982760 ;   70,76
896,53 ; 249,97 ;   6,402871 ;   75,77
898,54 ; 249,99 ;   7,001626 ;   82,44
900,54 ; 249,93 ;   6,063513 ;   71,10
902,54 ; 249,91 ;   7,257624 ;   85,33
904,54 ; 250,02 ;   6,663151 ;   78,12
906,54 ; 250,00 ;   4,956618 ;   58,55
908,54 ; 250,05 ;   6,575759 ;   77,20
910,54 ; 250,04 ;   5,636821 ;   66,83
912,54 ; 249,95 ;   6,402959 ;   75,53
914,55 ; 249,95 ;   7,515774 ;   88,78
916,55 ; 250,08 ;   6,412479 ;   75,24
918,55 ; 249,99 ;   4,614249 ;   54,17
920,55 ; 250,08 ;   7,519506 ;   88,36
922,55 ; 249,99 ;   5,122140 ;   60,32
924,55 ; 249,99 ;   7,518805 ;   88,34
926,55 ; 249,93 ;   6,326582 ;   74,80
928,55 ; 249,99 ;   7,254218 ;   85,34
930,56 ; 250,05 ;   5,471730 ;   64,95
932,56 ; 250,06 ;   5,549189 ;   65,58
934,56 ; 249,97 ;   6,063067 ;   71,57
936,56 ; 249,97 ;   7,594279 ;   89,83
938,56 ; 250,05 ;   6,413509 ;   75,05
940,56 ; 249,98 ;   5,216034 ;   61,88
942,56 ; 250,05 ;   7,343405 ;   86,05
944,56 ; 249,98 ;   5,384918 ;   63,11
946,56 ; 250,05 ;   7,343817 ;   86,05
948,57 ; 250,02 ;   5,383443 ;   63,11
950,57 ; 250,02 ;   6,655804 ;   78,14
952,57 ; 250,05 ;   6,401489 ;   75,76
954,57 ; 250,08 ;   5,899856 ;   69,25
956,57 ; 250,04 ;   5,808937 ;   68,90
958,57 ; 250,10 ;   6,839745 ;   80,41
960,57 ; 249,99 ;   5,383642 ;   63,70
962,57 ; 250,13 ;   7,771134 ;   91,97
964,58 ; 250,04 ;   4,441858 ;   52,34
966,58 ; 250,08 ;   7,429747 ;   87,75
968,58 ; 250,02 ;   5,724455 ;   67,61
970,58 ; 249,97 ;   7,002336 ;   82,97
972,58 ; 250,10 ;   7,091289 ;   83,56
974,58 ; 249,98 ;   4,444437 ;   52,55
976,58 ; 250,09 ;   8,022012 ;   94,57
978,58 ; 250,02 ;   4,781707 ;   56,41
980,58 ; 250,02 ;   7,179936 ;   84,18
982,59 ; 249,98 ;   6,400735 ;   75,63
984,59 ; 249,98 ;   6,831170 ;   80,98
986,59 ; 250,09 ;   6,314904 ;   74,83
988,59 ; 250,04 ;   4,792595 ;   56,40
990,59 ; 249,97 ;   6,916267 ;   81,53
992,59 ; 250,02 ;   7,257461 ;   85,98
994,59 ; 249,95 ;   5,646090 ;   66,99
996,59 ; 249,95 ;   7,180152 ;   84,92
998,60 ; 250,00 ;   6,403386 ;   75,07
1000,60 ; 249,93 ;   5,721771 ;   67,18
1002,60 ; 249,99 ;   7,351882 ;   86,43
1004,60 ; 250,00 ;   5,471883 ;   64,82
1006,60 ; 249,99 ;   6,236784 ;   73,35
1008,60 ; 250,04 ;   6,413169 ;   75,90
1010,60 ; 249,93 ;   5,636925 ;   66,77
1012,60 ; 249,93 ;   7,859902 ;   92,59
1014,61 ; 249,97 ;   6,412117 ;   75,36
1016,61 ; 249,97 ;   5,810903 ;   68,78
1018,61 ; 249,99 ;   6,314650 ;   74,95
1020,61 ; 250,05 ;   6,063121 ;   71,01
1022,61 ; 249,99 ;   5,557785 ;   65,48
1024,61 ; 249,93 ;   7,082383 ;   83,32
1026,61 ; 250,00 ;   7,267110 ;   85,23
1028,61 ; 249,99 ;   5,377629 ;   63,53
1030,61 ; 250,02 ;   6,403737 ;   75,94
1032,62 ; 250,02 ;   5,983870 ;   70,76
1034,62 ; 250,04 ;   6,314508 ;   74,45
1036,62 ; 249,98 ;   5,986411 ;   70,50
1038,62 ; 250,02 ;   7,168061 ;   84,73
1040,62 ; 250,05 ;   5,646692 ;   66,97
1042,62 ; 250,06 ;   5,983023 ;   70,41
1044,62 ; 249,99 ;   6,064274 ;   71,46
1046,62 ; 250,04 ;   7,255494 ;   85,77
1048,62 ; 250,02 ;   5,645650 ;   66,78
1050,63 ; 250,02 ;   6,490093 ;   76,80
1052,63 ; 249,99 ;   6,403212 ;   75,65
1054,63 ; 250,02 ;   6,662806 ;   78,36
1056,63 ; 250,04 ;   5,987001 ;   70,72
1058,63 ; 249,97 ;   5,974757 ;   70,46
1060,63 ; 250,02 ;   7,344573 ;   86,00
1062,63 ; 250,02 ;   5,558949 ;   65,70
1064,63 ; 250,05 ;   6,413377 ;   75,64
1066,64 ; 250,06 ;   5,899226 ;   69,13
