Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
3151,44 ; 300,06 ;   8,745789 ;   88,15
3153,47 ; 300,01 ;   6,569029 ;   66,39
3155,50 ; 300,04 ;   8,746529 ;   88,79
3157,54 ; 300,05 ;   7,464550 ;   75,81
3159,57 ; 300,05 ;   7,657929 ;   77,89
3161,60 ; 299,99 ;   7,950972 ;   80,16
3163,64 ; 299,96 ;   8,948926 ;   90,10
3165,67 ; 299,97 ;   8,459852 ;   85,92
3167,70 ; 299,99 ;   7,952130 ;   80,12
3169,74 ; 299,97 ;   7,658181 ;   77,54
3171,77 ; 299,97 ;   8,359648 ;   84,70
3173,80 ; 299,97 ;   8,054123 ;   81,28
3175,84 ; 300,05 ;   8,052839 ;   81,28
3177,87 ; 300,02 ;   6,663380 ;   67,62
3179,90 ; 299,97 ;   8,553539 ;   86,40
3181,94 ; 299,95 ;   8,756148 ;   88,13
3183,97 ; 299,96 ;   8,450243 ;   85,01
3186,00 ; 299,97 ;   7,854537 ;   79,11
3188,04 ; 300,03 ;   7,953095 ;   80,16
3190,07 ; 300,05 ;   7,059189 ;   71,37
3192,10 ; 300,05 ;   7,556446 ;   76,78
3194,14 ; 299,99 ;   7,953856 ;   80,20
3196,17 ; 299,97 ;   8,949078 ;   90,12
3198,20 ; 299,99 ;   8,361108 ;   84,71
3200,23 ; 300,02 ;   7,658786 ;   77,56
3202,27 ; 300,03 ;   7,658436 ;   77,26
3204,30 ; 300,05 ;   7,758372 ;   78,20
3206,33 ; 300,06 ;   7,565094 ;   76,75
3208,37 ; 300,02 ;   7,761460 ;   78,93
3210,40 ; 300,03 ;   8,651835 ;   87,51
3212,43 ; 299,99 ;   7,752202 ;   78,16
3214,47 ; 299,99 ;   8,551064 ;   86,65
3216,50 ; 300,03 ;   7,953346 ;   80,94
3218,53 ; 299,99 ;   7,364906 ;   74,73
3220,57 ; 299,98 ;   8,553737 ;   86,65
3222,60 ; 299,99 ;   8,157514 ;   82,18
3224,63 ; 299,99 ;   7,853752 ;   79,80
3226,67 ; 300,06 ;   7,965804 ;   80,94
3228,70 ; 300,02 ;   6,866019 ;   69,76
3230,73 ; 300,10 ;   8,654440 ;   87,48
3232,77 ; 299,95 ;   6,562945 ;   66,95
3234,80 ; 300,02 ;   10,342400 ;  104,35
3236,83 ; 299,97 ;   6,967167 ;   70,32
3238,87 ; 300,04 ;   8,756136 ;   88,07
3240,90 ; 300,05 ;   6,968759 ;   70,03
3242,93 ; 300,08 ;   7,658529 ;   77,82
3244,96 ; 299,96 ;   7,566228 ;   76,37
3247,00 ; 299,98 ;   9,744382 ;   98,41
3249,03 ; 299,94 ;   7,665541 ;   77,55
3251,06 ; 300,02 ;   8,745212 ;   88,44
3253,10 ; 299,98 ;   6,857864 ;   69,17
3255,13 ; 300,02 ;   8,451449 ;   85,57
3257,16 ; 300,01 ;   7,560107 ;   76,03
3259,20 ; 299,97 ;   8,055513 ;   81,84
3261,23 ; 299,96 ;   8,555812 ;   86,91
3263,26 ; 300,10 ;   8,156926 ;   82,45
3265,30 ; 300,01 ;   5,770687 ;   58,95
3267,33 ; 299,99 ;   9,356858 ;   94,41
3269,36 ; 299,97 ;   8,258193 ;   83,17
3271,40 ; 299,97 ;   8,353145 ;   84,62
3273,43 ; 300,02 ;   8,064545 ;   81,19
3275,46 ; 299,97 ;   7,261956 ;   73,75
3277,50 ; 300,02 ;   8,745569 ;   88,06
3279,53 ; 300,02 ;   7,253974 ;   73,75
3281,56 ; 299,99 ;   7,954795 ;   80,61
3283,60 ; 300,04 ;   8,351632 ;   84,33
3285,63 ; 300,02 ;   7,263481 ;   73,44
3287,66 ; 300,02 ;   8,351247 ;   84,02
3289,69 ; 300,05 ;   7,955945 ;   80,59
3291,73 ; 300,03 ;   7,363766 ;   74,37
3293,76 ; 299,95 ;   8,260704 ;   83,80
3295,79 ; 299,95 ;   9,356387 ;   94,04
3297,83 ; 299,96 ;   8,065932 ;   81,47
3299,86 ; 300,05 ;   7,862325 ;   79,00
3301,89 ; 299,99 ;   6,563610 ;   66,39
3303,93 ; 299,96 ;   8,951304 ;   90,04
3305,96 ; 300,08 ;   8,462042 ;   85,86
3307,99 ; 299,98 ;   6,167348 ;   62,65
3310,03 ; 300,05 ;   9,355642 ;   94,70
3312,06 ; 299,94 ;   6,865934 ;   69,80
3314,09 ; 299,94 ;   9,744667 ;   98,71
3316,13 ; 299,95 ;   8,061531 ;   81,58
3318,16 ; 299,98 ;   7,948148 ;   80,36
3320,19 ; 300,02 ;   7,450853 ;   75,29
3322,23 ; 299,97 ;   7,559387 ;   76,05
3324,26 ; 300,04 ;   8,742156 ;   88,07
3326,29 ; 299,99 ;   6,963383 ;   70,03
3328,32 ; 300,04 ;   8,650598 ;   87,77
3330,36 ; 299,96 ;   7,259535 ;   73,46
3332,39 ; 299,97 ;   9,147557 ;   92,74
3334,42 ; 299,97 ;   7,949177 ;   80,07
3336,46 ; 300,02 ;   8,053304 ;   81,22
3338,49 ; 299,96 ;   7,260742 ;   73,77
3340,52 ; 299,92 ;   8,852264 ;   89,33
3342,56 ; 299,99 ;   8,651668 ;   87,55
3344,59 ; 299,97 ;   6,955921 ;   70,67
3346,62 ; 299,95 ;   8,347639 ;   84,69
3348,66 ; 300,02 ;   8,347180 ;   84,99
3350,69 ; 300,03 ;   6,958687 ;   70,39
3352,72 ; 300,03 ;   7,760309 ;   78,19
3354,76 ; 300,05 ;   7,952153 ;   80,47
3356,79 ; 300,03 ;   7,555482 ;   76,73
3358,82 ; 300,03 ;   8,254708 ;   83,88
3360,86 ; 299,97 ;   7,951702 ;   80,44
3362,89 ; 300,03 ;   8,948820 ;   90,38
3364,92 ; 300,02 ;   7,058112 ;   71,30
3366,95 ; 300,02 ;   8,155969 ;   82,92
3368,99 ; 299,97 ;   7,962274 ;   80,63
3371,02 ; 300,01 ;   8,755083 ;   88,08
3373,05 ; 299,97 ;   7,453781 ;   75,01
3375,09 ; 300,09 ;   8,551797 ;   86,94
3377,12 ; 300,03 ;   6,165617 ;   62,59
3379,15 ; 300,02 ;   8,754369 ;   88,42
3381,19 ; 299,94 ;   8,153579 ;   82,89
3383,22 ; 299,98 ;   9,242296 ;   93,03
3385,25 ; 299,95 ;   7,362600 ;   74,15
3387,29 ; 299,97 ;   8,652397 ;   87,23
3389,32 ; 299,97 ;   7,658486 ;   77,80
3391,35 ; 300,02 ;   8,053071 ;   81,24
3393,39 ; 300,02 ;   7,261795 ;   73,79
3395,42 ; 299,97 ;   7,952048 ;   80,65
3397,45 ; 299,91 ;   8,753757 ;   88,11
3399,49 ; 300,06 ;   8,844986 ;   89,95
3401,52 ; 299,90 ;   5,759213 ;   58,36
3403,55 ; 299,98 ;   10,521800 ;  106,16
3405,59 ; 299,98 ;   6,751233 ;   68,51
3407,62 ; 300,01 ;   8,037327 ;   81,09
3409,65 ; 299,96 ;   7,648754 ;   77,36
3411,68 ; 299,97 ;   8,734358 ;   88,24
3413,72 ; 299,97 ;   7,950599 ;   80,15
3415,75 ; 299,99 ;   8,043983 ;   81,31
3417,78 ; 299,94 ;   7,646880 ;   77,59
3419,82 ; 300,02 ;   8,837982 ;   89,72
3421,85 ; 300,03 ;   6,858450 ;   69,30
3423,88 ; 300,06 ;   7,747458 ;   78,25
3425,92 ; 300,01 ;   7,453949 ;   75,55
3427,95 ; 299,99 ;   8,736712 ;   88,81
3429,98 ; 299,97 ;   8,248579 ;   83,29
3432,02 ; 300,02 ;   8,342577 ;   84,73
3434,05 ; 299,99 ;   7,252434 ;   73,85
3436,08 ; 299,96 ;   8,342164 ;   84,44
3438,12 ; 300,02 ;   8,453011 ;   85,99
3440,15 ; 299,96 ;   7,154253 ;   72,72
3442,18 ; 299,98 ;   8,838224 ;   89,41
3444,22 ; 299,97 ;   7,654568 ;   77,70
3446,25 ; 300,01 ;   8,251386 ;   83,62
3448,28 ; 300,02 ;   7,452597 ;   75,12
3450,32 ; 299,97 ;   7,854592 ;   79,59
3452,35 ; 299,99 ;   8,742009 ;   88,19
3454,38 ; 300,04 ;   7,652351 ;   77,61
3456,41 ; 300,02 ;   7,258433 ;   73,58
3458,45 ; 300,01 ;   8,350230 ;   84,16
3460,48 ; 299,92 ;   8,048110 ;   81,97
3462,51 ; 300,03 ;   9,338099 ;   94,49
3464,55 ; 299,99 ;   6,366236 ;   64,55
3466,58 ; 299,99 ;   8,544400 ;   86,76
3468,61 ; 299,96 ;   8,044998 ;   81,04
3470,65 ; 299,98 ;   8,546000 ;   86,01
3472,68 ; 299,96 ;   7,653322 ;   77,72
3474,71 ; 299,98 ;   8,352896 ;   84,89
3476,75 ; 299,97 ;   7,653032 ;   77,74
3478,78 ; 299,97 ;   8,251274 ;   83,66
3480,81 ; 299,97 ;   8,049759 ;   81,38
3482,85 ; 299,99 ;   8,049277 ;   81,39
3484,88 ; 300,03 ;   7,645823 ;   77,66
3486,91 ; 299,98 ;   7,358942 ;   74,88
3488,95 ; 299,95 ;   8,748775 ;   88,04
3490,98 ; 299,97 ;   8,649362 ;   87,41
3493,01 ; 299,94 ;   7,652611 ;   77,98
3495,05 ; 300,03 ;   8,548084 ;   86,38
3497,08 ; 299,97 ;   6,568641 ;   66,91
3499,11 ; 300,03 ;   8,943648 ;   90,57
3501,14 ; 300,02 ;   7,055529 ;   71,49
3503,18 ; 300,02 ;   8,248082 ;   83,11
3505,21 ; 299,99 ;   7,947387 ;   80,82
3507,24 ; 299,97 ;   8,345255 ;   84,54
3509,28 ; 300,03 ;   8,352953 ;   84,85
3511,31 ; 299,98 ;   7,063088 ;   71,48
3513,34 ; 299,97 ;   8,738059 ;   88,08
3515,38 ; 300,03 ;   8,246391 ;   83,70
3517,41 ; 300,06 ;   7,062242 ;   71,48
3519,44 ; 299,97 ;   7,456054 ;   75,65
3521,48 ; 300,01 ;   9,439892 ;   95,12
3523,51 ; 299,98 ;   7,449615 ;   75,20
3525,54 ; 299,96 ;   8,344904 ;   84,64
3527,58 ; 299,90 ;   8,353035 ;   84,94
3529,61 ; 299,95 ;   9,041948 ;   91,46
3531,64 ; 299,98 ;   7,359569 ;   74,89
3533,68 ; 299,96 ;   7,458435 ;   75,55
3535,71 ; 299,92 ;   8,343372 ;   85,00
3537,74 ; 300,01 ;   8,637014 ;   87,79
3539,78 ; 299,97 ;   6,752657 ;   68,42
3541,81 ; 299,99 ;   8,650035 ;   87,21
3543,84 ; 299,98 ;   7,654025 ;   77,77
3545,87 ; 300,06 ;   8,152065 ;   82,45
3547,91 ; 299,99 ;   6,760794 ;   68,88
3549,94 ; 300,02 ;   9,043650 ;   91,48
3551,97 ; 300,02 ;   7,654242 ;   77,47
3554,01 ; 299,97 ;   7,949724 ;   80,89
3556,04 ; 300,02 ;   8,741809 ;   88,35
3558,07 ; 300,04 ;   7,359438 ;   74,04
3560,11 ; 300,08 ;   7,654632 ;   77,16
3562,14 ; 300,03 ;   7,361056 ;   74,37
3564,17 ; 299,98 ;   8,648869 ;   87,52
3566,21 ; 299,98 ;   8,742956 ;   88,12
3568,24 ; 299,98 ;   8,060578 ;   81,26
3570,27 ; 300,05 ;   8,051188 ;   81,26
3572,31 ; 300,03 ;   6,965675 ;   70,08
3574,34 ; 300,03 ;   8,353566 ;   84,08
3576,37 ; 299,99 ;   7,950125 ;   80,65
3578,41 ; 299,96 ;   8,548005 ;   86,86
3580,44 ; 299,99 ;   8,551345 ;   86,11
3582,47 ; 299,97 ;   7,553773 ;   76,58
3584,51 ; 299,97 ;   8,346083 ;   84,88
3586,54 ; 299,99 ;   8,054210 ;   81,46
3588,57 ; 300,04 ;   7,653994 ;   77,74
3590,61 ; 300,02 ;   7,250118 ;   73,71
3592,64 ; 300,03 ;   8,344354 ;   84,29
3594,67 ; 299,99 ;   7,759351 ;   78,37
3596,70 ; 300,03 ;   8,557006 ;   86,87
3598,74 ; 299,99 ;   7,359748 ;   74,94
3600,77 ; 300,03 ;   8,549026 ;   86,86
3602,80 ; 299,99 ;   7,360639 ;   74,93
3604,84 ; 300,02 ;   8,549045 ;   86,85
3606,87 ; 299,96 ;   7,664371 ;   77,41
3608,90 ; 299,99 ;   8,850074 ;   89,53
3610,94 ; 300,03 ;   7,553476 ;   76,57
3612,97 ; 300,10 ;   7,352837 ;   74,93
3615,00 ; 299,99 ;   6,862299 ;   69,45
3617,04 ; 299,97 ;   9,645058 ;   97,11
3619,07 ; 299,97 ;   8,356064 ;   84,84
3621,10 ; 300,09 ;   8,051122 ;   81,42
3623,14 ; 299,96 ;   6,163468 ;   62,79
3625,17 ; 300,04 ;   9,841004 ;   99,81
3627,20 ; 300,02 ;   6,862979 ;   69,09
3629,23 ; 300,03 ;   8,349544 ;   84,24
3631,27 ; 300,02 ;   7,757619 ;   78,32
3633,30 ; 299,99 ;   8,259103 ;   83,08
3635,33 ; 300,04 ;   8,358693 ;   84,52
3637,37 ; 299,97 ;   7,264469 ;   73,63
3639,40 ; 300,04 ;   9,049459 ;   91,67
3641,43 ; 300,01 ;   6,956729 ;   70,21
3643,47 ; 299,99 ;   8,448259 ;   85,46
3645,50 ; 299,91 ;   8,256957 ;   83,36
3647,53 ; 299,98 ;   9,252288 ;   93,51
3649,57 ; 299,99 ;   6,967829 ;   70,91
3651,60 ; 299,97 ;   7,858677 ;   79,96
3653,63 ; 300,01 ;   8,346258 ;   84,84
3655,67 ; 299,97 ;   7,455581 ;   75,20
3657,70 ; 300,03 ;   8,648805 ;   87,13
3659,73 ; 299,99 ;   7,059263 ;   71,47
3661,77 ; 300,03 ;   8,557244 ;   86,83
3663,80 ; 299,99 ;   7,361909 ;   74,90
3665,83 ; 299,98 ;   8,550058 ;   86,82
3667,87 ; 299,96 ;   8,153841 ;   82,35
3669,90 ; 300,02 ;   8,346119 ;   84,94
3671,93 ; 300,02 ;   7,160171 ;   72,82
3673,96 ; 300,05 ;   7,962136 ;   80,82
3676,00 ; 299,99 ;   7,363073 ;   74,60
3678,03 ; 299,99 ;   8,947865 ;   90,25
3680,06 ; 300,02 ;   8,053982 ;   81,10
3682,10 ; 299,98 ;   7,656515 ;   77,38
3684,13 ; 299,99 ;   8,448103 ;   85,78
3686,16 ; 299,99 ;   7,850525 ;   79,96
3688,20 ; 300,02 ;   8,052293 ;   81,11
3690,23 ; 299,99 ;   7,658746 ;   77,38
3692,26 ; 299,97 ;   8,358229 ;   84,54
3694,30 ; 300,02 ;   8,358745 ;   84,84
3696,33 ; 300,03 ;   7,260738 ;   73,96
3698,36 ; 299,99 ;   7,757555 ;   78,33
3700,40 ; 300,04 ;   8,547871 ;   86,82
3702,43 ; 299,99 ;   7,260947 ;   73,65
3704,46 ; 300,04 ;   8,653325 ;   87,95
3706,50 ; 300,02 ;   7,262491 ;   73,64
3708,53 ; 300,04 ;   8,358492 ;   84,22
3710,56 ; 300,08 ;   7,657423 ;   77,06
3712,60 ; 300,01 ;   7,363470 ;   74,26
3714,63 ; 299,98 ;   9,048035 ;   91,14
3716,66 ; 299,99 ;   8,356649 ;   84,58
3718,69 ; 299,97 ;   7,861149 ;   79,91
3720,73 ; 300,02 ;   8,360473 ;   84,79
3722,76 ; 300,03 ;   7,263636 ;   73,91
3724,79 ; 299,99 ;   7,757441 ;   78,28
3726,83 ; 299,97 ;   8,552180 ;   86,77
3728,86 ; 299,94 ;   8,360591 ;   84,78
3730,89 ; 300,04 ;   8,551446 ;   86,34
3732,93 ; 300,10 ;   6,459519 ;   65,63
3734,96 ; 300,02 ;   6,967634 ;   70,53
3736,99 ; 300,05 ;   9,251512 ;   93,32
3739,03 ; 300,03 ;   7,362248 ;   74,53
3741,06 ; 300,03 ;   8,256366 ;   83,96
3743,09 ; 299,99 ;   7,959971 ;   80,52
3745,13 ; 300,04 ;   8,551651 ;   86,72
3747,16 ; 300,05 ;   7,260959 ;   73,56
3749,19 ; 299,98 ;   7,656256 ;   77,92
3751,23 ; 300,10 ;   9,049452 ;   91,38
3753,26 ; 299,99 ;   6,164180 ;   62,45
3755,29 ; 299,99 ;   9,544868 ;   96,97
3757,33 ; 299,98 ;   7,950321 ;   80,97
3759,36 ; 299,97 ;   8,148193 ;   82,21
3761,39 ; 299,95 ;   8,243389 ;   83,56
3763,42 ; 300,01 ;   8,431659 ;   85,01
3765,46 ; 299,97 ;   7,043188 ;   71,65
3767,49 ; 300,04 ;   8,635872 ;   87,01
3769,52 ; 299,97 ;   6,953898 ;   70,12
3771,56 ; 299,96 ;   9,038581 ;   91,58
3773,59 ; 300,02 ;   8,137604 ;   82,54
3775,62 ; 299,96 ;   7,144812 ;   72,71
3777,66 ; 299,97 ;   8,839199 ;   89,41
3779,69 ; 299,96 ;   7,946531 ;   80,17
3781,72 ; 299,97 ;   8,140255 ;   82,57
3783,76 ; 299,96 ;   7,941192 ;   80,19
3785,79 ; 299,95 ;   8,142902 ;   82,58
3787,82 ; 299,99 ;   8,236508 ;   83,94
3789,86 ; 300,08 ;   7,352729 ;   74,21
3791,89 ; 300,02 ;   6,653620 ;   67,40
3793,92 ; 299,97 ;   8,832953 ;   89,89
3795,96 ; 300,03 ;   8,744266 ;   88,21
3797,99 ; 300,02 ;   7,049080 ;   71,41
3800,02 ; 299,94 ;   8,247519 ;   83,03
3802,05 ; 299,97 ;   9,244506 ;   93,17
3804,09 ; 299,97 ;   7,557099 ;   76,78
3806,12 ; 299,98 ;   8,046889 ;   81,36
3808,15 ; 300,01 ;   7,750355 ;   78,89
3810,19 ; 299,97 ;   7,650020 ;   77,45
3812,22 ; 299,98 ;   8,644865 ;   87,09
3814,25 ; 300,01 ;   7,753663 ;   78,90
3816,29 ; 299,99 ;   7,651756 ;   77,46
3818,32 ; 300,06 ;   8,240047 ;   83,37
3820,35 ; 300,04 ;   6,860939 ;   69,90
3822,39 ; 299,98 ;   8,248039 ;   83,90
3824,42 ; 300,06 ;   8,846224 ;   89,17
3826,45 ; 300,02 ;   6,759993 ;   68,74
3828,49 ; 300,02 ;   8,645680 ;   87,61
3830,52 ; 299,97 ;   7,957651 ;   80,75
3832,55 ; 299,97 ;   8,751023 ;   88,20
3834,59 ; 300,05 ;   8,048402 ;   81,35
3836,62 ; 299,99 ;   6,659107 ;   67,68
3838,65 ; 300,02 ;   8,934765 ;   90,19
3840,69 ; 299,98 ;   7,651129 ;   77,32
3842,72 ; 299,96 ;   8,446219 ;   85,72
3844,75 ; 299,96 ;   8,356211 ;   84,87
3846,78 ; 300,02 ;   8,049276 ;   81,45
3848,82 ; 300,04 ;   7,157242 ;   72,77
3850,85 ; 299,99 ;   7,653629 ;   77,03
3852,88 ; 299,99 ;   8,649592 ;   87,91
3854,92 ; 299,99 ;   8,051235 ;   81,05
3856,95 ; 300,03 ;   8,049635 ;   81,05
3858,98 ; 300,04 ;   7,351672 ;   74,84
3861,02 ; 300,09 ;   7,855927 ;   79,31
3863,05 ; 300,03 ;   7,158651 ;   72,99
3865,08 ; 300,03 ;   8,742484 ;   88,52
3867,12 ; 300,05 ;   7,955913 ;   80,51
3869,15 ; 299,97 ;   7,553270 ;   76,78
3871,18 ; 299,97 ;   9,239324 ;   93,87
3873,22 ; 299,97 ;   8,049797 ;   81,29
3875,25 ; 299,96 ;   8,052956 ;   81,30
3877,28 ; 299,95 ;   8,149424 ;   82,55
3879,32 ; 300,03 ;   8,254623 ;   83,91
3881,35 ; 299,95 ;   6,659901 ;   67,97
3883,38 ; 299,96 ;   9,345282 ;   94,21
3885,42 ; 299,98 ;   7,856444 ;   79,15
3887,45 ; 299,99 ;   7,654743 ;   77,72
3889,48 ; 299,98 ;   7,849667 ;   79,91
3891,51 ; 300,02 ;   8,153995 ;   82,30
3893,55 ; 299,99 ;   7,561971 ;   76,19
3895,58 ; 299,99 ;   8,345794 ;   84,48
3897,61 ; 300,05 ;   8,053502 ;   81,06
3899,65 ; 300,02 ;   7,067136 ;   71,11
3901,68 ; 299,98 ;   8,550205 ;   86,46
3903,71 ; 299,99 ;   8,456219 ;   85,71
3905,75 ; 299,99 ;   7,859725 ;   79,90
3907,78 ; 299,99 ;   8,060697 ;   81,05
3909,81 ; 300,02 ;   8,052158 ;   81,05
3911,85 ; 299,98 ;   7,656627 ;   77,32
3913,88 ; 299,98 ;   8,446537 ;   85,72
3915,91 ; 300,06 ;   8,052307 ;   81,15
3917,95 ; 299,96 ;   6,763856 ;   68,73
3919,98 ; 300,01 ;   9,543602 ;   96,30
3922,01 ; 299,99 ;   7,260832 ;   74,00
3924,05 ; 299,96 ;   8,256714 ;   83,34
3926,08 ; 299,92 ;   8,550724 ;   86,02
3928,11 ; 299,97 ;   8,649939 ;   87,67
3930,14 ; 299,98 ;   7,354617 ;   74,52
3932,18 ; 299,98 ;   7,758501 ;   78,90
3934,21 ; 299,99 ;   8,052218 ;   81,19
3936,24 ; 299,96 ;   7,861098 ;   79,95
3938,28 ; 299,97 ;   8,558285 ;   86,07
3940,31 ; 299,99 ;   7,953747 ;   80,26
3942,34 ; 299,98 ;   7,656830 ;   77,69
3944,38 ; 300,05 ;   8,153093 ;   82,36
3946,41 ; 300,08 ;   6,955947 ;   70,04
3948,44 ; 299,99 ;   7,555497 ;   76,58
3950,48 ; 300,02 ;   9,248432 ;   93,66
3952,51 ; 300,08 ;   7,658090 ;   77,36
3954,54 ; 299,99 ;   6,965579 ;   70,84
3956,58 ; 300,02 ;   9,249539 ;   93,64
3958,61 ; 300,03 ;   7,657436 ;   77,34
3960,64 ; 300,09 ;   7,758073 ;   78,28
3962,68 ; 300,05 ;   7,066629 ;   71,86
3964,71 ; 300,04 ;   8,355609 ;   84,81
3966,74 ; 299,97 ;   8,145884 ;   82,71
3968,78 ; 299,98 ;   9,049788 ;   91,59
3970,81 ; 300,02 ;   7,758879 ;   78,83
3972,84 ; 300,01 ;   7,556485 ;   76,15
3974,88 ; 299,97 ;   8,055177 ;   81,96
3976,91 ; 299,98 ;   8,653036 ;   87,03
3978,94 ; 300,04 ;   7,759988 ;   78,84
3980,97 ; 300,05 ;   7,161032 ;   72,43
3983,01 ; 300,02 ;   7,656882 ;   77,93
3985,04 ; 300,09 ;   8,549555 ;   86,42
3987,07 ; 300,03 ;   6,854966 ;   69,52
3989,11 ; 299,98 ;   8,753106 ;   88,49
3991,14 ; 299,96 ;   8,654095 ;   87,93
3993,17 ; 300,08 ;   8,358231 ;   84,81
3995,21 ; 300,05 ;   6,165670 ;   62,75
3997,24 ; 299,92 ;   8,248903 ;   83,60
3999,27 ; 299,96 ;   10,034191 ;  101,28
4001,31 ; 299,97 ;   7,462354 ;   75,65
4003,34 ; 299,91 ;   7,952747 ;   80,14
4005,37 ; 300,04 ;   8,854020 ;   89,99
4007,41 ; 300,03 ;   6,164298 ;   62,13
4009,44 ; 299,97 ;   8,048639 ;   81,65
4011,47 ; 299,94 ;   8,947832 ;   90,44
4013,51 ; 299,97 ;   8,551474 ;   86,27
4015,54 ; 299,99 ;   7,557000 ;   76,75
4017,57 ; 300,02 ;   7,658400 ;   77,60
4019,61 ; 299,99 ;   7,658352 ;   77,30
4021,64 ; 300,01 ;   8,357804 ;   84,45
4023,67 ; 299,99 ;   7,760024 ;   78,54
4025,70 ; 300,01 ;   8,256394 ;   83,31
4027,74 ; 299,95 ;   7,760447 ;   78,54
4029,77 ; 299,94 ;   8,947892 ;   90,77
4031,80 ; 299,97 ;   8,155297 ;   82,88
4033,84 ; 300,02 ;   7,557909 ;   76,78
4035,87 ; 299,96 ;   7,260796 ;   73,90
4037,90 ; 299,95 ;   8,854254 ;   89,45
4039,94 ; 299,95 ;   8,256173 ;   83,95
4041,97 ; 299,94 ;   8,056373 ;   81,68
4044,00 ; 300,02 ;   8,155158 ;   82,94
4046,04 ; 300,05 ;   6,866832 ;   69,38
4048,07 ; 300,02 ;   7,362056 ;   74,60
4050,10 ; 299,98 ;   8,550708 ;   86,51
4052,14 ; 300,09 ;   8,451888 ;   85,76
4054,17 ; 300,09 ;   6,466967 ;   65,03
4056,20 ; 299,99 ;   7,859410 ;   79,88
4058,24 ; 300,04 ;   9,344362 ;   94,77
4060,27 ; 300,03 ;   7,261210 ;   73,59
4062,30 ; 300,05 ;   8,053608 ;   81,69
4064,34 ; 300,02 ;   7,556519 ;   76,81
4066,37 ; 300,04 ;   8,552433 ;   86,44
4068,40 ; 299,98 ;   7,557895 ;   76,99
4070,43 ; 299,97 ;   8,848855 ;   89,11
4072,47 ; 300,05 ;   8,256399 ;   83,59
4074,50 ; 299,96 ;   6,664027 ;   67,65
4076,53 ; 299,96 ;   9,445520 ;   95,13
4078,57 ; 299,98 ;   8,064233 ;   81,41
4080,60 ; 299,97 ;   7,658108 ;   77,69
4082,63 ; 300,05 ;   8,253531 ;   83,61
4084,67 ; 300,01 ;   6,665037 ;   67,66
4086,70 ; 300,04 ;   8,646174 ;   87,68
4088,73 ; 300,02 ;   7,453438 ;   75,85
4090,77 ; 300,02 ;   8,357576 ;   84,14
4092,80 ; 300,02 ;   7,959107 ;   80,71
4094,83 ; 299,98 ;   7,951672 ;   80,70
4096,87 ; 299,99 ;   8,448474 ;   85,67
4098,90 ; 299,99 ;   7,850081 ;   79,86
4100,93 ; 299,98 ;   8,053427 ;   81,00
4102,97 ; 299,95 ;   8,153562 ;   82,25
4105,00 ; 299,90 ;   8,645209 ;   87,32
4107,03 ; 300,01 ;   8,852807 ;   89,08
4109,07 ; 299,90 ;   6,365456 ;   64,85
4111,10 ; 299,98 ;   9,736418 ;   98,26
4113,13 ; 299,95 ;   6,762734 ;   68,60
4115,16 ; 300,05 ;   8,649751 ;   87,39
4117,20 ; 300,01 ;   6,364063 ;   64,28
4119,23 ; 299,94 ;   8,648748 ;   87,73
4121,26 ; 299,95 ;   9,146382 ;   92,06
4123,30 ; 299,96 ;   7,951229 ;   80,55
4125,33 ; 299,97 ;   7,858640 ;   79,22
4127,36 ; 300,01 ;   7,957498 ;   80,27
4129,40 ; 300,01 ;   7,453591 ;   75,21
4131,43 ; 299,97 ;   7,958517 ;   80,92
4133,46 ; 300,01 ;   8,639926 ;   87,13
4135,50 ; 300,08 ;   7,453276 ;   75,21
4137,53 ; 300,01 ;   6,862996 ;   69,74
4139,56 ; 300,02 ;   9,046479 ;   91,19
4141,60 ; 300,01 ;   7,849726 ;   79,66
4143,63 ; 299,98 ;   8,152465 ;   82,04
4145,66 ; 299,99 ;   8,345310 ;   84,63
4147,70 ; 300,15 ;   7,859741 ;   79,96
4149,73 ; 300,02 ;   5,576668 ;   56,24
4151,76 ; 300,02 ;   9,940884 ;  100,21
4153,80 ; 300,03 ;   7,957648 ;   80,76
4155,83 ; 300,05 ;   7,756377 ;   78,27
4157,86 ; 300,01 ;   7,560562 ;   76,82
4159,89 ; 299,99 ;   8,648523 ;   87,69
4161,93 ; 300,03 ;   8,244176 ;   83,32
4163,96 ; 299,99 ;   7,348487 ;   74,82
4165,99 ; 299,99 ;   8,546741 ;   86,74
4168,03 ; 299,99 ;   8,048933 ;   81,03
4170,06 ; 299,98 ;   8,052872 ;   81,03
4172,09 ; 300,12 ;   8,150081 ;   82,28
4174,13 ; 299,95 ;   5,967866 ;   60,01
4176,16 ; 299,99 ;   10,528119 ;  106,76
4178,19 ; 300,04 ;   7,353389 ;   74,16
4180,23 ; 299,98 ;   7,246056 ;   73,57
4182,26 ; 300,04 ;   8,834870 ;   89,12
4184,29 ; 299,99 ;   7,151716 ;   72,42
4186,33 ; 299,97 ;   8,633864 ;   87,87
4188,36 ; 299,98 ;   8,338454 ;   84,74
4190,39 ; 299,97 ;   7,741703 ;   78,83
4192,43 ; 299,97 ;   8,233335 ;   83,61
4194,46 ; 300,03 ;   8,043261 ;   81,33
4196,49 ; 299,97 ;   7,050160 ;   71,39
