Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
2134,78 ; 250,02 ;   6,067020 ;   61,45
2136,82 ; 249,97 ;   5,964822 ;   60,26
2138,85 ; 250,02 ;   6,861187 ;   69,04
2140,88 ; 250,04 ;   5,366242 ;   54,99
2142,92 ; 250,06 ;   5,959699 ;   60,03
2144,95 ; 250,05 ;   5,770890 ;   58,76
2146,98 ; 249,97 ;   6,366556 ;   64,10
2149,02 ; 250,02 ;   7,263948 ;   73,17
2151,05 ; 250,02 ;   5,571086 ;   56,07
2153,08 ; 249,95 ;   6,067827 ;   61,20
2155,11 ; 250,04 ;   7,163001 ;   72,28
2157,15 ; 249,99 ;   4,974626 ;   50,64
2159,18 ; 249,95 ;   6,764240 ;   68,78
2161,21 ; 249,99 ;   6,759538 ;   68,12
2163,25 ; 250,02 ;   5,662111 ;   57,35
2165,28 ; 250,08 ;   5,868431 ;   59,20
2167,31 ; 250,04 ;   5,265094 ;   53,40
2169,35 ; 250,09 ;   6,660525 ;   67,29
2171,38 ; 250,05 ;   5,469485 ;   55,38
2173,41 ; 250,05 ;   6,669834 ;   67,19
2175,45 ; 250,00 ;   6,068636 ;   61,98
2177,48 ; 250,05 ;   6,762806 ;   68,66
2179,51 ; 250,00 ;   5,468848 ;   55,73
2181,54 ; 250,05 ;   6,760802 ;   68,66
2183,58 ; 250,02 ;   5,469298 ;   55,72
2185,61 ; 250,04 ;   6,567059 ;   66,42
2187,64 ; 250,02 ;   5,764231 ;   58,91
2189,68 ; 250,05 ;   6,457904 ;   65,37
2191,71 ; 250,00 ;   5,670678 ;   57,78
2193,74 ; 250,04 ;   6,760690 ;   68,63
2195,78 ; 249,99 ;   5,570863 ;   56,81
2197,81 ; 250,05 ;   6,760702 ;   68,70
2199,84 ; 250,02 ;   5,366940 ;   54,65
2201,88 ; 249,95 ;   6,560764 ;   66,38
2203,91 ; 250,00 ;   7,059611 ;   71,15
2205,94 ; 250,08 ;   5,571259 ;   56,14
2207,98 ; 250,04 ;   5,068794 ;   51,22
2210,01 ; 250,00 ;   6,662350 ;   67,19
2212,04 ; 249,89 ;   6,663315 ;   67,56
2214,07 ; 250,04 ;   7,661866 ;   77,98
2216,11 ; 249,98 ;   4,174652 ;   42,23
2218,14 ; 249,98 ;   6,968061 ;   70,92
2220,17 ; 249,91 ;   6,168445 ;   62,60
2222,21 ; 249,95 ;   7,162203 ;   72,65
2224,24 ; 249,98 ;   5,672089 ;   57,72
2226,27 ; 250,04 ;   5,765197 ;   58,47
2228,31 ; 249,98 ;   5,265317 ;   53,70
2230,34 ; 249,95 ;   6,967742 ;   70,95
2232,37 ; 249,98 ;   6,660640 ;   67,10
2234,41 ; 249,95 ;   5,773643 ;   58,48
2236,44 ; 250,04 ;   6,662484 ;   67,11
2238,47 ; 249,98 ;   4,868785 ;   49,56
2240,50 ; 249,95 ;   6,968086 ;   70,97
2242,54 ; 250,05 ;   6,669232 ;   67,12
2244,57 ; 249,98 ;   4,767795 ;   48,46
2246,60 ; 250,00 ;   7,161791 ;   72,02
2248,64 ; 250,04 ;   5,868443 ;   59,31
2250,67 ; 249,91 ;   5,572708 ;   56,85
2252,70 ; 249,95 ;   8,067847 ;   81,02
2254,74 ; 249,97 ;   5,671917 ;   57,77
2256,77 ; 249,89 ;   5,869037 ;   59,63
2258,80 ; 249,99 ;   7,270763 ;   73,91
2260,84 ; 250,04 ;   4,868911 ;   49,02
2262,87 ; 250,02 ;   5,472116 ;   55,86
2264,90 ; 250,05 ;   6,364097 ;   64,32
2266,93 ; 250,00 ;   5,772588 ;   58,89
2268,97 ; 250,02 ;   6,763050 ;   68,70
2271,00 ; 250,13 ;   5,868015 ;   59,11
2273,03 ; 250,00 ;   4,672427 ;   47,71
2275,07 ; 250,05 ;   7,863529 ;   79,08
2277,10 ; 250,02 ;   5,471773 ;   55,74
2279,13 ; 250,00 ;   6,465911 ;   65,32
2281,17 ; 250,02 ;   6,469345 ;   65,54
2283,20 ; 250,06 ;   5,968413 ;   60,19
2285,23 ; 250,02 ;   5,472207 ;   55,57
2287,27 ; 250,00 ;   6,773421 ;   68,50
2289,30 ; 250,04 ;   6,366568 ;   64,48
2291,33 ; 249,99 ;   5,570217 ;   56,82
2293,36 ; 250,02 ;   6,772999 ;   68,72
2295,40 ; 249,99 ;   5,865029 ;   59,13
2297,43 ; 249,99 ;   6,470744 ;   65,59
2299,46 ; 250,00 ;   6,170151 ;   62,47
2301,50 ; 250,04 ;   6,070916 ;   61,36
2303,53 ; 250,02 ;   5,561606 ;   56,82
2305,56 ; 250,02 ;   6,367404 ;   64,25
2307,60 ; 250,02 ;   6,165183 ;   62,16
2309,63 ; 249,99 ;   6,274113 ;   63,27
2311,66 ; 250,00 ;   6,466594 ;   65,58
2313,70 ; 249,95 ;   6,071729 ;   61,34
2315,73 ; 250,04 ;   6,868468 ;   69,08
2317,76 ; 249,95 ;   4,968040 ;   50,57
2319,80 ; 250,00 ;   7,465733 ;   75,40
2321,83 ; 249,95 ;   5,472261 ;   55,11
2323,86 ; 250,02 ;   6,863199 ;   69,09
2325,89 ; 249,97 ;   5,265080 ;   53,93
2327,93 ; 250,02 ;   6,763754 ;   68,94
2329,96 ; 250,00 ;   5,571770 ;   56,01
2331,99 ; 249,95 ;   6,366037 ;   64,48
2334,03 ; 249,99 ;   6,970711 ;   70,21
2336,06 ; 249,98 ;   5,572551 ;   56,25
2338,09 ; 249,97 ;   6,364847 ;   64,72
2340,13 ; 250,05 ;   6,263827 ;   63,76
2342,16 ; 250,02 ;   5,069884 ;   51,56
2344,19 ; 250,00 ;   6,570196 ;   66,43
2346,23 ; 249,99 ;   6,365314 ;   64,49
2348,26 ; 250,06 ;   6,266172 ;   63,53
2350,29 ; 250,02 ;   5,172460 ;   52,44
2352,33 ; 250,00 ;   6,661995 ;   67,38
2354,36 ; 250,17 ;   6,469936 ;   65,52
2356,39 ; 250,04 ;   3,672062 ;   37,84
2358,42 ; 250,02 ;   7,862635 ;   79,68
2360,46 ; 250,00 ;   6,366837 ;   64,22
2362,49 ; 250,00 ;   6,470311 ;   65,48
2364,52 ; 250,05 ;   6,171292 ;   62,36
2366,56 ; 249,95 ;   5,470093 ;   55,66
2368,59 ; 249,99 ;   7,466257 ;   75,28
2370,62 ; 250,00 ;   5,672983 ;   57,23
2372,66 ; 250,06 ;   6,072291 ;   61,32
2374,69 ; 249,98 ;   5,265848 ;   53,43
2376,72 ; 250,00 ;   7,367606 ;   74,01
2378,76 ; 250,04 ;   5,867867 ;   59,23
2380,79 ; 250,00 ;   5,568492 ;   56,77
2382,82 ; 250,04 ;   6,661981 ;   67,54
2384,85 ; 250,05 ;   5,562760 ;   56,76
2386,89 ; 250,02 ;   5,968874 ;   60,84
2388,92 ; 250,04 ;   6,465598 ;   65,22
2390,95 ; 250,05 ;   5,866983 ;   59,87
2392,99 ; 250,08 ;   5,966906 ;   60,83
2395,02 ; 249,99 ;   5,670476 ;   57,39
2397,05 ; 250,00 ;   7,259881 ;   73,81
2399,09 ; 250,00 ;   6,061534 ;   61,26
2401,12 ; 249,97 ;   6,171349 ;   62,30
2403,15 ; 250,06 ;   6,571669 ;   66,76
2405,19 ; 249,95 ;   4,875498 ;   49,22
2407,22 ; 250,00 ;   7,763958 ;   78,43
2409,25 ; 249,93 ;   5,469311 ;   55,02
2411,28 ; 249,97 ;   7,169540 ;   72,35
2413,32 ; 249,99 ;   5,662768 ;   57,42
2415,35 ; 249,99 ;   5,868520 ;   59,28
2417,38 ; 249,89 ;   6,163240 ;   62,40
2419,42 ; 249,95 ;   7,567489 ;   76,91
2421,45 ; 250,00 ;   5,472797 ;   55,59
2423,48 ; 250,04 ;   5,467667 ;   55,07
2425,52 ; 249,99 ;   5,571113 ;   56,77
2427,55 ; 250,06 ;   6,764755 ;   68,66
2429,58 ; 250,04 ;   5,163879 ;   52,38
2431,62 ; 250,02 ;   6,469513 ;   65,08
2433,65 ; 250,04 ;   6,366725 ;   64,18
2435,68 ; 250,02 ;   5,869411 ;   59,87
2437,72 ; 249,98 ;   6,468737 ;   65,29
2439,75 ; 250,00 ;   6,663876 ;   67,74
2441,78 ; 250,00 ;   5,869723 ;   59,20
2443,81 ; 250,04 ;   6,170961 ;   62,32
2445,85 ; 250,02 ;   5,572382 ;   56,74
2447,88 ; 250,05 ;   6,465908 ;   65,28
2449,91 ; 250,02 ;   5,664267 ;   57,70
2451,95 ; 250,00 ;   6,469315 ;   65,20
2453,98 ; 249,98 ;   6,467633 ;   65,42
2456,01 ; 250,00 ;   6,468076 ;   65,64
2458,05 ; 249,93 ;   5,869518 ;   59,18
2460,08 ; 249,97 ;   7,161569 ;   72,35
2462,11 ; 249,99 ;   5,663263 ;   57,42
2464,15 ; 250,06 ;   5,869099 ;   59,27
2466,18 ; 250,00 ;   5,174638 ;   52,35
2468,21 ; 250,02 ;   6,968315 ;   70,63
2470,24 ; 250,05 ;   5,966827 ;   60,08
2472,28 ; 250,02 ;   5,662685 ;   57,69
2474,31 ; 249,99 ;   6,562391 ;   66,31
2476,34 ; 249,97 ;   6,470118 ;   65,49
2478,38 ; 250,02 ;   6,459102 ;   65,72
2480,41 ; 250,00 ;   5,467592 ;   55,91
2482,44 ; 249,95 ;   6,367823 ;   64,38
2484,48 ; 250,04 ;   6,764871 ;   69,00
2486,51 ; 249,99 ;   4,971112 ;   50,49
2488,54 ; 250,05 ;   6,764323 ;   68,62
2490,58 ; 250,04 ;   5,369679 ;   54,57
2492,61 ; 250,05 ;   6,164735 ;   62,96
2494,64 ; 250,05 ;   5,971326 ;   60,80
2496,67 ; 249,98 ;   6,071930 ;   61,83
2498,71 ; 250,00 ;   7,069818 ;   71,86
2500,74 ; 250,02 ;   5,867837 ;   59,15
2502,77 ; 249,99 ;   5,774858 ;   58,93
2504,81 ; 250,05 ;   6,571770 ;   66,51
2506,84 ; 249,95 ;   5,375973 ;   54,53
2508,87 ; 249,99 ;   7,562722 ;   76,31
2510,91 ; 250,00 ;   5,569026 ;   56,11
2512,94 ; 249,99 ;   6,061708 ;   61,24
2514,97 ; 249,95 ;   6,266237 ;   63,39
2517,01 ; 249,97 ;   6,869550 ;   69,05
2519,04 ; 249,98 ;   5,864140 ;   59,47
2521,07 ; 249,91 ;   6,062993 ;   61,48
2523,10 ; 249,97 ;   7,069169 ;   71,45
2525,14 ; 249,93 ;   5,466575 ;   55,33
2527,17 ; 250,00 ;   6,766939 ;   68,20
2529,20 ; 250,02 ;   5,164695 ;   52,96
2531,24 ; 249,95 ;   5,775397 ;   58,98
2533,27 ; 250,02 ;   7,266163 ;   73,26
2535,30 ; 250,06 ;   5,174336 ;   52,81
2537,34 ; 250,05 ;   5,466930 ;   55,49
2539,37 ; 250,02 ;   6,267935 ;   63,95
2541,40 ; 249,95 ;   6,468103 ;   65,21
2543,44 ; 249,98 ;   7,162550 ;   72,13
2545,47 ; 249,95 ;   5,868108 ;   59,42
2547,50 ; 250,00 ;   6,671663 ;   67,01
2549,54 ; 250,00 ;   5,467025 ;   55,05
2551,57 ; 249,97 ;   6,164953 ;   62,33
2553,60 ; 249,95 ;   6,568815 ;   66,80
2555,63 ; 250,02 ;   6,366474 ;   64,87
2557,67 ; 250,04 ;   5,267279 ;   53,87
2559,70 ; 249,97 ;   5,766020 ;   58,84
2561,73 ; 249,95 ;   7,170174 ;   72,00
2563,77 ; 250,02 ;   6,366769 ;   64,87
2565,80 ; 250,05 ;   5,174856 ;   52,75
2567,83 ; 249,99 ;   5,772895 ;   58,77
2569,87 ; 249,93 ;   6,868122 ;   69,70
2571,90 ; 250,04 ;   7,070096 ;   71,34
2573,93 ; 250,05 ;   4,672342 ;   47,41
2575,97 ; 249,99 ;   5,968419 ;   60,85
2578,00 ; 249,99 ;   6,874148 ;   69,69
2580,03 ; 249,97 ;   6,171754 ;   62,41
2582,06 ; 249,99 ;   6,470229 ;   65,76
2584,10 ; 250,02 ;   5,874062 ;   59,30
2586,13 ; 249,95 ;   5,867651 ;   59,07
2588,16 ; 249,95 ;   7,170110 ;   72,24
2590,20 ; 249,99 ;   6,061356 ;   61,76
2592,23 ; 249,93 ;   5,666373 ;   57,23
2594,26 ; 250,05 ;   7,069113 ;   71,37
2596,30 ; 250,02 ;   4,570142 ;   46,32
2598,33 ; 250,10 ;   6,461311 ;   65,26
2600,36 ; 250,02 ;   4,971080 ;   50,97
2602,40 ; 250,00 ;   7,263950 ;   73,64
2604,43 ; 249,99 ;   6,364584 ;   64,42
2606,46 ; 249,99 ;   6,271832 ;   63,46
2608,50 ; 250,00 ;   6,165508 ;   62,42
2610,53 ; 250,02 ;   6,069668 ;   61,30
2612,56 ; 249,97 ;   5,969748 ;   60,11
2614,59 ; 249,95 ;   6,763369 ;   68,88
2616,63 ; 249,93 ;   6,367603 ;   64,88
2618,66 ; 250,00 ;   6,560875 ;   66,15
2620,69 ; 249,95 ;   5,276408 ;   53,00
2622,73 ; 249,95 ;   6,863569 ;   69,06
2624,76 ; 250,02 ;   6,165503 ;   62,83
2626,79 ; 249,99 ;   5,275060 ;   53,91
2628,83 ; 249,99 ;   6,468235 ;   65,58
2630,86 ; 249,99 ;   6,164498 ;   62,46
2632,89 ; 249,95 ;   6,171520 ;   62,46
2634,93 ; 250,00 ;   6,764156 ;   68,04
2636,96 ; 249,97 ;   5,562010 ;   56,15
2638,99 ; 250,02 ;   6,571780 ;   66,85
2641,02 ; 250,05 ;   5,571402 ;   56,00
2643,06 ; 250,02 ;   5,671981 ;   57,78
2645,09 ; 250,09 ;   6,568260 ;   66,40
2647,12 ; 250,05 ;   5,165198 ;   52,19
2649,16 ; 249,98 ;   6,671231 ;   67,12
2651,19 ; 250,08 ;   7,069570 ;   71,95
2653,22 ; 250,08 ;   4,775870 ;   48,08
2655,26 ; 249,95 ;   6,062472 ;   61,59
2657,29 ; 250,02 ;   7,863015 ;   79,45
2659,32 ; 250,02 ;   5,172069 ;   52,75
2661,36 ; 250,06 ;   6,266087 ;   63,23
2663,39 ; 250,02 ;   5,472934 ;   55,49
2665,42 ; 250,08 ;   6,672358 ;   67,30
2667,45 ; 250,06 ;   5,375896 ;   54,28
2669,49 ; 249,99 ;   6,264242 ;   63,79
2671,52 ; 250,08 ;   7,069693 ;   71,74
2673,55 ; 250,02 ;   4,971477 ;   50,11
2675,59 ; 250,02 ;   6,863289 ;   69,35
2677,62 ; 250,02 ;   6,164730 ;   62,06
2679,65 ; 250,02 ;   6,171667 ;   62,05
2681,69 ; 249,95 ;   6,163688 ;   62,05
2683,72 ; 250,08 ;   7,171522 ;   72,09
2685,75 ; 250,02 ;   4,367711 ;   44,88
2687,79 ; 250,02 ;   6,867940 ;   69,32
2689,82 ; 249,98 ;   6,263244 ;   63,15
2691,85 ; 249,99 ;   6,669373 ;   67,69
2693,89 ; 249,98 ;   5,959320 ;   60,26
2695,92 ; 250,02 ;   6,370562 ;   64,57
2697,95 ; 250,00 ;   5,569218 ;   56,91
2699,98 ; 249,97 ;   6,366830 ;   64,35
2702,02 ; 249,93 ;   6,562856 ;   66,73
2704,05 ; 250,02 ;   6,765166 ;   68,16
2706,08 ; 250,02 ;   4,970881 ;   50,69
2708,12 ; 250,02 ;   6,171768 ;   62,13
2710,15 ; 250,02 ;   6,062938 ;   61,01
2712,18 ; 250,00 ;   6,271532 ;   63,16
2714,22 ; 249,98 ;   6,367417 ;   64,35
2716,25 ; 250,00 ;   6,459803 ;   65,62
2718,28 ; 250,05 ;   5,864870 ;   59,15
2720,32 ; 250,02 ;   5,471128 ;   55,58
2722,35 ; 249,97 ;   6,569910 ;   66,28
2724,38 ; 250,02 ;   6,774102 ;   68,81
2726,41 ; 249,98 ;   5,376323 ;   54,76
2728,45 ; 249,95 ;   6,772798 ;   68,74
2730,48 ; 249,93 ;   6,469796 ;   65,84
2732,51 ; 250,02 ;   6,563527 ;   66,08
2734,55 ; 250,05 ;   4,868406 ;   49,57
2736,58 ; 249,95 ;   5,763424 ;   58,71
2738,61 ; 250,06 ;   7,468394 ;   75,22
2740,65 ; 250,10 ;   4,663984 ;   47,12
2742,68 ; 250,05 ;   5,562248 ;   56,09
2744,71 ; 249,89 ;   6,868848 ;   69,09
2746,75 ; 250,02 ;   8,363860 ;   84,12
2748,78 ; 249,95 ;   4,471493 ;   45,48
2750,81 ; 250,02 ;   7,062716 ;   71,04
2752,84 ; 249,95 ;   5,166404 ;   52,68
2754,88 ; 250,00 ;   7,163421 ;   72,09
2756,91 ; 250,02 ;   5,561550 ;   56,04
2758,94 ; 250,02 ;   5,764194 ;   58,93
2760,98 ; 250,02 ;   6,164102 ;   62,05
2763,01 ; 250,00 ;   6,171568 ;   62,04
2765,04 ; 249,95 ;   6,472150 ;   65,39
2767,08 ; 249,99 ;   6,772264 ;   68,96
2769,11 ; 249,98 ;   5,672942 ;   57,14
2771,14 ; 250,02 ;   6,366120 ;   64,58
2773,18 ; 250,02 ;   5,467569 ;   55,81
2775,21 ; 250,00 ;   6,165867 ;   62,05
2777,24 ; 249,97 ;   6,468148 ;   65,39
2779,27 ; 250,11 ;   6,563731 ;   66,74
2781,31 ; 250,02 ;   4,174562 ;   42,49
2783,34 ; 249,99 ;   7,365613 ;   74,59
2785,37 ; 250,02 ;   6,468268 ;   65,45
2787,41 ; 250,00 ;   5,765790 ;   58,98
2789,44 ; 250,02 ;   6,370297 ;   64,33
2791,47 ; 250,02 ;   5,965782 ;   60,02
2793,51 ; 249,99 ;   6,165055 ;   62,10
2795,54 ; 249,95 ;   6,468667 ;   65,45
2797,57 ; 250,02 ;   6,664624 ;   67,91
2799,61 ; 250,06 ;   5,267651 ;   53,78
2801,64 ; 250,02 ;   5,472827 ;   55,41
2803,67 ; 250,05 ;   6,774459 ;   68,34
2805,71 ; 250,09 ;   5,673871 ;   57,63
2807,74 ; 250,05 ;   5,572975 ;   56,20
2809,77 ; 250,05 ;   6,568834 ;   66,97
2811,80 ; 249,99 ;   6,064535 ;   61,76
2813,84 ; 249,99 ;   6,864560 ;   69,56
2815,87 ; 249,99 ;   6,165987 ;   62,28
2817,90 ; 249,98 ;   6,171151 ;   62,28
2819,94 ; 249,91 ;   6,368513 ;   64,51
2821,97 ; 249,95 ;   7,061031 ;   71,37
2824,00 ; 249,95 ;   5,768410 ;   58,60
2826,04 ; 250,00 ;   6,173606 ;   62,76
2828,07 ; 249,93 ;   5,370251 ;   54,97
2830,10 ; 249,99 ;   7,170788 ;   72,29
2832,14 ; 250,00 ;   5,367458 ;   54,00
2834,17 ; 249,97 ;   6,071995 ;   61,22
2836,20 ; 249,95 ;   6,561869 ;   66,72
2838,23 ; 249,99 ;   6,367475 ;   64,80
2840,27 ; 250,08 ;   5,673382 ;   57,15
2842,30 ; 249,97 ;   4,971777 ;   50,07
2844,33 ; 249,98 ;   7,663779 ;   77,13
2846,37 ; 249,97 ;   6,070547 ;   61,45
2848,40 ; 250,02 ;   6,267766 ;   63,61
2850,43 ; 249,95 ;   5,375344 ;   54,76
2852,47 ; 250,08 ;   7,171405 ;   72,09
2854,50 ; 249,99 ;   4,371490 ;   44,88
2856,53 ; 250,09 ;   7,262356 ;   73,79
2858,57 ; 249,95 ;   4,768128 ;   48,96
2860,60 ; 249,97 ;   8,068314 ;   81,52
2862,63 ; 250,02 ;   5,865347 ;   59,44
2864,66 ; 250,02 ;   5,370805 ;   54,76
2866,70 ; 250,02 ;   6,272387 ;   63,15
2868,73 ; 250,00 ;   5,968796 ;   60,99
2870,76 ; 250,00 ;   6,468714 ;   65,38
2872,80 ; 250,02 ;   6,166438 ;   62,26
2874,83 ; 250,02 ;   5,972270 ;   60,02
2876,86 ; 249,99 ;   5,970939 ;   60,99
2878,90 ; 249,91 ;   6,569246 ;   66,49
2880,93 ; 249,95 ;   7,266426 ;   73,48
2882,96 ; 250,02 ;   5,663754 ;   57,52
2885,00 ; 249,95 ;   5,266815 ;   53,80
2887,03 ; 249,99 ;   7,165277 ;   72,16
2889,06 ; 249,98 ;   5,569888 ;   56,11
2891,10 ; 250,00 ;   6,367935 ;   64,59
2893,13 ; 249,97 ;   5,869598 ;   59,16
2895,16 ; 249,95 ;   6,562523 ;   66,75
2897,19 ; 249,99 ;   6,365736 ;   64,83
2899,23 ; 249,99 ;   5,672683 ;   57,17
2901,26 ; 250,08 ;   6,171218 ;   62,37
2903,29 ; 249,97 ;   4,972486 ;   50,10
2905,33 ; 250,02 ;   7,664340 ;   77,16
2907,36 ; 250,02 ;   5,367890 ;   54,78
2909,39 ; 250,02 ;   6,268178 ;   63,18
2911,43 ; 250,02 ;   6,165544 ;   62,13
2913,46 ; 249,97 ;   6,071240 ;   61,02
2915,49 ; 249,98 ;   6,870617 ;   69,86
2917,52 ; 249,99 ;   6,069916 ;   61,47
2919,56 ; 250,02 ;   5,970609 ;   60,28
2921,59 ; 249,99 ;   5,867002 ;   59,02
2923,62 ; 249,99 ;   6,472571 ;   65,48
2925,66 ; 250,02 ;   6,173398 ;   62,36
2927,69 ; 249,99 ;   5,665776 ;   57,90
2929,72 ; 249,95 ;   6,563181 ;   66,52
2931,76 ; 249,95 ;   6,871253 ;   69,06
2933,79 ; 250,00 ;   6,071892 ;   61,71
2935,82 ; 250,02 ;   5,572646 ;   56,07
2937,86 ; 249,98 ;   5,971555 ;   60,07
2939,89 ; 250,02 ;   6,673158 ;   67,73
2941,92 ; 250,09 ;   5,470626 ;   55,84
2943,96 ; 250,05 ;   5,267840 ;   53,14
2945,99 ; 250,06 ;   6,666165 ;   67,03
2948,02 ; 250,02 ;   5,872056 ;   59,59
2950,05 ; 250,04 ;   6,768142 ;   68,36
2952,09 ; 250,09 ;   5,768984 ;   58,77
2954,12 ; 250,05 ;   5,470819 ;   55,18
2956,15 ; 250,00 ;   6,565098 ;   66,99
2958,19 ; 249,93 ;   6,768000 ;   68,48
2960,22 ; 249,97 ;   7,166710 ;   72,28
2962,25 ; 249,95 ;   5,674940 ;   57,35
2964,29 ; 250,02 ;   6,469251 ;   65,90
2966,32 ; 249,98 ;   5,166287 ;   52,75
2968,35 ; 249,97 ;   6,672923 ;   67,69
2970,39 ; 249,97 ;   6,273749 ;   63,61
2972,42 ; 249,95 ;   6,165694 ;   62,57
2974,45 ; 249,99 ;   6,370269 ;   64,81
2976,48 ; 250,02 ;   5,665221 ;   57,16
2978,52 ; 249,97 ;   5,871637 ;   59,01
2980,55 ; 250,04 ;   6,764713 ;   68,83
2982,58 ; 249,99 ;   5,175410 ;   52,55
2984,62 ; 250,04 ;   6,765295 ;   68,60
2986,65 ; 250,00 ;   5,474679 ;   55,66
2988,68 ; 249,99 ;   6,674655 ;   67,48
2990,72 ; 249,99 ;   6,274715 ;   63,39
2992,75 ; 250,04 ;   6,168712 ;   62,35
2994,78 ; 250,09 ;   5,473830 ;   55,65
2996,82 ; 250,13 ;   5,469265 ;   55,20
2998,85 ; 250,05 ;   5,473982 ;   55,85
3000,88 ; 250,04 ;   7,174534 ;   72,19
3002,91 ; 250,06 ;   6,166694 ;   62,89
3004,95 ; 250,02 ;   5,775745 ;   58,49
3006,98 ; 249,98 ;   6,665294 ;   67,19
3009,01 ; 249,95 ;   6,767302 ;   68,68
3011,05 ; 250,02 ;   6,564256 ;   66,90
3013,08 ; 249,97 ;   5,074810 ;   51,58
3015,11 ; 249,98 ;   6,870799 ;   69,80
3017,15 ; 249,97 ;   6,073787 ;   61,41
3019,18 ; 249,97 ;   6,268098 ;   63,57
3021,21 ; 249,97 ;   6,172988 ;   62,53
3023,25 ; 249,95 ;   6,167058 ;   62,54
3025,28 ; 249,95 ;   6,472677 ;   65,89
3027,31 ; 249,93 ;   6,065175 ;   61,66
3029,34 ; 249,98 ;   6,569333 ;   66,06
3031,38 ; 250,00 ;   5,574087 ;   56,26
3033,41 ; 249,97 ;   5,870386 ;   59,15
3035,44 ; 250,08 ;   6,572157 ;   66,74
3037,48 ; 250,02 ;   4,574137 ;   46,96
3039,51 ; 250,09 ;   6,962157 ;   70,43
3041,54 ; 250,05 ;   5,165415 ;   52,06
3043,58 ; 249,93 ;   6,570663 ;   67,00
3045,61 ; 249,97 ;   7,768552 ;   78,52
3047,64 ; 250,02 ;   5,674911 ;   57,35
3049,68 ; 249,97 ;   5,371250 ;   54,75
3051,71 ; 249,97 ;   6,872130 ;   69,84
3053,74 ; 250,04 ;   6,173818 ;   62,56
3055,77 ; 249,99 ;   5,166769 ;   52,53
3057,81 ; 249,98 ;   6,764252 ;   68,58
3059,84 ; 249,99 ;   6,369362 ;   64,57
3061,87 ; 249,95 ;   5,972191 ;   60,26
3063,91 ; 249,99 ;   6,665230 ;   67,92
3065,94 ; 250,00 ;   5,665035 ;   57,14
3067,97 ; 249,95 ;   6,072333 ;   61,23
3070,01 ; 249,98 ;   6,769287 ;   68,97
3072,04 ; 250,02 ;   5,876061 ;   59,39
3074,07 ; 250,02 ;   5,572906 ;   56,94
3076,11 ; 249,97 ;   6,164197 ;   62,13
3078,14 ; 249,95 ;   6,768170 ;   68,82
3080,17 ; 250,02 ;   6,468091 ;   65,94
3082,20 ; 250,05 ;   5,074000 ;   51,66
3084,24 ; 249,93 ;   5,775878 ;   58,72
3086,27 ; 249,99 ;   7,765987 ;   78,57
3088,30 ; 250,02 ;   5,369701 ;   54,05
3090,34 ; 249,91 ;   5,666971 ;   57,91
3092,37 ; 250,02 ;   7,666569 ;   77,68
3094,40 ; 250,02 ;   4,768926 ;   48,62
3096,44 ; 250,05 ;   6,172066 ;   62,15
3098,47 ; 250,02 ;   5,664803 ;   57,69
3100,50 ; 249,99 ;   6,462961 ;   65,19
3102,54 ; 249,93 ;   6,571037 ;   66,53
3104,57 ; 249,95 ;   7,066080 ;   71,29
3106,60 ; 249,93 ;   5,866496 ;   59,63
3108,63 ; 249,91 ;   6,562656 ;   66,11
3110,67 ; 250,02 ;   6,472813 ;   65,24
3112,70 ; 249,95 ;   4,673965 ;   47,54
3114,73 ; 250,05 ;   7,171794 ;   72,15
3116,77 ; 249,99 ;   4,870970 ;   49,40
3118,80 ; 249,98 ;   6,870151 ;   69,69
3120,83 ; 250,02 ;   6,367616 ;   64,64
3122,87 ; 250,06 ;   5,473234 ;   55,87
3124,90 ; 250,10 ;   5,572891 ;   56,53
3126,93 ; 250,02 ;   5,570566 ;   56,14
3128,97 ; 249,91 ;   7,269420 ;   73,60
3131,00 ; 249,99 ;   7,663929 ;   77,78
3133,03 ; 250,02 ;   4,970868 ;   50,95
3135,06 ; 249,99 ;   5,870342 ;   59,05
3137,10 ; 249,99 ;   6,469374 ;   65,52
3139,13 ; 250,04 ;   6,166029 ;   62,40
3141,16 ; 250,02 ;   5,468667 ;   55,70
3143,20 ; 250,06 ;   6,470152 ;   65,28
3145,23 ; 250,04 ;   5,462397 ;   55,47
3147,26 ; 250,00 ;   6,471588 ;   65,05
3149,30 ; 249,98 ;   6,666062 ;   67,50
3151,33 ; 249,99 ;   6,462686 ;   65,64
3153,36 ; 249,98 ;   5,974292 ;   60,29
3155,40 ; 249,97 ;   6,370515 ;   64,61
3157,43 ; 249,98 ;   6,268006 ;   63,65
3159,46 ; 249,97 ;   6,072884 ;   61,50
3161,50 ; 250,00 ;   6,269439 ;   63,66
3163,53 ; 250,02 ;   5,769133 ;   58,16
3165,56 ; 250,04 ;   5,776332 ;   58,97
3167,59 ; 250,00 ;   5,872717 ;   59,86
3169,63 ; 250,06 ;   6,664573 ;   67,51
3171,66 ; 250,00 ;   5,269941 ;   53,38
3173,69 ; 250,04 ;   6,971885 ;   70,62
3175,73 ; 250,02 ;   5,575297 ;   56,72
3177,76 ; 249,97 ;   6,469451 ;   65,26
3179,79 ; 250,00 ;   6,769043 ;   68,83
3181,83 ; 250,02 ;   5,774928 ;   58,13
3183,86 ; 250,02 ;   5,769846 ;   58,95
