Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
2135,01 ; 299,99 ;   8,960751 ;   91,15
2137,04 ; 300,01 ;   7,392128 ;   75,61
2139,08 ; 299,98 ;   7,960042 ;   81,13
2141,11 ; 300,04 ;   8,560301 ;   87,14
2143,14 ; 300,05 ;   7,386303 ;   75,02
2145,18 ; 300,10 ;   7,862651 ;   80,52
2147,21 ; 300,02 ;   7,368435 ;   75,34
2149,24 ; 300,03 ;   9,334724 ;   95,84
2151,28 ; 299,96 ;   7,867219 ;   80,78
2153,31 ; 300,08 ;   9,233755 ;   94,24
2155,34 ; 299,94 ;   6,387551 ;   65,33
2157,38 ; 299,99 ;   10,228981 ;  104,82
2159,41 ; 300,03 ;   7,381244 ;   75,56
2161,44 ; 299,99 ;   7,568777 ;   77,35
2163,48 ; 300,08 ;   8,754751 ;   89,27
2165,51 ; 299,98 ;   6,788533 ;   69,88
2167,54 ; 299,90 ;   9,488569 ;   97,35
2169,58 ; 299,98 ;   9,548774 ;   97,31
2171,61 ; 299,94 ;   7,003012 ;   71,09
2173,64 ; 299,97 ;   8,953388 ;   91,12
2175,68 ; 299,98 ;   7,773872 ;   79,31
2177,71 ; 299,99 ;   7,969895 ;   81,41
2179,74 ; 300,04 ;   8,063364 ;   82,45
2181,78 ; 299,99 ;   7,471769 ;   76,14
2183,81 ; 300,02 ;   8,831491 ;   90,45
2185,84 ; 300,02 ;   7,770850 ;   79,86
2187,88 ; 299,97 ;   8,165274 ;   83,29
2189,91 ; 300,12 ;   8,852951 ;   90,74
2191,94 ; 299,99 ;   5,908395 ;   60,29
2193,98 ; 299,99 ;   9,891451 ;  101,85
2196,01 ; 299,98 ;   8,161406 ;   83,56
2198,04 ; 299,94 ;   8,259526 ;   84,81
2200,08 ; 299,97 ;   8,958741 ;   91,13
2202,11 ; 300,03 ;   7,778659 ;   79,31
2204,14 ; 299,95 ;   7,188343 ;   73,95
2206,18 ; 299,96 ;   9,426975 ;   96,75
2208,21 ; 299,99 ;   7,967012 ;   81,71
2210,24 ; 299,99 ;   7,770929 ;   79,04
2212,28 ; 299,96 ;   8,158468 ;   83,61
2214,31 ; 300,02 ;   8,653962 ;   88,58
2216,34 ; 300,04 ;   7,369806 ;   75,32
2218,38 ; 300,04 ;   7,759217 ;   79,59
2220,41 ; 300,05 ;   8,159702 ;   83,01
2222,44 ; 300,02 ;   7,874065 ;   80,52
2224,48 ; 300,04 ;   8,738249 ;   89,00
2226,51 ; 300,03 ;   7,772173 ;   79,56
2228,54 ; 299,98 ;   8,253580 ;   84,22
2230,58 ; 299,96 ;   8,851113 ;   90,52
2232,61 ; 299,97 ;   8,565827 ;   87,39
2234,64 ; 299,99 ;   8,055135 ;   82,73
2236,68 ; 299,99 ;   7,864159 ;   80,16
2238,71 ; 299,97 ;   8,154647 ;   83,59
2240,74 ; 299,99 ;   8,552731 ;   87,32
2242,78 ; 299,90 ;   7,863215 ;   80,17
2244,81 ; 300,04 ;   9,596718 ;   98,51
2246,84 ; 299,98 ;   6,104691 ;   62,45
2248,88 ; 299,98 ;   8,938395 ;   91,72
2250,91 ; 299,99 ;   8,155095 ;   83,72
2252,94 ; 300,01 ;   8,063265 ;   82,48
2254,97 ; 300,02 ;   7,964506 ;   81,14
2257,01 ; 299,98 ;   8,065749 ;   82,18
2259,04 ; 299,98 ;   8,654624 ;   88,29
2261,08 ; 299,98 ;   8,154087 ;   83,72
2263,11 ; 300,02 ;   8,165678 ;   83,73
2265,14 ; 300,02 ;   7,664809 ;   78,76
2267,18 ; 300,04 ;   8,158461 ;   83,33
2269,21 ; 300,03 ;   7,763315 ;   79,60
2271,24 ; 299,97 ;   8,241177 ;   84,26
2273,27 ; 300,04 ;   9,145642 ;   93,05
2275,31 ; 299,92 ;   7,091986 ;   72,73
2277,34 ; 299,99 ;   9,881071 ;  101,64
2279,38 ; 300,03 ;   7,175051 ;   73,33
2281,41 ; 299,92 ;   7,568515 ;   77,41
2283,44 ; 299,92 ;   9,827428 ;  100,52
2285,47 ; 299,94 ;   8,274487 ;   84,53
2287,51 ; 299,98 ;   8,062972 ;   82,07
2289,54 ; 299,99 ;   7,474281 ;   76,91
2291,57 ; 299,95 ;   8,047461 ;   82,53
2293,61 ; 300,01 ;   8,953013 ;   91,14
2295,64 ; 300,03 ;   7,275952 ;   74,35
2297,67 ; 299,96 ;   7,745296 ;   79,76
2299,71 ; 299,96 ;   9,241104 ;   94,37
2301,74 ; 300,03 ;   8,265042 ;   84,09
2303,77 ; 300,05 ;   7,086452 ;   72,91
2305,81 ; 300,02 ;   7,747663 ;   79,47
2307,84 ; 299,97 ;   8,753298 ;   89,09
2309,87 ; 300,04 ;   8,840926 ;   90,83
2311,91 ; 300,03 ;   7,085843 ;   72,80
2313,94 ; 299,94 ;   8,227080 ;   84,32
2315,97 ; 300,05 ;   9,625060 ;   98,08
2318,01 ; 300,05 ;   6,396520 ;   65,74
2320,04 ; 299,89 ;   8,057796 ;   82,87
2322,07 ; 299,96 ;   10,592406 ;  108,96
2324,11 ; 300,08 ;   7,175882 ;   73,80
2326,14 ; 299,94 ;   6,386321 ;   65,45
2328,17 ; 299,98 ;   10,185406 ;  104,95
2330,21 ; 299,97 ;   7,470273 ;   76,93
2332,24 ; 299,98 ;   8,452825 ;   86,28
2334,27 ; 300,01 ;   7,965259 ;   81,51
2336,31 ; 300,08 ;   7,869995 ;   80,08
2338,34 ; 299,92 ;   7,079237 ;   72,32
2340,37 ; 300,03 ;   10,514206 ;  107,46
2342,41 ; 299,94 ;   6,592048 ;   67,21
2344,44 ; 299,96 ;   9,632489 ;   98,11
2346,47 ; 299,94 ;   7,884295 ;   80,68
2348,51 ; 300,01 ;   8,551412 ;   87,85
2350,54 ; 299,98 ;   7,180567 ;   73,25
2352,57 ; 299,94 ;   8,552899 ;   87,26
2354,61 ; 299,96 ;   8,949770 ;   91,29
2356,64 ; 299,97 ;   7,877033 ;   80,72
2358,67 ; 299,95 ;   8,057166 ;   82,92
2360,71 ; 300,08 ;   8,527846 ;   87,80
2362,74 ; 299,98 ;   6,193563 ;   63,25
2364,77 ; 300,03 ;   9,534394 ;   97,58
2366,81 ; 300,02 ;   7,475134 ;   76,42
2368,84 ; 300,08 ;   8,352363 ;   85,75
2370,87 ; 300,02 ;   7,179393 ;   73,52
2372,91 ; 300,02 ;   9,024197 ;   92,58
2374,94 ; 300,01 ;   8,161474 ;   83,43
2376,97 ; 299,97 ;   8,251436 ;   84,67
2379,01 ; 299,97 ;   8,756300 ;   89,74
2381,04 ; 300,04 ;   8,265295 ;   84,03
2383,07 ; 299,92 ;   7,088979 ;   72,86
2385,11 ; 299,97 ;   9,876767 ;  101,78
2387,14 ; 299,97 ;   7,561919 ;   77,19
2389,17 ; 300,02 ;   8,245216 ;   84,06
2391,21 ; 300,02 ;   7,465705 ;   76,61
2393,24 ; 299,98 ;   8,159754 ;   83,47
2395,27 ; 299,96 ;   8,653141 ;   88,43
2397,31 ; 300,03 ;   8,550522 ;   87,59
2399,34 ; 300,05 ;   7,076409 ;   72,98
2401,37 ; 300,03 ;   7,756858 ;   79,54
2403,41 ; 300,01 ;   8,454559 ;   86,69
2405,44 ; 300,01 ;   8,461577 ;   86,98
2407,47 ; 299,88 ;   8,162368 ;   83,54
2409,51 ; 299,92 ;   10,205689 ;  104,67
2411,54 ; 300,04 ;   7,570360 ;   77,81
2413,57 ; 299,91 ;   6,481710 ;   66,06
2415,61 ; 299,96 ;   10,097733 ;  103,07
2417,64 ; 299,97 ;   7,568035 ;   77,34
2419,67 ; 299,98 ;   8,057511 ;   82,97
2421,71 ; 299,96 ;   7,959055 ;   81,64
2423,74 ; 299,97 ;   8,542478 ;   87,66
2425,77 ; 299,92 ;   8,070842 ;   82,99
2427,81 ; 299,98 ;   8,924680 ;   91,60
2429,84 ; 300,04 ;   7,270567 ;   74,82
2431,87 ; 300,02 ;   7,365463 ;   75,27
2433,91 ; 300,03 ;   8,444981 ;   86,99
2435,94 ; 299,97 ;   7,969328 ;   81,07
2437,97 ; 300,02 ;   9,115446 ;   93,29
2440,01 ; 300,03 ;   7,462671 ;   76,70
2442,04 ; 300,05 ;   7,950397 ;   81,07
2444,07 ; 299,99 ;   7,764679 ;   79,62
2446,11 ; 299,97 ;   9,004738 ;   92,98
2448,14 ; 299,98 ;   8,546661 ;   87,56
2450,17 ; 299,92 ;   7,959248 ;   81,65
2452,21 ; 299,91 ;   9,114620 ;   93,89
2454,24 ; 299,98 ;   8,453621 ;   86,00
2456,27 ; 300,03 ;   7,175161 ;   73,70
2458,31 ; 300,02 ;   7,441305 ;   76,53
2460,34 ; 300,03 ;   8,340066 ;   85,87
2462,37 ; 299,99 ;   7,967643 ;   81,09
2464,41 ; 300,03 ;   8,723770 ;   89,59
2466,44 ; 299,95 ;   7,566976 ;   77,66
2468,47 ; 300,03 ;   9,489500 ;   97,03
2470,51 ; 299,96 ;   6,886796 ;   70,80
2472,54 ; 299,98 ;   9,227179 ;   94,55
2474,57 ; 300,02 ;   7,869040 ;   80,55
2476,61 ; 299,95 ;   7,760318 ;   79,01
2478,64 ; 300,05 ;   9,206596 ;   94,76
2480,67 ; 299,91 ;   6,575473 ;   67,10
2482,71 ; 299,87 ;   10,279401 ;  105,46
2484,74 ; 299,95 ;   9,032179 ;   92,35
2486,77 ; 299,95 ;   7,175168 ;   73,11
2488,81 ; 299,91 ;   8,249197 ;   84,55
2490,84 ; 299,99 ;   8,756303 ;   89,53
2492,87 ; 300,05 ;   7,079129 ;   72,56
2494,91 ; 299,94 ;   7,254639 ;   74,04
2496,94 ; 299,99 ;   9,900582 ;  101,81
2498,97 ; 300,03 ;   7,370073 ;   75,99
2501,01 ; 299,98 ;   7,553877 ;   77,78
2503,04 ; 300,02 ;   8,842164 ;   90,94
2505,07 ; 300,08 ;   7,774053 ;   79,11
2507,11 ; 300,02 ;   7,159621 ;   73,74
2509,14 ; 300,08 ;   9,035648 ;   92,80
2511,17 ; 300,03 ;   7,184628 ;   73,72
2513,21 ; 300,02 ;   8,817645 ;   90,30
2515,24 ; 299,97 ;   8,342158 ;   85,92
2517,27 ; 299,91 ;   8,942705 ;   91,08
2519,31 ; 299,96 ;   9,049595 ;   92,93
2521,34 ; 300,05 ;   7,579315 ;   77,50
2523,37 ; 299,90 ;   6,766192 ;   69,45
2525,41 ; 299,94 ;   10,566317 ;  108,01
2527,44 ; 299,90 ;   7,624580 ;   78,96
2529,47 ; 299,98 ;   8,830840 ;   90,91
2531,51 ; 299,91 ;   6,981033 ;   71,55
2533,54 ; 299,98 ;   9,308218 ;   95,30
2535,57 ; 299,97 ;   7,172544 ;   73,86
2537,61 ; 299,98 ;   8,447285 ;   86,63
2539,64 ; 300,03 ;   7,959041 ;   81,87
2541,67 ; 300,01 ;   7,462436 ;   76,70
2543,71 ; 300,01 ;   8,548229 ;   87,28
2545,74 ; 300,04 ;   8,153740 ;   83,85
2547,77 ; 300,01 ;   7,666877 ;   78,88
2549,81 ; 300,02 ;   8,644775 ;   88,41
2551,84 ; 300,04 ;   8,058393 ;   82,60
2553,87 ; 299,98 ;   7,860016 ;   80,00
2555,91 ; 300,04 ;   9,046315 ;   92,12
2557,94 ; 300,01 ;   7,381112 ;   75,43
2559,97 ; 300,03 ;   8,616707 ;   88,39
2562,01 ; 300,05 ;   7,850707 ;   80,09
2564,04 ; 299,98 ;   7,753832 ;   79,78
2566,07 ; 300,02 ;   9,252504 ;   94,39
2568,11 ; 299,99 ;   7,772696 ;   79,13
2570,14 ; 299,95 ;   8,528713 ;   87,42
2572,17 ; 299,95 ;   8,933395 ;   91,45
2574,21 ; 299,97 ;   8,262481 ;   84,61
2576,24 ; 300,01 ;   7,857769 ;   80,89
2578,27 ; 299,99 ;   7,662676 ;   78,12
2580,31 ; 299,98 ;   8,417685 ;   86,32
2582,34 ; 299,99 ;   8,336835 ;   85,27
2584,37 ; 300,09 ;   8,042910 ;   82,89
2586,41 ; 299,97 ;   6,770552 ;   69,12
2588,44 ; 300,02 ;   9,873720 ;  101,46
2590,47 ; 299,95 ;   7,471528 ;   76,87
2592,51 ; 300,03 ;   9,228157 ;   94,90
2594,54 ; 300,09 ;   6,890624 ;   70,96
2596,57 ; 300,03 ;   7,244229 ;   74,83
2598,61 ; 300,06 ;   8,942734 ;   91,50
2600,64 ; 300,05 ;   7,670368 ;   78,53
2602,67 ; 300,05 ;   8,252365 ;   84,33
2604,71 ; 300,01 ;   8,159326 ;   83,17
2606,74 ; 300,03 ;   8,834542 ;   90,61
2608,77 ; 300,02 ;   7,868861 ;   80,02
2610,81 ; 300,01 ;   8,357571 ;   85,93
2612,84 ; 299,91 ;   8,250461 ;   84,88
2614,87 ; 299,99 ;   9,624064 ;   98,65
2616,91 ; 299,98 ;   7,085895 ;   72,53
2618,94 ; 300,06 ;   8,323084 ;   85,20
2620,97 ; 300,01 ;   6,974732 ;   71,64
2623,01 ; 299,99 ;   8,905574 ;   91,75
2625,04 ; 299,99 ;   8,441965 ;   86,23
2627,07 ; 300,04 ;   8,145946 ;   83,95
2629,11 ; 299,89 ;   7,467700 ;   76,50
2631,14 ; 300,05 ;   10,408030 ;  106,96
2633,17 ; 300,02 ;   5,798498 ;   59,16
2635,21 ; 300,03 ;   8,736764 ;   89,37
2637,24 ; 300,02 ;   7,962124 ;   81,17
2639,27 ; 300,05 ;   8,330017 ;   85,93
2641,31 ; 299,98 ;   7,549833 ;   77,43
2643,34 ; 299,97 ;   9,231989 ;   94,31
2645,37 ; 300,02 ;   8,454116 ;   86,51
2647,41 ; 300,08 ;   7,471298 ;   76,77
2649,44 ; 299,94 ;   7,172740 ;   73,69
2651,47 ; 299,99 ;   10,256638 ;  105,19
2653,51 ; 299,97 ;   7,326876 ;   75,93
2655,54 ; 300,01 ;   8,523449 ;   87,66
2657,57 ; 299,98 ;   7,667219 ;   78,02
2659,61 ; 299,95 ;   8,545164 ;   87,47
2661,64 ; 300,03 ;   8,836035 ;   90,25
2663,67 ; 299,95 ;   6,883347 ;   70,88
2665,71 ; 300,05 ;   9,516940 ;   97,12
2667,74 ; 300,04 ;   6,588618 ;   67,17
2669,77 ; 299,99 ;   8,344738 ;   85,63
2671,81 ; 299,94 ;   8,816610 ;   90,80
2673,84 ; 299,96 ;   9,038523 ;   92,64
2675,87 ; 299,98 ;   7,860538 ;   80,92
2677,91 ; 300,01 ;   7,848713 ;   80,63
2679,94 ; 299,88 ;   7,865239 ;   80,34
2681,97 ; 299,96 ;   10,217635 ;  104,89
2684,01 ; 299,99 ;   6,982336 ;   71,82
2686,04 ; 300,01 ;   7,768598 ;   79,43
2688,07 ; 299,99 ;   7,957645 ;   81,53
2690,11 ; 300,08 ;   8,441914 ;   86,29
2692,14 ; 299,97 ;   6,888758 ;   70,34
2694,17 ; 299,91 ;   9,779399 ;  100,30
2696,21 ; 299,94 ;   9,000294 ;   92,99
2698,24 ; 299,94 ;   7,959443 ;   81,29
2700,27 ; 299,97 ;   8,236913 ;   84,73
2702,30 ; 300,06 ;   7,770523 ;   79,78
2704,34 ; 299,98 ;   6,776337 ;   69,44
2706,37 ; 300,03 ;   9,308747 ;   95,58
2708,41 ; 299,98 ;   7,471233 ;   76,69
2710,44 ; 300,03 ;   8,833754 ;   91,00
2712,47 ; 299,98 ;   7,480334 ;   76,68
2714,51 ; 300,03 ;   8,841058 ;   90,99
2716,54 ; 300,03 ;   7,475931 ;   76,68
2718,57 ; 300,01 ;   8,171447 ;   83,53
2720,60 ; 299,95 ;   8,528106 ;   87,25
2722,64 ; 299,99 ;   9,146518 ;   93,77
2724,67 ; 299,98 ;   7,576052 ;   77,18
2726,70 ; 299,96 ;   8,352335 ;   85,28
2728,74 ; 299,99 ;   8,548983 ;   87,87
2730,77 ; 300,03 ;   7,768011 ;   79,48
2732,80 ; 300,01 ;   7,565189 ;   77,84
2734,84 ; 300,04 ;   8,555250 ;   87,28
2736,87 ; 300,03 ;   7,662010 ;   78,87
2738,90 ; 300,03 ;   8,252792 ;   84,68
2740,94 ; 300,05 ;   8,158437 ;   83,53
2742,97 ; 300,01 ;   7,764160 ;   79,79
2745,00 ; 300,03 ;   8,831952 ;   90,66
2747,04 ; 300,01 ;   7,861872 ;   80,07
2749,07 ; 300,03 ;   8,553476 ;   87,22
2751,10 ; 299,98 ;   7,872021 ;   80,07
2753,14 ; 300,03 ;   8,863909 ;   90,94
2755,17 ; 300,02 ;   7,478446 ;   76,63
2757,20 ; 299,97 ;   8,348141 ;   85,97
2759,24 ; 299,92 ;   8,946472 ;   91,14
2761,27 ; 299,99 ;   8,936487 ;   91,74
2763,30 ; 300,01 ;   7,179487 ;   73,71
2765,34 ; 300,02 ;   7,957688 ;   81,52
2767,37 ; 299,97 ;   8,047332 ;   82,56
2769,40 ; 299,97 ;   8,936186 ;   91,15
2771,44 ; 300,02 ;   8,263243 ;   84,31
2773,47 ; 300,01 ;   7,474605 ;   76,86
2775,50 ; 300,03 ;   8,274401 ;   84,96
2777,54 ; 299,99 ;   7,871776 ;   80,08
2779,57 ; 300,04 ;   8,729925 ;   89,72
2781,60 ; 299,97 ;   7,465711 ;   76,55
2783,64 ; 300,04 ;   9,254275 ;   94,59
2785,67 ; 299,99 ;   7,197234 ;   73,12
2787,70 ; 300,06 ;   8,846953 ;   90,85
2789,74 ; 299,98 ;   7,083706 ;   72,81
2791,77 ; 299,99 ;   9,299324 ;   95,50
2793,80 ; 299,99 ;   8,066274 ;   82,84
2795,84 ; 300,04 ;   8,158687 ;   83,98
2797,87 ; 300,01 ;   7,473420 ;   76,53
2799,90 ; 300,03 ;   8,646790 ;   88,35
2801,94 ; 299,99 ;   7,875101 ;   80,05
2803,97 ; 300,05 ;   8,747674 ;   89,68
2806,00 ; 300,08 ;   7,284229 ;   74,03
2808,04 ; 300,12 ;   7,772334 ;   79,43
2810,07 ; 300,04 ;   7,468507 ;   76,63
2812,10 ; 300,09 ;   9,203271 ;   94,74
2814,14 ; 299,99 ;   7,369683 ;   75,84
2816,17 ; 299,98 ;   9,519718 ;   97,59
2818,20 ; 299,95 ;   8,354214 ;   85,12
2820,24 ; 300,03 ;   8,852324 ;   90,20
2822,27 ; 300,01 ;   6,892961 ;   70,82
2824,30 ; 299,98 ;   8,521524 ;   87,12
2826,34 ; 299,98 ;   8,554622 ;   87,41
2828,37 ; 299,97 ;   8,164389 ;   83,99
2830,40 ; 299,92 ;   8,459550 ;   86,48
2832,44 ; 300,04 ;   8,942043 ;   91,65
2834,47 ; 300,03 ;   6,494436 ;   66,18
2836,50 ; 299,96 ;   8,267205 ;   84,55
2838,54 ; 300,01 ;   9,235228 ;   94,58
2840,57 ; 299,97 ;   7,470904 ;   76,86
2842,60 ; 299,98 ;   8,750071 ;   89,93
2844,64 ; 299,98 ;   7,977316 ;   81,73
2846,67 ; 300,01 ;   8,255031 ;   84,02
2848,70 ; 300,02 ;   7,860802 ;   80,29
2850,74 ; 300,03 ;   8,067086 ;   82,48
2852,77 ; 299,99 ;   7,965451 ;   81,13
2854,80 ; 300,04 ;   8,749117 ;   89,63
2856,84 ; 299,97 ;   7,480541 ;   76,46
2858,87 ; 300,05 ;   9,224279 ;   94,49
2860,90 ; 299,99 ;   6,876829 ;   70,53
2862,94 ; 299,98 ;   9,134284 ;   93,04
2864,97 ; 300,04 ;   8,361515 ;   85,14
2867,00 ; 299,98 ;   7,372521 ;   75,30
2869,04 ; 300,01 ;   8,927671 ;   91,99
2871,07 ; 300,04 ;   7,864515 ;   80,27
2873,10 ; 300,03 ;   7,664304 ;   78,72
2875,14 ; 300,05 ;   8,246367 ;   84,53
2877,17 ; 300,05 ;   7,765373 ;   79,65
2879,20 ; 300,04 ;   8,144710 ;   83,07
2881,24 ; 300,05 ;   8,330686 ;   85,54
2883,27 ; 300,02 ;   7,852425 ;   80,76
2885,30 ; 300,05 ;   8,742232 ;   89,25
2887,34 ; 300,03 ;   7,567623 ;   77,31
2889,37 ; 299,96 ;   8,435283 ;   86,74
2891,40 ; 299,98 ;   9,220473 ;   94,48
2893,44 ; 300,01 ;   7,863335 ;   80,48
2895,47 ; 300,04 ;   7,852827 ;   80,18
2897,50 ; 300,02 ;   7,661327 ;   78,64
2899,54 ; 300,03 ;   8,439448 ;   86,93
2901,57 ; 300,03 ;   7,942825 ;   81,01
2903,60 ; 300,01 ;   8,149496 ;   83,29
2905,64 ; 299,97 ;   8,538705 ;   87,01
2907,67 ; 300,08 ;   8,705444 ;   89,79
2909,70 ; 300,06 ;   6,483696 ;   66,69
2911,74 ; 300,02 ;   8,350622 ;   85,16
2913,77 ; 299,98 ;   8,847502 ;   90,32
2915,80 ; 300,01 ;   8,658203 ;   88,42
2917,84 ; 300,08 ;   7,864195 ;   80,12
2919,87 ; 299,98 ;   7,077636 ;   72,36
2921,90 ; 299,97 ;   9,542293 ;   97,54
2923,94 ; 300,04 ;   8,466550 ;   86,32
2925,97 ; 300,04 ;   7,090332 ;   72,85
2928,00 ; 300,03 ;   8,114356 ;   83,13
2930,04 ; 299,99 ;   8,253982 ;   84,37
2932,07 ; 299,96 ;   8,735005 ;   89,43
2934,10 ; 300,04 ;   8,642854 ;   88,69
2936,14 ; 299,94 ;   6,961282 ;   71,70
2938,17 ; 300,01 ;   9,687510 ;   99,28
2940,20 ; 300,01 ;   7,174594 ;   73,25
2942,24 ; 300,02 ;   8,121704 ;   83,53
2944,27 ; 300,04 ;   8,043818 ;   82,29
2946,30 ; 300,09 ;   7,741776 ;   79,70
2948,34 ; 299,99 ;   7,356643 ;   75,66
2950,37 ; 299,99 ;   9,544272 ;   97,40
2952,40 ; 299,97 ;   8,177943 ;   83,69
2954,44 ; 299,98 ;   8,554025 ;   87,43
2956,47 ; 300,03 ;   7,959164 ;   81,52
2958,50 ; 299,97 ;   7,482966 ;   76,35
2960,54 ; 299,97 ;   9,135671 ;   93,15
2962,57 ; 299,97 ;   8,268964 ;   84,01
2964,60 ; 299,99 ;   8,253180 ;   84,01
2966,64 ; 300,03 ;   7,855580 ;   80,29
2968,67 ; 300,01 ;   7,577521 ;   77,51
2970,70 ; 299,97 ;   8,462615 ;   86,95
2972,74 ; 300,04 ;   8,728022 ;   89,73
2974,77 ; 299,98 ;   7,065084 ;   72,84
2976,80 ; 299,91 ;   8,904222 ;   91,82
2978,84 ; 300,02 ;   9,333167 ;   95,00
2980,87 ; 300,01 ;   6,677166 ;   68,58
2982,90 ; 300,01 ;   8,260614 ;   84,68
2984,94 ; 300,01 ;   8,162394 ;   83,53
2986,97 ; 299,97 ;   8,140978 ;   83,53
2989,00 ; 299,97 ;   8,729790 ;   89,74
2991,04 ; 300,01 ;   8,247458 ;   84,04
2993,07 ; 299,96 ;   7,555855 ;   77,83
2995,10 ; 299,99 ;   8,808299 ;   91,00
2997,14 ; 299,97 ;   7,761435 ;   79,18
2999,17 ; 300,01 ;   8,547326 ;   87,48
3001,20 ; 299,97 ;   7,559393 ;   77,85
3003,24 ; 300,03 ;   8,729779 ;   89,78
3005,27 ; 299,97 ;   7,269424 ;   74,13
3007,30 ; 299,96 ;   9,133054 ;   93,21
3009,33 ; 299,98 ;   8,367202 ;   85,31
3011,37 ; 299,98 ;   7,868656 ;   80,45
3013,40 ; 299,96 ;   8,156020 ;   83,88
3015,43 ; 299,98 ;   8,553969 ;   87,61
3017,47 ; 300,02 ;   7,860027 ;   80,47
3019,50 ; 300,01 ;   7,678834 ;   78,93
3021,54 ; 300,01 ;   8,254092 ;   84,74
3023,57 ; 299,96 ;   8,159257 ;   83,60
3025,60 ; 299,97 ;   8,950872 ;   91,05
3027,63 ; 299,95 ;   8,079035 ;   82,96
3029,67 ; 299,96 ;   8,517901 ;   87,84
3031,70 ; 299,97 ;   7,938710 ;   81,94
3033,74 ; 299,96 ;   8,044515 ;   82,99
3035,77 ; 300,03 ;   8,363599 ;   85,38
3037,80 ; 299,98 ;   7,184320 ;   73,06
3039,83 ; 300,04 ;   8,830783 ;   90,80
3041,87 ; 300,04 ;   7,380763 ;   75,25
3043,90 ; 300,06 ;   8,160476 ;   83,24
3045,93 ; 299,95 ;   7,751676 ;   79,50
3047,97 ; 300,04 ;   9,930426 ;  101,56
3050,00 ; 299,97 ;   6,793896 ;   69,51
3052,03 ; 299,98 ;   9,195696 ;   94,40
3054,07 ; 300,04 ;   7,948753 ;   81,64
3056,10 ; 300,05 ;   7,369752 ;   75,23
3058,13 ; 300,04 ;   7,876795 ;   80,74
3060,17 ; 299,97 ;   8,357688 ;   85,49
3062,20 ; 300,05 ;   9,243395 ;   94,38
3064,23 ; 299,97 ;   6,897797 ;   70,44
3066,27 ; 299,95 ;   9,405127 ;   96,67
3068,30 ; 299,97 ;   8,549508 ;   87,82
3070,33 ; 300,02 ;   7,858552 ;   80,68
3072,37 ; 299,97 ;   7,474885 ;   76,66
3074,40 ; 299,95 ;   8,841665 ;   90,97
3076,43 ; 300,02 ;   8,557576 ;   87,85
3078,47 ; 299,89 ;   7,182968 ;   73,24
3080,50 ; 300,02 ;   10,080654 ;  103,41
3082,53 ; 299,98 ;   6,364741 ;   65,28
3084,57 ; 299,96 ;   8,657129 ;   88,53
3086,60 ; 300,04 ;   8,574672 ;   87,69
3088,63 ; 299,95 ;   6,990172 ;   71,84
3090,67 ; 300,01 ;   9,641761 ;   98,18
3092,70 ; 300,04 ;   7,299098 ;   74,53
3094,73 ; 300,03 ;   7,668913 ;   78,70
3096,77 ; 299,97 ;   8,261004 ;   84,51
3098,80 ; 300,03 ;   9,151971 ;   93,30
3100,83 ; 299,98 ;   7,287725 ;   74,22
3102,87 ; 299,98 ;   8,836331 ;   90,81
3104,90 ; 299,96 ;   8,155416 ;   83,96
3106,93 ; 300,03 ;   8,546448 ;   87,69
3108,97 ; 300,04 ;   7,177516 ;   73,09
3111,00 ; 299,96 ;   8,046383 ;   82,12
3113,03 ; 300,04 ;   9,337046 ;   95,69
3115,07 ; 300,09 ;   6,993845 ;   71,83
3117,10 ; 300,03 ;   7,369531 ;   75,80
3119,13 ; 300,02 ;   8,914204 ;   91,34
3121,17 ; 299,99 ;   8,354930 ;   85,81
3123,20 ; 300,02 ;   8,553903 ;   87,25
3125,23 ; 299,99 ;   7,863627 ;   80,10
3127,27 ; 300,03 ;   8,550878 ;   87,25
3129,30 ; 299,99 ;   7,573769 ;   77,61
3131,33 ; 300,02 ;   8,753696 ;   89,53
3133,37 ; 300,03 ;   7,878447 ;   80,09
3135,40 ; 300,04 ;   7,961812 ;   81,03
3137,43 ; 299,98 ;   8,056645 ;   82,06
3139,47 ; 299,96 ;   8,949769 ;   91,89
3141,50 ; 300,05 ;   8,554183 ;   87,62
3143,53 ; 300,01 ;   6,786642 ;   69,28
3145,57 ; 300,03 ;   8,844791 ;   90,45
3147,60 ; 299,98 ;   7,777494 ;   79,87
3149,63 ; 299,97 ;   8,858181 ;   90,75
3151,67 ; 299,98 ;   8,462038 ;   86,37
3153,70 ; 300,03 ;   7,972627 ;   81,61
3155,73 ; 300,01 ;   7,479827 ;   76,44
3157,77 ; 300,01 ;   8,555377 ;   87,02
3159,80 ; 299,99 ;   8,168728 ;   83,59
3161,83 ; 299,92 ;   8,453540 ;   86,08
3163,87 ; 300,01 ;   9,253162 ;   94,97
3165,90 ; 299,98 ;   7,002297 ;   71,04
3167,93 ; 299,99 ;   8,544189 ;   87,34
3169,97 ; 299,98 ;   8,070991 ;   82,67
3172,00 ; 300,06 ;   8,355114 ;   85,06
3174,03 ; 300,04 ;   6,980960 ;   71,49
3176,07 ; 300,04 ;   8,442625 ;   86,63
3178,10 ; 300,03 ;   8,170233 ;   83,19
3180,13 ; 299,99 ;   8,276846 ;   84,43
3182,17 ; 299,97 ;   8,763141 ;   89,49
3184,20 ; 300,05 ;   8,563188 ;   87,50
