Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
2118,72 ; 300,01 ;   8,821033 ;   89,04
2120,76 ; 299,92 ;   8,322846 ;   84,57
2122,79 ; 300,01 ;   9,618412 ;   97,09
2124,82 ; 300,06 ;   6,938346 ;   70,86
2126,86 ; 299,98 ;   7,341108 ;   74,74
2128,89 ; 299,99 ;   9,418015 ;   95,15
2130,92 ; 300,01 ;   8,129884 ;   82,48
2132,96 ; 299,96 ;   8,031084 ;   81,14
2134,99 ; 300,01 ;   8,920558 ;   90,88
2137,02 ; 299,96 ;   7,534823 ;   76,58
2139,06 ; 299,96 ;   8,921347 ;   90,89
2141,09 ; 300,04 ;   8,333981 ;   84,04
2143,12 ; 300,05 ;   7,039386 ;   71,63
2145,16 ; 300,05 ;   7,929260 ;   80,56
2147,19 ; 300,02 ;   8,123671 ;   82,83
2149,22 ; 299,96 ;   8,822792 ;   89,03
2151,26 ; 300,04 ;   9,123231 ;   92,01
2153,29 ; 299,99 ;   7,040072 ;   71,59
2155,32 ; 300,03 ;   8,920449 ;   90,47
2157,36 ; 300,01 ;   7,628728 ;   77,40
2159,39 ; 300,05 ;   8,527712 ;   86,84
2161,42 ; 300,01 ;   7,435572 ;   75,95
2163,46 ; 300,06 ;   8,919803 ;   90,25
2165,49 ; 300,03 ;   7,327113 ;   74,69
2167,52 ; 300,08 ;   8,614735 ;   87,65
2169,56 ; 300,01 ;   7,428783 ;   75,61
2171,59 ; 299,96 ;   9,195030 ;   93,63
2173,62 ; 300,02 ;   8,906198 ;   90,80
2175,66 ; 299,99 ;   7,428863 ;   75,25
2177,69 ; 299,94 ;   8,510968 ;   86,98
2179,72 ; 300,02 ;   9,105703 ;   92,25
2181,76 ; 299,92 ;   7,027500 ;   71,84
2183,79 ; 299,95 ;   9,692823 ;   98,18
2185,82 ; 299,97 ;   7,919226 ;   80,75
2187,86 ; 299,92 ;   7,915817 ;   80,47
2189,89 ; 299,92 ;   9,006354 ;   91,36
2191,92 ; 300,02 ;   8,320276 ;   84,52
2193,96 ; 299,96 ;   6,836227 ;   69,63
2195,99 ; 300,04 ;   9,106504 ;   92,04
2198,02 ; 299,97 ;   7,030771 ;   71,62
2200,06 ; 299,98 ;   9,307440 ;   94,23
2202,09 ; 299,97 ;   8,017374 ;   81,46
2204,12 ; 299,91 ;   8,511187 ;   86,24
2206,16 ; 299,96 ;   9,106067 ;   92,66
2208,19 ; 300,02 ;   7,626128 ;   77,22
2210,22 ; 300,01 ;   7,423127 ;   75,39
2212,26 ; 300,03 ;   8,319647 ;   84,63
2214,29 ; 299,97 ;   7,816841 ;   79,76
2216,32 ; 300,02 ;   9,207116 ;   93,12
2218,36 ; 300,02 ;   7,523642 ;   76,53
2220,39 ; 300,06 ;   8,208557 ;   83,38
2222,42 ; 299,97 ;   7,422508 ;   75,92
2224,46 ; 300,01 ;   9,602055 ;   97,68
2226,49 ; 299,98 ;   7,623666 ;   77,76
2228,52 ; 300,01 ;   8,612918 ;   87,20
2230,56 ; 300,08 ;   7,915799 ;   80,04
2232,59 ; 299,94 ;   7,129185 ;   72,29
2234,62 ; 300,08 ;   10,285050 ;  104,93
2236,66 ; 299,98 ;   6,038456 ;   61,99
2238,69 ; 299,98 ;   9,589402 ;   97,46
2240,72 ; 300,02 ;   8,206723 ;   83,75
2242,75 ; 300,01 ;   7,723514 ;   78,78
2244,79 ; 299,95 ;   8,315676 ;   84,59
2246,82 ; 299,96 ;   9,202981 ;   93,39
2248,86 ; 299,90 ;   8,016702 ;   81,77
2250,89 ; 299,95 ;   9,298919 ;   94,01
2252,92 ; 299,91 ;   7,622560 ;   77,44
2254,95 ; 299,94 ;   8,804587 ;   89,28
2256,99 ; 299,87 ;   8,017121 ;   81,00
2259,02 ; 299,92 ;   9,398922 ;   95,63
2261,05 ; 299,94 ;   7,521739 ;   76,67
2263,09 ; 299,99 ;   8,114063 ;   82,21
2265,12 ; 299,91 ;   7,422418 ;   75,82
2267,16 ; 299,95 ;   9,497872 ;   96,24
2269,19 ; 299,95 ;   7,814075 ;   79,87
2271,22 ; 300,02 ;   8,307061 ;   84,45
2273,26 ; 300,08 ;   7,218319 ;   73,29
2275,29 ; 300,08 ;   7,216210 ;   73,63
2277,32 ; 300,01 ;   8,105524 ;   82,75
2279,35 ; 300,09 ;   9,203732 ;   93,91
2281,39 ; 300,05 ;   7,027333 ;   71,20
2283,42 ; 300,04 ;   8,612595 ;   87,58
2285,45 ; 299,97 ;   8,406870 ;   85,48
2287,49 ; 299,99 ;   9,297827 ;   94,36
2289,52 ; 299,94 ;   7,916404 ;   80,36
2291,55 ; 299,96 ;   9,097854 ;   92,48
2293,59 ; 299,96 ;   7,926381 ;   80,77
2295,62 ; 299,96 ;   8,318360 ;   84,21
2297,65 ; 299,90 ;   8,318736 ;   84,22
2299,69 ; 299,97 ;   9,299959 ;   94,18
2301,72 ; 299,99 ;   7,231571 ;   73,87
2303,75 ; 300,03 ;   7,916354 ;   80,44
2305,79 ; 299,99 ;   7,625145 ;   77,66
2307,82 ; 300,01 ;   8,803918 ;   89,58
2309,85 ; 299,99 ;   8,019914 ;   81,38
2311,89 ; 299,99 ;   8,512095 ;   86,15
2313,92 ; 300,01 ;   8,211412 ;   83,86
2315,95 ; 300,05 ;   8,019757 ;   81,38
2317,99 ; 300,01 ;   7,524400 ;   76,21
2320,02 ; 300,05 ;   8,909829 ;   90,51
2322,05 ; 299,97 ;   7,526371 ;   76,19
2324,09 ; 300,05 ;   9,505943 ;   96,71
2326,12 ; 300,01 ;   6,940342 ;   70,48
2328,15 ; 300,01 ;   8,908273 ;   90,48
2330,19 ; 299,97 ;   8,219651 ;   83,63
2332,22 ; 300,05 ;   8,810379 ;   89,84
2334,25 ; 299,98 ;   6,930841 ;   70,47
2336,29 ; 299,97 ;   9,301881 ;   94,21
2338,32 ; 300,01 ;   8,508500 ;   86,41
2340,35 ; 299,95 ;   7,626605 ;   77,92
2342,39 ; 299,99 ;   9,204364 ;   93,57
2344,42 ; 300,02 ;   7,527163 ;   76,98
2346,45 ; 300,01 ;   7,919639 ;   80,12
2348,49 ; 299,98 ;   8,313934 ;   84,78
2350,52 ; 299,97 ;   8,610657 ;   87,37
2352,55 ; 299,90 ;   8,517437 ;   86,43
2354,59 ; 300,03 ;   9,403885 ;   95,33
2356,62 ; 300,03 ;   6,234598 ;   63,95
2358,65 ; 299,98 ;   8,212455 ;   83,37
2360,69 ; 300,06 ;   8,910894 ;   90,82
2362,72 ; 300,01 ;   7,032961 ;   71,54
2364,75 ; 300,03 ;   9,008929 ;   91,65
2366,79 ; 300,04 ;   7,822833 ;   79,92
2368,82 ; 300,02 ;   8,123572 ;   82,10
2370,85 ; 300,02 ;   8,515820 ;   86,96
2372,89 ; 299,99 ;   8,214615 ;   83,53
2374,92 ; 300,02 ;   8,611967 ;   87,25
2376,95 ; 300,06 ;   7,922891 ;   80,09
2378,99 ; 300,02 ;   7,527846 ;   76,06
2381,02 ; 299,98 ;   8,908882 ;   90,36
2383,05 ; 299,97 ;   8,710134 ;   88,47
2385,09 ; 299,94 ;   8,508370 ;   86,39
2387,12 ; 299,99 ;   8,812931 ;   89,08
2389,15 ; 299,98 ;   7,429892 ;   75,82
2391,19 ; 300,06 ;   8,417709 ;   85,07
2393,22 ; 299,98 ;   7,031612 ;   71,51
2395,25 ; 300,01 ;   9,398339 ;   95,35
2397,29 ; 300,03 ;   7,923387 ;   80,19
2399,32 ; 300,01 ;   7,822682 ;   79,89
2401,35 ; 300,05 ;   8,608430 ;   87,04
2403,39 ; 299,94 ;   7,522548 ;   76,15
2405,42 ; 300,01 ;   10,001810 ;  101,63
2407,45 ; 299,95 ;   7,228712 ;   73,32
2409,49 ; 300,06 ;   9,208725 ;   93,55
2411,52 ; 299,99 ;   6,437710 ;   65,78
2413,55 ; 299,97 ;   9,305808 ;   94,10
2415,59 ; 300,01 ;   8,621063 ;   87,54
2417,62 ; 300,04 ;   7,623959 ;   77,90
2419,65 ; 300,03 ;   7,723215 ;   78,64
2421,69 ; 300,02 ;   8,317020 ;   84,45
2423,72 ; 300,05 ;   8,421561 ;   85,78
2425,75 ; 300,09 ;   7,632867 ;   77,28
2427,79 ; 300,03 ;   7,724868 ;   78,01
2429,82 ; 299,98 ;   9,007432 ;   91,26
2431,85 ; 299,94 ;   8,916898 ;   90,71
2433,89 ; 299,99 ;   9,008615 ;   91,31
2435,92 ; 300,08 ;   7,430815 ;   75,77
2437,95 ; 300,08 ;   6,933491 ;   70,10
2439,99 ; 300,05 ;   8,117259 ;   82,65
2442,02 ; 300,05 ;   8,511251 ;   86,36
2444,05 ; 299,96 ;   8,118312 ;   82,92
2446,09 ; 299,92 ;   9,606405 ;   97,81
2448,12 ; 299,99 ;   8,916916 ;   90,33
2450,15 ; 300,04 ;   7,230134 ;   73,45
2452,19 ; 300,03 ;   7,531208 ;   76,28
2454,22 ; 300,01 ;   8,318486 ;   84,37
2456,25 ; 300,04 ;   8,512091 ;   86,95
2458,29 ; 299,96 ;   7,723991 ;   78,55
2460,32 ; 299,98 ;   9,410771 ;   95,54
2462,35 ; 299,97 ;   7,926039 ;   80,38
2464,39 ; 300,02 ;   8,511385 ;   86,30
2466,42 ; 300,02 ;   7,523489 ;   76,57
2468,45 ; 300,03 ;   8,226653 ;   83,42
2470,49 ; 300,02 ;   7,926753 ;   80,94
2472,52 ; 299,95 ;   8,409547 ;   85,70
2474,55 ; 299,98 ;   9,309012 ;   94,59
2476,59 ; 300,04 ;   7,722206 ;   78,11
2478,62 ; 299,98 ;   7,419833 ;   75,12
2480,65 ; 299,95 ;   9,007864 ;   91,82
2482,69 ; 299,98 ;   8,916002 ;   90,03
2484,72 ; 299,99 ;   7,723916 ;   78,12
2486,75 ; 299,96 ;   8,126553 ;   82,59
2488,79 ; 300,01 ;   8,710283 ;   88,71
2490,82 ; 300,06 ;   7,521822 ;   76,69
2492,85 ; 299,92 ;   7,326687 ;   74,85
2494,89 ; 299,96 ;   10,388957 ;  105,20
2496,92 ; 300,01 ;   7,721974 ;   78,43
2498,95 ; 299,87 ;   7,531656 ;   76,71
2500,99 ; 299,95 ;   10,400733 ;  105,92
2503,02 ; 299,95 ;   7,134788 ;   72,95
2505,05 ; 299,98 ;   8,317074 ;   84,40
2507,09 ; 299,95 ;   7,722973 ;   78,21
2509,12 ; 300,06 ;   8,915390 ;   90,14
2511,15 ; 300,01 ;   6,431293 ;   65,80
2513,19 ; 300,04 ;   9,016459 ;   91,63
2515,22 ; 300,08 ;   7,725315 ;   78,65
2517,25 ; 299,96 ;   7,622253 ;   77,00
2519,29 ; 300,06 ;   10,005699 ;  101,35
2521,32 ; 300,05 ;   6,734015 ;   68,05
2523,35 ; 299,98 ;   8,321638 ;   84,13
2525,39 ; 300,01 ;   9,310848 ;   94,16
2527,42 ; 300,04 ;   7,919067 ;   80,15
2529,45 ; 300,01 ;   7,724147 ;   78,60
2531,49 ; 300,10 ;   8,715328 ;   88,14
2533,52 ; 300,02 ;   6,743536 ;   68,65
2535,55 ; 300,02 ;   9,513751 ;   96,01
2537,59 ; 300,04 ;   8,220816 ;   83,43
2539,62 ; 300,03 ;   7,829656 ;   79,70
2541,65 ; 300,09 ;   8,314345 ;   84,36
2543,69 ; 299,96 ;   7,334449 ;   74,51
2545,72 ; 299,98 ;   10,102819 ;  102,38
2547,75 ; 299,97 ;   7,919784 ;   80,37
2549,79 ; 299,98 ;   8,514586 ;   86,29
2551,82 ; 299,96 ;   8,020280 ;   81,52
2553,85 ; 299,98 ;   8,617514 ;   87,54
2555,89 ; 300,10 ;   7,929473 ;   80,39
2557,92 ; 299,96 ;   6,442362 ;   65,19
2559,95 ; 299,92 ;   10,295063 ;  104,67
2561,99 ; 299,99 ;   8,918695 ;   90,33
2564,02 ; 300,04 ;   7,233562 ;   73,45
2566,05 ; 299,96 ;   7,525276 ;   76,28
2568,09 ; 300,03 ;   9,408220 ;   95,55
2570,12 ; 299,98 ;   7,135163 ;   72,95
2572,15 ; 300,01 ;   8,920628 ;   90,68
2574,19 ; 300,01 ;   7,923216 ;   80,10
2576,22 ; 300,04 ;   8,224082 ;   83,53
2578,25 ; 300,01 ;   7,729467 ;   78,55
2580,29 ; 299,99 ;   8,710235 ;   88,09
2582,32 ; 300,06 ;   8,417439 ;   86,00
2584,35 ; 300,03 ;   7,135104 ;   72,53
2586,38 ; 300,02 ;   8,622556 ;   87,77
2588,42 ; 300,03 ;   8,428080 ;   85,68
2590,45 ; 300,08 ;   7,930859 ;   80,90
2592,49 ; 300,01 ;   7,434802 ;   75,73
2594,52 ; 300,02 ;   9,217826 ;   93,74
2596,55 ; 300,03 ;   8,133638 ;   82,21
2598,58 ; 299,98 ;   7,929263 ;   80,87
2600,62 ; 299,99 ;   8,922181 ;   90,60
2602,65 ; 299,98 ;   8,125701 ;   82,51
2604,69 ; 299,95 ;   8,316504 ;   84,89
2606,72 ; 299,99 ;   8,821714 ;   89,97
2608,75 ; 300,04 ;   7,524864 ;   76,81
2610,78 ; 299,96 ;   7,528193 ;   76,21
2612,82 ; 300,03 ;   9,416371 ;   95,49
2614,85 ; 300,01 ;   7,132285 ;   72,88
2616,88 ; 300,01 ;   8,520910 ;   86,89
2618,92 ; 300,01 ;   8,225573 ;   83,46
2620,95 ; 300,01 ;   8,226998 ;   83,46
2622,98 ; 300,08 ;   8,222995 ;   83,46
2625,02 ; 300,04 ;   7,131904 ;   72,28
2627,05 ; 300,04 ;   8,722007 ;   88,75
2629,08 ; 300,02 ;   8,224391 ;   83,03
2631,12 ; 300,04 ;   8,517555 ;   86,74
2633,15 ; 299,99 ;   7,821967 ;   79,58
2635,18 ; 300,01 ;   8,922573 ;   90,46
2637,22 ; 299,99 ;   8,022869 ;   81,12
2639,25 ; 299,96 ;   8,416209 ;   85,89
2641,28 ; 299,99 ;   8,711826 ;   88,58
2643,32 ; 299,99 ;   7,828205 ;   79,04
2645,35 ; 300,01 ;   8,215957 ;   83,62
2647,38 ; 299,98 ;   8,023684 ;   81,13
2649,42 ; 300,02 ;   8,621536 ;   87,14
2651,45 ; 299,98 ;   7,730905 ;   78,75
2653,48 ; 300,02 ;   8,721438 ;   88,29
2655,52 ; 299,97 ;   7,738397 ;   78,75
2657,55 ; 300,02 ;   8,922973 ;   90,77
2659,58 ; 300,03 ;   7,537425 ;   76,47
2661,62 ; 299,96 ;   7,931502 ;   80,83
2663,65 ; 299,98 ;   9,324091 ;   94,30
2665,68 ; 300,04 ;   7,929413 ;   80,29
2667,72 ; 299,97 ;   7,432452 ;   75,02
2669,75 ; 300,03 ;   9,316056 ;   94,20
2671,78 ; 300,02 ;   7,236264 ;   73,98
2673,82 ; 300,05 ;   8,424307 ;   85,60
2675,85 ; 299,97 ;   7,634254 ;   77,10
2677,88 ; 300,05 ;   9,508846 ;   96,47
2679,92 ; 300,02 ;   6,938101 ;   70,23
2681,95 ; 299,99 ;   8,821573 ;   89,01
2683,98 ; 299,95 ;   8,621237 ;   87,02
2686,02 ; 299,96 ;   9,015031 ;   91,05
2688,05 ; 300,02 ;   8,030919 ;   81,72
2690,08 ; 300,02 ;   7,436102 ;   75,32
2692,12 ; 300,02 ;   8,224821 ;   83,31
2694,15 ; 300,01 ;   8,228339 ;   83,31
2696,18 ; 300,06 ;   8,324917 ;   84,55
2698,22 ; 300,10 ;   7,334831 ;   74,70
2700,25 ; 300,05 ;   7,536831 ;   76,47
2702,28 ; 299,97 ;   8,821584 ;   89,62
2704,32 ; 300,02 ;   9,519143 ;   96,42
2706,35 ; 300,01 ;   7,534942 ;   76,40
2708,38 ; 300,03 ;   8,325105 ;   84,49
2710,42 ; 299,99 ;   7,830111 ;   79,62
2712,45 ; 299,99 ;   8,822026 ;   89,25
2714,48 ; 300,01 ;   8,230738 ;   83,54
2716,52 ; 300,02 ;   8,031289 ;   81,06
2718,55 ; 299,98 ;   8,122975 ;   82,10
2720,58 ; 299,92 ;   8,728314 ;   88,21
2722,62 ; 300,04 ;   9,224865 ;   93,58
2724,65 ; 300,02 ;   6,450454 ;   65,82
2726,68 ; 299,92 ;   8,526207 ;   86,68
2728,72 ; 300,01 ;   9,718294 ;   98,16
2730,75 ; 299,97 ;   6,936576 ;   70,80
2732,78 ; 299,99 ;   8,817694 ;   89,58
2734,82 ; 300,02 ;   7,931075 ;   80,14
2736,85 ; 300,09 ;   7,835983 ;   79,85
2738,88 ; 299,97 ;   7,141186 ;   72,09
2740,92 ; 299,92 ;   9,913323 ;  101,00
2742,95 ; 299,92 ;   9,021962 ;   91,31
2744,98 ; 300,01 ;   8,324580 ;   84,47
2747,02 ; 300,04 ;   6,937984 ;   70,82
2749,05 ; 299,95 ;   7,728913 ;   78,43
2751,08 ; 300,06 ;   9,616511 ;   97,91
2753,12 ; 300,03 ;   6,444724 ;   65,56
2755,15 ; 300,01 ;   8,627784 ;   87,65
2757,18 ; 300,04 ;   8,529273 ;   86,80
2759,22 ; 300,02 ;   7,739752 ;   78,40
2761,25 ; 299,99 ;   8,527163 ;   86,69
2763,28 ; 299,92 ;   8,528236 ;   86,99
2765,32 ; 300,12 ;   9,325777 ;   94,75
2767,35 ; 300,09 ;   5,261113 ;   53,40
2769,38 ; 299,99 ;   8,527930 ;   86,93
2771,42 ; 300,06 ;   9,621867 ;   97,25
2773,45 ; 300,03 ;   7,140543 ;   72,34
2775,48 ; 299,99 ;   8,627765 ;   87,59
2777,52 ; 299,96 ;   8,824039 ;   89,22
2779,55 ; 300,01 ;   8,719729 ;   88,48
2781,58 ; 300,02 ;   7,538267 ;   76,46
2783,62 ; 299,96 ;   8,125561 ;   82,07
2785,65 ; 299,95 ;   9,025810 ;   91,91
2787,68 ; 300,02 ;   8,523660 ;   86,41
2789,72 ; 300,01 ;   7,135518 ;   72,95
2791,75 ; 299,99 ;   8,327475 ;   84,48
2793,78 ; 300,09 ;   8,420803 ;   85,82
2795,82 ; 299,99 ;   6,740488 ;   68,62
2797,85 ; 299,90 ;   9,624214 ;   97,23
2799,88 ; 299,92 ;   9,722706 ;   98,43
2801,92 ; 299,97 ;   8,036818 ;   81,01
2803,95 ; 300,02 ;   7,535887 ;   77,00
2805,98 ; 300,08 ;   7,538204 ;   76,41
2808,02 ; 300,04 ;   7,238718 ;   73,32
2810,05 ; 299,99 ;   8,732400 ;   88,66
2812,08 ; 300,03 ;   8,926665 ;   90,39
2814,12 ; 300,08 ;   7,635450 ;   77,32
2816,15 ; 300,03 ;   7,440376 ;   75,57
2818,18 ; 299,95 ;   8,826813 ;   89,87
2820,22 ; 300,03 ;   9,522047 ;   96,67
2822,25 ; 300,08 ;   6,943516 ;   70,44
2824,28 ; 300,01 ;   7,438124 ;   75,55
2826,32 ; 300,02 ;   9,229190 ;   93,57
2828,35 ; 300,09 ;   8,138418 ;   82,04
2830,38 ; 299,96 ;   7,041838 ;   72,00
2832,42 ; 300,04 ;   10,111838 ;  102,15
2834,45 ; 299,99 ;   7,040512 ;   71,44
2836,48 ; 300,02 ;   8,921826 ;   90,31
2838,52 ; 300,01 ;   7,829831 ;   79,73
2840,55 ; 299,90 ;   8,334153 ;   84,40
2842,58 ; 300,01 ;   9,915999 ;  100,65
2844,62 ; 300,08 ;   6,646775 ;   67,27
2846,65 ; 300,03 ;   7,142054 ;   72,10
2848,68 ; 299,98 ;   8,821568 ;   89,82
2850,72 ; 299,99 ;   8,928401 ;   90,41
2852,75 ; 299,97 ;   8,123763 ;   82,31
2854,78 ; 299,95 ;   8,629539 ;   87,18
2856,82 ; 299,94 ;   8,629907 ;   87,49
2858,85 ; 300,03 ;   8,424800 ;   85,32
2860,88 ; 299,98 ;   6,841099 ;   69,28
2862,92 ; 299,94 ;   8,923571 ;   90,44
2864,95 ; 299,99 ;   9,023357 ;   91,04
2866,98 ; 300,03 ;   7,437474 ;   75,50
2869,02 ; 300,04 ;   7,637144 ;   77,29
2871,05 ; 300,02 ;   8,031261 ;   81,76
2873,08 ; 299,95 ;   8,527664 ;   86,62
2875,12 ; 299,98 ;   9,318087 ;   94,37
2877,15 ; 300,02 ;   7,637566 ;   77,88
2879,18 ; 299,96 ;   7,730565 ;   78,63
2881,22 ; 299,90 ;   9,024069 ;   91,90
2883,25 ; 300,05 ;   9,217291 ;   93,85
2885,28 ; 299,98 ;   5,857904 ;   59,87
2887,32 ; 299,97 ;   9,223983 ;   93,90
2889,35 ; 300,01 ;   8,527131 ;   86,11
2891,38 ; 300,04 ;   7,637699 ;   77,61
2893,42 ; 299,96 ;   7,728600 ;   78,36
2895,45 ; 300,03 ;   9,417330 ;   95,35
2897,48 ; 300,02 ;   7,142896 ;   72,74
2899,52 ; 299,96 ;   8,425283 ;   85,51
2901,55 ; 299,98 ;   9,023019 ;   91,92
2903,58 ; 299,95 ;   7,931156 ;   80,20
2905,62 ; 299,95 ;   8,821671 ;   89,84
2907,65 ; 299,91 ;   8,327349 ;   84,14
2909,68 ; 300,01 ;   8,824121 ;   89,13
2911,72 ; 299,96 ;   6,840374 ;   69,67
2913,75 ; 300,06 ;   8,922990 ;   90,84
2915,78 ; 300,05 ;   6,647496 ;   67,83
2917,82 ; 299,98 ;   8,225734 ;   83,92
2919,85 ; 300,02 ;   9,217764 ;   93,95
2921,88 ; 299,99 ;   7,739306 ;   78,69
2923,92 ; 300,01 ;   8,528505 ;   86,99
2925,95 ; 299,98 ;   8,036261 ;   81,08
2927,98 ; 300,02 ;   8,625993 ;   87,09
2930,02 ; 299,96 ;   7,729598 ;   78,69
2932,05 ; 300,04 ;   9,024046 ;   91,96
2934,08 ; 300,06 ;   7,042942 ;   71,54
2936,12 ; 299,94 ;   7,839930 ;   79,23
2938,15 ; 300,01 ;   10,107622 ;  102,52
2940,18 ; 300,03 ;   7,243739 ;   73,07
2942,22 ; 300,02 ;   7,838996 ;   79,63
2944,25 ; 300,02 ;   8,428779 ;   85,54
2946,28 ; 299,98 ;   8,236229 ;   83,25
2948,32 ; 300,10 ;   8,730962 ;   88,21
2950,35 ; 300,04 ;   6,447065 ;   65,00
2952,38 ; 300,05 ;   9,126039 ;   92,06
2954,42 ; 299,96 ;   7,933174 ;   80,43
2956,45 ; 300,02 ;   9,613377 ;   97,62
2958,48 ; 300,04 ;   7,439067 ;   75,21
2960,52 ; 299,96 ;   7,834158 ;   79,48
2962,55 ; 300,12 ;   9,423485 ;   95,33
2964,58 ; 300,08 ;   5,859110 ;   59,05
2966,62 ; 300,03 ;   8,732031 ;   88,09
2968,65 ; 299,99 ;   8,824275 ;   89,81
2970,68 ; 299,95 ;   8,830019 ;   89,16
2972,72 ; 299,97 ;   8,924807 ;   90,90
2974,75 ; 300,01 ;   7,932771 ;   80,33
2976,78 ; 300,02 ;   7,627775 ;   77,56
2978,82 ; 299,98 ;   8,128791 ;   82,03
2980,85 ; 300,03 ;   8,725586 ;   88,14
2982,88 ; 300,01 ;   7,540108 ;   76,11
2984,91 ; 299,99 ;   8,533287 ;   86,69
2986,95 ; 299,97 ;   8,426714 ;   85,74
2988,98 ; 299,91 ;   8,621101 ;   87,19
2991,02 ; 300,09 ;   9,122898 ;   92,46
2993,05 ; 299,98 ;   5,648137 ;   57,13
2995,08 ; 300,09 ;   9,712157 ;   98,42
2997,11 ; 300,03 ;   6,647725 ;   67,42
2999,15 ; 299,96 ;   8,928346 ;   90,96
3001,18 ; 300,08 ;   9,319075 ;   94,12
3003,21 ; 299,95 ;   6,446641 ;   65,21
3005,25 ; 300,01 ;   10,210328 ;  103,47
3007,28 ; 300,04 ;   7,335418 ;   74,10
3009,31 ; 300,02 ;   7,731816 ;   78,27
3011,35 ; 299,99 ;   8,533026 ;   86,57
3013,38 ; 300,10 ;   8,530875 ;   86,86
3015,41 ; 300,09 ;   6,547709 ;   66,02
3017,45 ; 300,01 ;   8,327319 ;   84,49
3019,48 ; 300,04 ;   9,318675 ;   94,61
3021,51 ; 300,06 ;   7,729769 ;   78,21
3023,55 ; 300,02 ;   7,837924 ;   79,05
3025,58 ; 299,99 ;   8,821071 ;   89,91
3027,61 ; 299,98 ;   8,525868 ;   86,78
3029,65 ; 300,05 ;   8,327831 ;   84,60
3031,68 ; 299,91 ;   7,139534 ;   72,28
3033,71 ; 300,01 ;   10,308061 ;  104,92
3035,75 ; 300,06 ;   6,839234 ;   69,45
3037,78 ; 299,90 ;   7,333424 ;   74,47
3039,81 ; 300,03 ;   10,703651 ;  108,55
3041,85 ; 300,01 ;   6,243236 ;   63,44
3043,88 ; 299,97 ;   8,525835 ;   86,59
3045,91 ; 299,88 ;   8,822216 ;   89,38
3047,95 ; 300,03 ;   9,711801 ;   98,58
3049,98 ; 299,99 ;   5,950525 ;   60,05
3052,01 ; 299,98 ;   8,829058 ;   89,11
3054,05 ; 299,98 ;   8,326162 ;   84,64
3056,08 ; 299,97 ;   8,223821 ;   83,50
3058,11 ; 299,98 ;   8,429793 ;   85,99
3060,15 ; 300,04 ;   8,032117 ;   81,23
3062,18 ; 299,96 ;   7,337014 ;   74,82
3064,21 ; 299,95 ;   9,425400 ;   95,24
3066,25 ; 299,97 ;   8,525148 ;   86,30
3068,28 ; 300,05 ;   7,930796 ;   80,30
3070,31 ; 299,98 ;   6,942967 ;   70,06
3072,35 ; 300,01 ;   9,225056 ;   93,81
3074,38 ; 299,98 ;   7,830594 ;   79,80
3076,41 ; 299,98 ;   8,529536 ;   86,96
3078,45 ; 300,02 ;   8,235177 ;   83,53
3080,48 ; 300,01 ;   7,739461 ;   78,56
3082,51 ; 299,98 ;   8,330208 ;   84,37
3084,55 ; 300,03 ;   8,527791 ;   86,96
3086,58 ; 299,98 ;   7,537911 ;   76,08
3088,61 ; 300,01 ;   8,925386 ;   90,38
3090,65 ; 299,94 ;   7,834118 ;   79,80
3092,68 ; 299,97 ;   9,325299 ;   94,41
3094,71 ; 300,04 ;   7,833939 ;   79,17
3096,75 ; 299,97 ;   7,146213 ;   72,57
3098,78 ; 300,01 ;   9,321456 ;   94,03
3100,81 ; 299,97 ;   7,639649 ;   77,54
3102,85 ; 299,95 ;   8,826655 ;   89,46
3104,88 ; 300,01 ;   8,620881 ;   87,48
3106,91 ; 300,01 ;   7,337916 ;   74,13
3108,95 ; 300,02 ;   8,237871 ;   83,27
3110,98 ; 300,02 ;   8,138630 ;   82,02
3113,01 ; 300,09 ;   8,230523 ;   83,16
3115,05 ; 300,10 ;   7,046050 ;   71,98
3117,08 ; 300,04 ;   7,835172 ;   79,75
3119,11 ; 300,04 ;   9,028214 ;   91,95
3121,15 ; 299,97 ;   8,129182 ;   82,80
3123,18 ; 300,06 ;   9,222272 ;   93,98
3125,21 ; 300,05 ;   6,742152 ;   68,78
3127,25 ; 300,04 ;   8,233098 ;   83,73
3129,28 ; 300,01 ;   8,430345 ;   85,06
3131,31 ; 300,02 ;   8,627803 ;   87,73
3133,35 ; 299,95 ;   8,036904 ;   81,91
3135,38 ; 299,98 ;   9,317651 ;   94,23
3137,41 ; 299,99 ;   7,629354 ;   77,75
3139,45 ; 300,02 ;   8,130966 ;   82,23
3141,48 ; 300,01 ;   7,831002 ;   79,64
3143,51 ; 299,98 ;   8,324548 ;   84,31
3145,55 ; 300,01 ;   8,527148 ;   86,89
3147,58 ; 299,97 ;   7,830134 ;   79,74
3149,61 ; 299,96 ;   8,819204 ;   89,38
3151,65 ; 300,02 ;   8,327660 ;   84,92
3153,68 ; 299,98 ;   7,444434 ;   75,08
3155,71 ; 299,97 ;   8,719124 ;   88,05
3157,75 ; 299,98 ;   8,428312 ;   85,97
3159,78 ; 299,98 ;   8,032194 ;   81,21
3161,81 ; 300,08 ;   8,231881 ;   83,50
3163,85 ; 299,98 ;   6,747228 ;   68,58
