Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.482 V Temperatura ambiente:     23.61ºC
3095,80 ; 299,91 ;   8,060316 ;   23,57
3097,80 ; 300,03 ;   9,129876 ;   26,62
3099,80 ; 299,97 ;   5,635284 ;   16,94
3101,80 ; 299,96 ;   8,807809 ;   25,08
3103,81 ; 299,98 ;   7,741585 ;   22,68
3105,81 ; 299,92 ;   7,381533 ;   21,23
3107,81 ; 299,92 ;   8,771678 ;   25,22
3109,81 ; 299,95 ;   7,743640 ;   22,46
3111,81 ; 299,95 ;   7,381751 ;   21,36
3113,81 ; 299,98 ;   7,733439 ;   22,40
3115,81 ; 300,02 ;   7,058015 ;   20,55
3117,81 ; 299,92 ;   7,033459 ;   20,80
3119,81 ; 299,98 ;   9,128990 ;   26,62
3121,82 ; 299,92 ;   6,670371 ;   19,52
3123,82 ; 299,98 ;   8,775158 ;   25,24
3125,82 ; 299,97 ;   6,662418 ;   19,53
3127,82 ; 300,03 ;   8,097218 ;   23,03
3129,82 ; 300,05 ;   6,666988 ;   19,38
3131,82 ; 299,96 ;   7,383337 ;   21,04
3133,82 ; 300,04 ;   9,125799 ;   26,51
3135,82 ; 299,97 ;   6,314213 ;   18,67
3137,83 ; 299,98 ;   8,803252 ;   25,44
3139,83 ; 299,99 ;   7,385979 ;   21,60
3141,83 ; 299,94 ;   7,380002 ;   21,92
3143,83 ; 299,96 ;   8,414048 ;   24,85
3145,83 ; 299,97 ;   7,378094 ;   21,33
3147,83 ; 300,03 ;   7,385338 ;   22,00
3149,83 ; 299,97 ;   6,707487 ;   19,39
3151,83 ; 299,98 ;   8,777960 ;   25,11
3153,83 ; 299,94 ;   7,379237 ;   21,61
3155,84 ; 299,97 ;   8,414528 ;   24,51
3157,84 ; 299,99 ;   7,027444 ;   20,97
3159,84 ; 299,98 ;   7,387082 ;   21,24
3161,84 ; 299,99 ;   7,739632 ;   22,65
3163,84 ; 300,02 ;   7,347370 ;   21,93
3165,84 ; 299,95 ;   7,379570 ;   21,17
3167,84 ; 299,97 ;   8,776815 ;   25,53
3169,84 ; 299,98 ;   7,384886 ;   21,32
3171,84 ; 299,96 ;   7,376821 ;   21,62
3173,85 ; 299,97 ;   8,058766 ;   23,42
3175,85 ; 299,95 ;   7,735300 ;   22,01
3177,85 ; 299,99 ;   8,064312 ;   23,47
3179,85 ; 299,99 ;   7,030044 ;   20,22
3181,85 ; 300,01 ;   7,734680 ;   22,29
3183,85 ; 300,12 ;   7,382962 ;   21,55
3185,85 ; 300,06 ;   5,993257 ;   17,07
3187,85 ; 299,99 ;   8,422250 ;   24,49
3189,86 ; 300,01 ;   8,776506 ;   25,39
3191,86 ; 299,92 ;   7,385292 ;   21,54
3193,86 ; 300,03 ;   9,135159 ;   26,30
3195,86 ; 299,95 ;   5,992452 ;   17,33
3197,86 ; 299,91 ;   9,131711 ;   26,23
3199,86 ; 299,99 ;   8,055050 ;   23,91
3201,86 ; 300,03 ;   6,353745 ;   18,84
3203,86 ; 300,01 ;   7,028884 ;   20,45
3205,86 ; 300,09 ;   8,059826 ;   23,28
3207,87 ; 299,95 ;   6,352179 ;   18,55
3209,87 ; 300,02 ;   9,806890 ;   28,65
3211,87 ; 300,09 ;   6,667200 ;   19,11
3213,87 ; 300,01 ;   6,351447 ;   18,89
3215,87 ; 300,04 ;   8,773377 ;   25,69
3217,87 ; 299,99 ;   7,063615 ;   20,76
3219,87 ; 300,04 ;   8,417157 ;   24,35
3221,87 ; 299,99 ;   7,026922 ;   20,07
3223,87 ; 300,04 ;   8,419059 ;   24,35
3225,88 ; 300,01 ;   7,025265 ;   20,06
3227,88 ; 299,97 ;   8,090430 ;   23,61
3229,88 ; 300,01 ;   8,420543 ;   24,08
3231,88 ; 299,96 ;   7,023459 ;   20,50
3233,88 ; 299,99 ;   8,456027 ;   24,45
3235,88 ; 299,98 ;   7,060322 ;   20,90
3237,88 ; 299,99 ;   7,701553 ;   22,65
3239,88 ; 299,98 ;   7,383717 ;   21,94
3241,89 ; 299,91 ;   7,740697 ;   22,65
3243,89 ; 299,97 ;   8,773918 ;   25,63
3245,89 ; 300,04 ;   6,701801 ;   19,94
3247,89 ; 300,03 ;   6,666387 ;   19,04
3249,89 ; 300,04 ;   7,743031 ;   22,51
3251,89 ; 299,98 ;   7,375470 ;   21,80
3253,89 ; 300,02 ;   8,459088 ;   24,72
3255,89 ; 300,01 ;   7,063054 ;   20,83
3257,89 ; 299,92 ;   7,704503 ;   22,58
3259,90 ; 299,98 ;   9,133866 ;   26,30
3261,90 ; 299,98 ;   6,708129 ;   19,55
3263,90 ; 299,89 ;   7,737290 ;   22,31
3265,90 ; 299,98 ;   9,127977 ;   26,75
3267,90 ; 299,90 ;   6,347810 ;   18,17
3269,90 ; 299,98 ;   9,125575 ;   26,38
3271,90 ; 299,92 ;   6,310463 ;   18,52
3273,90 ; 300,04 ;   8,770231 ;   25,28
3275,91 ; 299,99 ;   5,637667 ;   16,98
3277,91 ; 300,01 ;   8,454933 ;   24,38
3279,91 ; 300,03 ;   7,350180 ;   21,56
3281,91 ; 300,06 ;   7,386126 ;   21,15
3283,91 ; 300,01 ;   7,026584 ;   20,70
3285,91 ; 299,94 ;   8,448082 ;   24,67
3287,91 ; 299,95 ;   8,774717 ;   25,58
3289,91 ; 300,05 ;   7,738933 ;   22,10
3291,91 ; 299,98 ;   5,953378 ;   17,28
3293,92 ; 299,98 ;   8,775511 ;   25,43
3295,92 ; 299,96 ;   7,742576 ;   22,33
3297,92 ; 300,03 ;   8,061986 ;   23,43
3299,92 ; 299,99 ;   6,666518 ;   19,08
3301,92 ; 299,92 ;   8,418627 ;   24,03
3303,92 ; 299,98 ;   8,774164 ;   25,63
3305,92 ; 300,08 ;   6,667876 ;   19,57
3307,92 ; 300,03 ;   5,998247 ;   17,90
3309,92 ; 300,02 ;   8,416978 ;   24,26
3311,93 ; 300,02 ;   7,737797 ;   22,92
3313,93 ; 300,05 ;   7,695878 ;   22,23
3315,93 ; 300,01 ;   7,025307 ;   20,38
3317,93 ; 299,91 ;   8,446831 ;   24,32
3319,93 ; 299,94 ;   9,131298 ;   26,68
3321,93 ; 300,06 ;   7,376339 ;   21,43
3323,93 ; 299,98 ;   5,640336 ;   16,57
3325,93 ; 299,99 ;   8,770554 ;   25,78
3327,94 ; 299,92 ;   7,381716 ;   21,96
3329,94 ; 300,01 ;   8,773199 ;   25,63
3331,94 ; 300,02 ;   6,345016 ;   18,46
3333,94 ; 299,99 ;   7,381691 ;   21,89
3335,94 ; 300,02 ;   8,061773 ;   23,34
3337,94 ; 300,05 ;   7,382088 ;   21,20
3339,94 ; 299,92 ;   7,064590 ;   20,39
3341,94 ; 299,96 ;   9,846106 ;   28,39
3343,94 ; 300,03 ;   7,022834 ;   20,67
3345,95 ; 300,04 ;   6,706594 ;   19,08
3347,95 ; 299,99 ;   7,382833 ;   21,82
3349,95 ; 299,99 ;   8,413054 ;   24,38
3351,95 ; 299,96 ;   7,703630 ;   22,31
3353,95 ; 299,99 ;   8,097273 ;   23,78
3355,95 ; 299,96 ;   7,022563 ;   20,93
3357,95 ; 299,95 ;   8,098096 ;   23,79
3359,95 ; 299,94 ;   8,062722 ;   23,14
3361,95 ; 299,99 ;   7,737102 ;   22,83
3363,96 ; 300,02 ;   6,708288 ;   19,90
3365,96 ; 299,95 ;   7,380246 ;   21,21
3367,96 ; 300,04 ;   8,805271 ;   25,57
3369,96 ; 300,03 ;   6,349833 ;   18,03
3371,96 ; 300,04 ;   7,733200 ;   22,54
3373,96 ; 300,01 ;   7,383094 ;   21,83
3375,96 ; 299,99 ;   8,100006 ;   23,65
3377,96 ; 299,99 ;   8,058285 ;   23,00
3379,97 ; 300,10 ;   7,736973 ;   22,31
3381,97 ; 300,02 ;   5,995435 ;   17,14
3383,97 ; 300,05 ;   9,129711 ;   26,04
3385,97 ; 299,99 ;   7,023995 ;   20,39
3387,97 ; 300,02 ;   8,773752 ;   25,07
3389,97 ; 299,98 ;   7,378467 ;   21,20
3391,97 ; 299,97 ;   8,061914 ;   23,71
3393,97 ; 300,06 ;   8,056068 ;   23,07
3395,97 ; 299,95 ;   5,993236 ;   17,95
3397,98 ; 300,05 ;   9,486437 ;   27,63
3399,98 ; 300,05 ;   5,992785 ;   17,28
3401,98 ; 300,05 ;   7,743638 ;   22,11
3403,98 ; 300,03 ;   7,736515 ;   22,11
3405,98 ; 299,95 ;   8,098461 ;   23,22
3407,98 ; 299,98 ;   9,099645 ;   26,24
3409,98 ; 299,98 ;   7,027308 ;   20,59
3411,98 ; 299,98 ;   7,738406 ;   22,32
3413,99 ; 300,01 ;   7,703007 ;   22,32
3415,99 ; 300,03 ;   7,383218 ;   21,22
3417,99 ; 299,98 ;   7,380692 ;   21,15
3419,99 ; 300,02 ;   8,412300 ;   24,40
3421,99 ; 300,04 ;   7,023958 ;   20,85
3423,99 ; 299,98 ;   7,383889 ;   21,12
3425,99 ; 299,99 ;   8,414083 ;   24,74
3427,99 ; 300,04 ;   7,382068 ;   21,95
3429,99 ; 300,06 ;   7,020117 ;   20,08
3431,99 ; 300,05 ;   7,386582 ;   21,05
3434,00 ; 299,96 ;   7,740346 ;   22,45
3436,00 ; 300,04 ;   9,128636 ;   26,53
3438,00 ; 300,05 ;   6,343195 ;   18,69
3440,00 ; 300,04 ;   7,383387 ;   21,41
3442,00 ; 300,02 ;   7,706780 ;   22,84
3444,00 ; 299,96 ;   8,057270 ;   23,25
3446,00 ; 300,02 ;   8,447988 ;   24,80
3448,00 ; 300,05 ;   6,705034 ;   19,80
3450,01 ; 300,04 ;   7,025056 ;   20,37
3452,01 ; 300,02 ;   7,734049 ;   22,83
3454,01 ; 300,04 ;   8,101252 ;   23,25
3456,01 ; 299,99 ;   7,379171 ;   21,10
3458,01 ; 300,06 ;   8,417679 ;   24,35
3460,01 ; 300,08 ;   6,308442 ;   18,96
3462,01 ; 299,97 ;   7,383386 ;   21,32
3464,01 ; 300,04 ;   9,493048 ;   27,18
3466,01 ; 300,01 ;   6,702411 ;   19,02
3468,02 ; 300,03 ;   8,050770 ;   23,61
3470,02 ; 300,02 ;   7,385680 ;   21,12
3472,02 ; 300,10 ;   7,739192 ;   22,89
3474,02 ; 300,04 ;   6,314520 ;   18,14
3476,02 ; 300,02 ;   8,452358 ;   24,89
3478,02 ; 299,96 ;   8,100464 ;   23,23
3480,02 ; 299,99 ;   8,453161 ;   24,78
3482,02 ; 299,96 ;   7,025982 ;   20,88
3484,03 ; 299,95 ;   8,100026 ;   23,74
3486,03 ; 299,96 ;   8,058970 ;   23,10
3488,03 ; 299,91 ;   7,385746 ;   21,67
3490,03 ; 300,09 ;   8,415357 ;   24,58
3492,03 ; 300,01 ;   4,918902 ;   14,38
3494,03 ; 300,09 ;   8,773988 ;   25,68
3496,03 ; 299,95 ;   6,352701 ;   18,53
3498,03 ; 300,04 ;   9,804497 ;   28,63
3500,03 ; 299,98 ;   5,953205 ;   17,98
3502,04 ; 300,04 ;   8,412921 ;   24,71
3504,04 ; 299,99 ;   6,666055 ;   19,71
3506,04 ; 299,97 ;   8,449654 ;   24,34
3508,04 ; 299,98 ;   8,097239 ;   23,37
3510,04 ; 299,95 ;   7,381773 ;   21,60
3512,04 ; 299,97 ;   8,452628 ;   24,14
3514,04 ; 299,96 ;   7,384085 ;   21,31
3516,04 ; 299,97 ;   7,736516 ;   22,71
3518,05 ; 299,97 ;   7,736216 ;   22,00
3520,05 ; 299,95 ;   7,741838 ;   22,35
3522,05 ; 299,92 ;   8,057433 ;   23,46
3524,05 ; 299,95 ;   8,091078 ;   23,53
3526,05 ; 299,98 ;   7,377722 ;   21,39
3528,05 ; 299,91 ;   7,060991 ;   20,58
3530,05 ; 299,99 ;   8,772744 ;   25,63
3532,05 ; 300,02 ;   6,354333 ;   18,84
3534,05 ; 300,05 ;   7,379630 ;   21,18
3536,06 ; 300,04 ;   7,021474 ;   20,37
3538,06 ; 300,05 ;   7,741930 ;   22,84
3540,06 ; 299,98 ;   7,380738 ;   21,41
3542,06 ; 300,03 ;   8,771283 ;   25,42
3544,06 ; 300,03 ;   7,028573 ;   20,09
3546,06 ; 299,96 ;   7,698363 ;   22,16
3548,06 ; 300,02 ;   8,774665 ;   25,49
3550,06 ; 300,01 ;   6,667824 ;   19,79
3552,06 ; 299,99 ;   7,743604 ;   22,58
3554,07 ; 299,95 ;   7,696675 ;   22,97
3556,07 ; 300,03 ;   8,450407 ;   24,50
3558,07 ; 299,89 ;   6,349443 ;   18,37
3560,07 ; 299,94 ;   9,801888 ;   28,81
3562,07 ; 299,99 ;   7,026921 ;   20,38
3564,07 ; 300,04 ;   6,665631 ;   19,87
3566,07 ; 299,97 ;   7,025856 ;   20,08
3568,07 ; 299,99 ;   8,811564 ;   25,47
3570,07 ; 299,91 ;   7,379146 ;   21,26
3572,08 ; 299,92 ;   8,771384 ;   25,99
3574,08 ; 300,02 ;   7,700240 ;   22,17
3576,08 ; 299,99 ;   6,350085 ;   18,09
3578,08 ; 300,01 ;   8,089212 ;   23,34
3580,08 ; 300,04 ;   7,382408 ;   21,56
3582,08 ; 299,95 ;   7,024557 ;   20,78
3584,08 ; 300,04 ;   9,132752 ;   26,59
3586,08 ; 300,05 ;   6,307829 ;   18,01
3588,09 ; 299,97 ;   7,385733 ;   21,42
3590,09 ; 299,95 ;   9,126753 ;   26,17
3592,09 ; 300,01 ;   8,063290 ;   23,48
3594,09 ; 299,96 ;   6,664110 ;   19,49
3596,09 ; 299,96 ;   8,449504 ;   24,47
3598,09 ; 300,01 ;   7,741959 ;   22,40
3600,09 ; 299,99 ;   7,024702 ;   20,18
3602,09 ; 300,02 ;   7,738179 ;   23,00
3604,09 ; 299,96 ;   7,349734 ;   21,20
3606,10 ; 300,01 ;   8,449367 ;   24,82
3608,10 ; 300,06 ;   7,025526 ;   20,19
3610,10 ; 300,02 ;   6,674263 ;   19,67
3612,10 ; 299,99 ;   8,414907 ;   24,30
3614,10 ; 300,03 ;   8,056700 ;   23,34
3616,10 ; 300,04 ;   7,026726 ;   20,46
3618,10 ; 300,01 ;   7,379024 ;   21,81
3620,10 ; 299,99 ;   8,101452 ;   23,63
3622,10 ; 299,98 ;   7,740478 ;   22,99
3624,11 ; 299,97 ;   7,738829 ;   22,67
3626,11 ; 300,01 ;   8,061552 ;   23,06
3628,11 ; 299,97 ;   7,022034 ;   20,53
3630,11 ; 299,92 ;   8,415260 ;   24,10
3632,11 ; 299,99 ;   8,410117 ;   24,59
3634,11 ; 300,09 ;   6,666865 ;   19,20
3636,11 ; 299,98 ;   5,957650 ;   17,87
3638,11 ; 299,96 ;   9,130244 ;   26,82
3640,12 ; 299,98 ;   8,088436 ;   23,43
3642,12 ; 300,06 ;   7,386333 ;   21,29
3644,12 ; 300,04 ;   6,345267 ;   18,64
3646,12 ; 300,05 ;   8,058993 ;   23,20
3648,12 ; 300,02 ;   7,378812 ;   21,42
3650,12 ; 300,01 ;   8,090537 ;   23,95
3652,12 ; 300,09 ;   7,743193 ;   22,59
3654,12 ; 300,03 ;   6,310150 ;   18,55
3656,12 ; 300,01 ;   8,453599 ;   24,59
3658,13 ; 299,95 ;   8,097227 ;   23,28
3660,13 ; 299,97 ;   8,772195 ;   25,20
3662,13 ; 299,99 ;   7,384000 ;   21,33
3664,13 ; 299,95 ;   7,380642 ;   21,26
3666,13 ; 299,97 ;   8,413811 ;   24,51
3668,13 ; 300,02 ;   7,379254 ;   21,33
3670,13 ; 299,90 ;   7,024015 ;   20,15
3672,13 ; 300,06 ;   9,446840 ;   27,77
3674,13 ; 299,97 ;   4,921526 ;   14,83
3676,14 ; 300,04 ;   9,096234 ;   26,52
3678,14 ; 299,99 ;   6,663038 ;   19,05
3680,14 ; 299,96 ;   8,451304 ;   24,37
3682,14 ; 299,95 ;   8,097164 ;   23,78
3684,14 ; 300,03 ;   8,097978 ;   23,14
3686,14 ; 300,05 ;   6,306359 ;   18,39
3688,14 ; 299,96 ;   7,388437 ;   21,08
3690,14 ; 300,02 ;   9,129281 ;   26,54
3692,15 ; 299,96 ;   6,710356 ;   19,81
3694,15 ; 299,95 ;   8,412373 ;   24,82
3696,15 ; 299,98 ;   8,102253 ;   23,14
3698,15 ; 299,96 ;   7,022991 ;   20,60
3700,15 ; 299,97 ;   8,053731 ;   23,44
3702,15 ; 300,01 ;   7,739945 ;   22,04
3704,15 ; 300,06 ;   7,026865 ;   20,54
3706,15 ; 300,03 ;   6,669676 ;   19,68
3708,15 ; 299,98 ;   8,096334 ;   23,57
3710,16 ; 300,08 ;   8,453603 ;   24,40
3712,16 ; 299,98 ;   5,948684 ;   17,90
3714,16 ; 300,08 ;   9,124766 ;   26,47
3716,16 ; 300,03 ;   5,994985 ;   17,89
3718,16 ; 299,97 ;   8,415405 ;   24,25
3720,16 ; 300,01 ;   8,770636 ;   25,13
3722,16 ; 300,04 ;   7,028849 ;   20,53
3724,16 ; 300,02 ;   7,027000 ;   20,77
3726,16 ; 300,02 ;   8,056538 ;   23,26
3728,17 ; 300,02 ;   7,739987 ;   22,23
3730,17 ; 299,95 ;   7,700790 ;   22,22
3732,17 ; 300,08 ;   8,773866 ;   25,55
3734,17 ; 299,98 ;   5,637511 ;   16,16
3736,17 ; 299,95 ;   9,127748 ;   26,47
3738,17 ; 300,05 ;   8,415469 ;   24,16
3740,17 ; 299,98 ;   5,956581 ;   17,27
3742,17 ; 300,03 ;   8,808002 ;   25,43
3744,18 ; 300,05 ;   7,026633 ;   20,10
3746,18 ; 300,09 ;   7,385050 ;   21,07
3748,18 ; 300,02 ;   7,018876 ;   20,62
3750,18 ; 299,98 ;   8,773072 ;   25,32
3752,18 ; 299,97 ;   8,091424 ;   23,69
3754,18 ; 299,94 ;   8,096218 ;   23,05
3756,18 ; 300,01 ;   8,097271 ;   23,84
3758,18 ; 300,08 ;   6,665676 ;   19,13
3760,18 ; 300,02 ;   6,352258 ;   18,92
3762,19 ; 300,03 ;   8,414730 ;   24,98
3764,19 ; 300,03 ;   7,379649 ;   21,48
3766,19 ; 300,04 ;   7,701328 ;   22,17
3768,19 ; 300,01 ;   7,379052 ;   21,79
3770,19 ; 299,97 ;   8,097784 ;   23,62
3772,19 ; 299,95 ;   8,453730 ;   24,08
3774,19 ; 300,01 ;   8,099377 ;   23,46
3776,19 ; 300,02 ;   6,661912 ;   19,47
3778,19 ; 299,97 ;   7,383093 ;   21,87
3780,20 ; 300,02 ;   8,410827 ;   24,43
3782,20 ; 300,02 ;   7,022913 ;   20,14
3784,20 ; 300,02 ;   7,743085 ;   22,21
3786,20 ; 299,99 ;   7,697612 ;   22,21
3788,20 ; 299,97 ;   8,095320 ;   23,32
3790,20 ; 300,02 ;   8,055962 ;   23,39
3792,20 ; 300,04 ;   7,024041 ;   20,14
3794,20 ; 300,02 ;   7,388328 ;   21,11
3796,21 ; 300,01 ;   8,055868 ;   23,25
3798,21 ; 300,04 ;   7,737280 ;   22,58
3800,21 ; 300,05 ;   7,022778 ;   20,76
3802,21 ; 300,08 ;   7,381565 ;   21,40
3804,21 ; 300,01 ;   7,027126 ;   20,98
3806,21 ; 300,02 ;   8,769213 ;   25,33
3808,21 ; 299,98 ;   7,376010 ;   21,86
3810,21 ; 300,02 ;   8,100912 ;   23,68
3812,21 ; 299,97 ;   7,025257 ;   20,82
3814,22 ; 300,06 ;   8,409458 ;   24,42
3816,22 ; 300,05 ;   5,952833 ;   17,91
3818,22 ; 300,03 ;   7,697002 ;   22,42
3820,22 ; 300,08 ;   8,098092 ;   23,18
3822,22 ; 300,05 ;   6,665604 ;   19,93
3824,22 ; 300,04 ;   8,089281 ;   23,11
3826,22 ; 299,92 ;   7,738136 ;   22,81
3828,22 ; 300,04 ;   9,451992 ;   27,65
3830,23 ; 299,99 ;   5,632428 ;   16,93
3832,23 ; 299,99 ;   8,449488 ;   24,33
3834,23 ; 299,98 ;   7,737360 ;   22,26
3836,23 ; 299,91 ;   7,733768 ;   22,63
3838,23 ; 299,95 ;   8,807963 ;   25,61
3840,23 ; 299,97 ;   7,383019 ;   21,03
3842,23 ; 299,94 ;   7,380870 ;   21,30
3844,23 ; 299,96 ;   8,056262 ;   23,82
3846,23 ; 299,94 ;   7,378367 ;   21,33
3848,24 ; 299,96 ;   8,086339 ;   23,48
3850,24 ; 300,02 ;   7,381402 ;   21,34
3852,24 ; 299,96 ;   6,667231 ;   19,79
3854,24 ; 299,96 ;   8,456810 ;   24,79
3856,24 ; 299,92 ;   7,739309 ;   22,38
3858,24 ; 299,94 ;   8,410820 ;   24,23
3860,24 ; 300,02 ;   7,383850 ;   21,76
3862,24 ; 300,05 ;   6,305375 ;   18,76
3864,24 ; 299,95 ;   7,059304 ;   20,37
3866,25 ; 300,01 ;   9,451125 ;   27,27
3868,25 ; 299,97 ;   6,667296 ;   19,48
3870,25 ; 300,02 ;   8,414477 ;   24,09
3872,25 ; 299,97 ;   7,019424 ;   20,15
3874,25 ; 299,97 ;   8,451728 ;   24,43
3876,25 ; 300,01 ;   7,742327 ;   22,36
3878,25 ; 300,02 ;   7,024973 ;   20,52
3880,25 ; 300,02 ;   7,381718 ;   21,88
3882,26 ; 300,02 ;   7,730661 ;   22,22
3884,26 ; 300,02 ;   7,739888 ;   22,22
3886,26 ; 300,05 ;   7,738122 ;   22,22
3888,26 ; 300,01 ;   7,024323 ;   20,37
3890,26 ; 300,06 ;   8,412416 ;   24,31
3892,26 ; 299,99 ;   6,668194 ;   19,65
3894,26 ; 300,05 ;   8,777015 ;   25,39
3896,26 ; 300,01 ;   6,665136 ;   19,33
3898,26 ; 300,01 ;   8,454078 ;   24,31
3900,27 ; 299,90 ;   7,702725 ;   22,23
3902,27 ; 300,01 ;   9,483958 ;   27,40
3904,27 ; 299,94 ;   5,994282 ;   17,40
3906,27 ; 299,94 ;   8,771851 ;   25,56
3908,27 ; 300,02 ;   7,731183 ;   22,45
3910,27 ; 300,02 ;   6,355012 ;   18,77
3912,27 ; 299,98 ;   7,736327 ;   22,22
3914,27 ; 300,02 ;   8,057099 ;   23,69
3916,27 ; 300,01 ;   7,023184 ;   20,84
3918,28 ; 299,98 ;   7,739621 ;   22,59
3920,28 ; 299,97 ;   8,060091 ;   23,35
3922,28 ; 299,98 ;   8,058500 ;   23,05
3924,28 ; 300,08 ;   7,380536 ;   21,62
3926,28 ; 300,02 ;   5,985761 ;   17,89
3928,28 ; 300,01 ;   8,413505 ;   24,98
3930,28 ; 300,02 ;   7,703949 ;   22,58
3932,28 ; 300,03 ;   7,379786 ;   21,87
3934,28 ; 300,03 ;   7,383644 ;   21,48
3936,29 ; 299,95 ;   7,732924 ;   22,16
3938,29 ; 300,05 ;   9,128732 ;   26,23
3940,29 ; 299,97 ;   5,984338 ;   17,25
3942,29 ; 299,99 ;   9,125499 ;   26,15
3944,29 ; 299,95 ;   7,379732 ;   21,25
3946,29 ; 300,04 ;   8,446807 ;   24,50
3948,29 ; 300,01 ;   5,992459 ;   18,00
3950,29 ; 300,03 ;   8,096012 ;   23,62
3952,30 ; 299,96 ;   7,347895 ;   21,13
3954,30 ; 299,97 ;   8,775098 ;   25,49
3956,30 ; 300,01 ;   7,734396 ;   22,01
3958,30 ; 300,02 ;   7,026413 ;   20,51
3960,30 ; 299,92 ;   7,380367 ;   21,87
3962,30 ; 299,96 ;   9,126343 ;   26,65
3964,30 ; 300,05 ;   7,017670 ;   20,66
3966,30 ; 299,92 ;   5,991795 ;   17,96
3968,30 ; 299,98 ;   9,848047 ;   28,38
3970,31 ; 300,01 ;   6,665394 ;   19,55
3972,31 ; 300,02 ;   7,382364 ;   21,21
3974,31 ; 300,05 ;   7,380310 ;   21,88
3976,31 ; 299,99 ;   7,022497 ;   20,37
3978,31 ; 300,05 ;   8,767779 ;   25,05
3980,31 ; 300,05 ;   6,670466 ;   19,33
3982,31 ; 299,98 ;   7,739133 ;   22,10
3984,31 ; 300,09 ;   8,772005 ;   25,42
3986,32 ; 299,97 ;   5,993191 ;   17,51
3988,32 ; 299,95 ;   9,486594 ;   27,53
3990,32 ; 300,01 ;   8,095866 ;   23,46
3992,32 ; 299,94 ;   6,663088 ;   19,47
3994,32 ; 300,01 ;   8,773518 ;   25,56
3996,32 ; 299,95 ;   6,663669 ;   19,13
3998,32 ; 299,97 ;   8,772294 ;   25,19
4000,32 ; 300,02 ;   7,378258 ;   21,33
4002,32 ; 299,96 ;   7,023775 ;   20,15
4004,33 ; 299,97 ;   8,408738 ;   24,81
4006,33 ; 300,02 ;   7,732802 ;   22,02
4008,33 ; 299,98 ;   7,059053 ;   20,15
4010,33 ; 299,96 ;   8,059684 ;   23,70
4012,33 ; 300,01 ;   8,086933 ;   23,43
4014,33 ; 299,98 ;   7,024804 ;   20,18
4016,33 ; 299,99 ;   8,096045 ;   23,36
4018,33 ; 299,97 ;   7,374949 ;   21,95
4020,33 ; 300,04 ;   8,102859 ;   23,41
4022,34 ; 300,06 ;   6,665264 ;   19,04
4024,34 ; 299,97 ;   7,379916 ;   21,05
4026,34 ; 300,09 ;   9,130232 ;   26,51
4028,34 ; 300,06 ;   5,635267 ;   16,83
4030,34 ; 300,12 ;   8,096958 ;   23,11
4032,34 ; 299,99 ;   6,662366 ;   19,49
4034,34 ; 300,02 ;   9,486835 ;   27,81
4036,34 ; 300,01 ;   7,382455 ;   21,17
4038,35 ; 300,08 ;   7,740089 ;   22,58
4040,35 ; 300,06 ;   6,311403 ;   18,91
4042,35 ; 300,01 ;   7,742540 ;   22,75
4044,35 ; 296,59 ;   8,417038 ;   24,64
4046,35 ; 295,02 ;   43,179144 ;  125,00
4048,35 ; 294,72 ;   29,401302 ;   84,60
4050,35 ; 294,95 ;   10,178172 ;   29,84
4052,35 ; 295,19 ;   1,777937 ;    5,92
4054,35 ; 295,62 ;   1,431983 ;    4,75
4056,36 ; 296,09 ;   00000,00 ;    0,00
4058,36 ; 296,66 ;   00000,00 ;    0,00
4060,36 ; 296,89 ;   00000,00 ;    0,00
4062,36 ; 297,28 ;   0,360329 ;    1,08
4064,36 ; 297,46 ;   00000,00 ;    0,00
4066,36 ; 297,74 ;   0,395937 ;    1,71
4068,36 ; 297,83 ;   00000,00 ;    0,00
4070,36 ; 297,86 ;   1,433942 ;    4,98
4072,36 ; 297,77 ;   2,507490 ;    7,42
4074,37 ; 297,70 ;   4,573307 ;   13,34
4076,37 ; 297,61 ;   4,217822 ;   12,63
4078,37 ; 297,33 ;   4,571643 ;   13,70
4080,37 ; 297,15 ;   8,075382 ;   23,32
4082,37 ; 296,88 ;   6,680928 ;   19,51
4084,37 ; 296,60 ;   8,424720 ;   24,64
4086,37 ; 296,35 ;   8,777792 ;   25,62
4088,37 ; 296,09 ;   8,784266 ;   25,53
4090,37 ; 295,77 ;   9,106134 ;   26,85
4092,38 ; 295,56 ;   10,525785 ;   30,79
4094,38 ; 295,43 ;   9,130763 ;   26,81
4096,38 ; 295,22 ;   8,097519 ;   23,98
4098,38 ; 295,02 ;   9,805861 ;   28,31
4100,38 ; 294,93 ;   9,843084 ;   28,83
4102,38 ; 294,73 ;   8,451724 ;   24,16
4104,38 ; 294,68 ;   10,518330 ;   30,23
4106,38 ; 294,63 ;   8,059576 ;   23,73
4108,39 ; 294,65 ;   8,412659 ;   24,14
4110,39 ; 294,43 ;   7,378898 ;   21,60
4112,39 ; 294,52 ;   11,190465 ;   32,91
4114,39 ; 294,59 ;   6,702143 ;   19,08
4116,39 ; 294,55 ;   7,021739 ;   20,55
4118,39 ; 294,59 ;   8,766062 ;   25,44
4120,39 ; 294,59 ;   7,737479 ;   22,14
4122,39 ; 294,73 ;   8,414343 ;   24,15
4124,39 ; 294,70 ;   5,985836 ;   17,77
