Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   1.96 I: 150.00 D:  37.52 Tensão:12.888 V Temperatura ambiente:     20.73ºC
2066,93 ; 283,46 ;   11,055031 ;   17,40
2068,94 ; 285,09 ;   00000,00 ;    0,00
2070,94 ; 286,95 ;   00000,00 ;    0,00
2072,94 ; 288,71 ;   00000,00 ;    0,00
2074,94 ; 290,64 ;   00000,00 ;    0,00
2076,94 ; 292,41 ;   00000,00 ;    0,00
2078,94 ; 294,24 ;   00000,00 ;    0,00
2080,94 ; 295,91 ;   00000,00 ;    0,00
2082,94 ; 297,38 ;   00000,00 ;    0,00
2084,94 ; 298,66 ;   00000,00 ;    0,00
2086,94 ; 299,90 ;   00000,00 ;    0,00
2088,95 ; 300,97 ;   00000,00 ;    0,00
2090,95 ; 301,78 ;   00000,00 ;    0,00
2092,95 ; 302,63 ;   00000,00 ;    0,00
2094,95 ; 303,25 ;   00000,00 ;    0,00
2096,95 ; 303,84 ;   00000,00 ;    0,00
2098,95 ; 304,27 ;   00000,00 ;    0,00
2100,95 ; 304,63 ;   00000,00 ;    0,00
2102,95 ; 304,91 ;   00000,00 ;    0,00
2104,95 ; 305,05 ;   00000,00 ;    0,00
2106,95 ; 305,13 ;   00000,00 ;    0,00
2108,95 ; 305,09 ;   00000,00 ;    0,00
2110,96 ; 305,02 ;   00000,00 ;    0,00
2112,96 ; 304,95 ;   00000,00 ;    0,00
2114,96 ; 304,75 ;   00000,00 ;    0,00
2116,96 ; 304,53 ;   00000,00 ;    0,80
2118,96 ; 304,20 ;   0,727123 ;    1,68
2120,96 ; 303,91 ;   3,976969 ;    6,54
2122,96 ; 303,54 ;   3,327536 ;    5,28
2124,96 ; 303,24 ;   5,306679 ;    8,78
2126,96 ; 302,86 ;   3,924080 ;    6,69
2128,96 ; 302,38 ;   6,569888 ;   10,54
2130,96 ; 302,05 ;   9,824848 ;   15,14
2132,97 ; 301,59 ;   5,902717 ;   10,00
2134,97 ; 301,34 ;   9,818455 ;   15,43
2136,97 ; 300,99 ;   5,238716 ;    8,72
2138,97 ; 300,67 ;   7,887970 ;   12,54
2140,97 ; 300,38 ;   7,821616 ;   12,27
2142,97 ; 300,04 ;   7,240161 ;   11,99
2144,97 ; 299,88 ;   9,224307 ;   14,08
2146,97 ; 299,66 ;   5,238955 ;    8,09
2148,97 ; 299,45 ;   6,567019 ;   10,24
2150,97 ; 299,27 ;   6,566079 ;   10,66
2152,97 ; 299,09 ;   5,904815 ;    9,89
2154,98 ; 299,00 ;   6,577471 ;   10,26
2156,98 ; 298,84 ;   4,584001 ;    7,31
2158,98 ; 298,63 ;   5,914844 ;    9,95
2160,98 ; 298,57 ;   7,824761 ;   12,40
2162,98 ; 298,47 ;   4,582977 ;    7,11
2164,98 ; 298,25 ;   5,245252 ;    8,79
2166,98 ; 298,27 ;   8,487838 ;   13,58
2168,98 ; 297,99 ;   2,727623 ;    4,97
2170,98 ; 297,92 ;   10,491542 ;   16,18
2172,98 ; 297,67 ;   5,239017 ;    8,91
2174,98 ; 297,60 ;   10,475052 ;   16,06
2176,99 ; 297,52 ;   5,913108 ;    9,66
2178,99 ; 297,45 ;   6,580150 ;   10,47
2180,99 ; 297,41 ;   6,571491 ;   10,10
2182,99 ; 297,24 ;   5,905620 ;    9,09
2184,99 ; 297,13 ;   9,154422 ;   14,08
2186,99 ; 297,06 ;   7,886352 ;   12,66
2188,99 ; 296,97 ;   6,573791 ;   10,85
2190,99 ; 296,90 ;   7,896759 ;   12,26
2192,99 ; 296,84 ;   7,232913 ;   11,62
2194,99 ; 296,87 ;   7,230310 ;   11,24
2196,99 ; 296,80 ;   5,313162 ;    8,40
2198,99 ; 296,73 ;   7,895375 ;   12,07
2201,00 ; 296,66 ;   7,168243 ;   11,99
2203,00 ; 296,76 ;   7,838090 ;   12,50
2205,00 ; 296,60 ;   3,922552 ;    6,37
2207,00 ; 296,55 ;   9,817807 ;   15,96
2209,00 ; 296,57 ;   7,882368 ;   12,12
2211,00 ; 296,55 ;   5,905410 ;    9,88
2213,00 ; 296,48 ;   7,172840 ;   11,45
2215,00 ; 296,50 ;   8,488762 ;   13,10
2217,00 ; 296,48 ;   6,578131 ;   10,29
2219,00 ; 296,45 ;   7,164658 ;   11,87
2221,00 ; 296,48 ;   7,828305 ;   12,31
2223,01 ; 296,42 ;   6,569116 ;   10,04
2225,01 ; 296,45 ;   8,488721 ;   13,40
2227,01 ; 296,39 ;   6,634416 ;   10,58
2229,01 ; 296,37 ;   8,485817 ;   13,65
2231,01 ; 296,30 ;   7,904666 ;   12,64
2233,01 ; 296,41 ;   9,156742 ;   14,30
2235,01 ; 296,34 ;   4,580250 ;    7,86
2237,01 ; 296,37 ;   9,154717 ;   14,70
2239,01 ; 296,45 ;   7,230785 ;   11,30
2241,01 ; 296,52 ;   5,909550 ;    9,23
2243,01 ; 296,48 ;   5,901250 ;    9,17
2245,02 ; 296,45 ;   8,566129 ;   13,64
2247,02 ; 296,52 ;   8,487931 ;   13,81
2249,02 ; 296,48 ;   5,917742 ;    9,44
2251,02 ; 296,46 ;   8,564230 ;   13,92
2253,02 ; 296,48 ;   8,489015 ;   13,48
2255,02 ; 296,42 ;   7,220153 ;   11,81
2257,02 ; 296,51 ;   9,807341 ;   15,18
2259,02 ; 296,50 ;   5,902288 ;    9,65
2261,02 ; 296,55 ;   8,485344 ;   13,20
2263,02 ; 296,59 ;   7,239337 ;   11,19
2265,02 ; 296,66 ;   7,235243 ;   11,19
2267,03 ; 296,62 ;   6,570742 ;   10,27
2269,03 ; 296,66 ;   9,153397 ;   14,76
2271,03 ; 296,69 ;   7,226852 ;   11,31
2273,03 ; 296,71 ;   7,898044 ;   12,21
2275,03 ; 296,85 ;   7,884983 ;   12,25
2277,03 ; 296,85 ;   4,640415 ;    7,75
2279,03 ; 296,85 ;   8,553935 ;   13,00
2281,03 ; 296,94 ;   8,483712 ;   13,09
2283,03 ; 296,90 ;   5,915349 ;    9,84
2285,03 ; 296,91 ;   9,159931 ;   14,59
2287,03 ; 296,98 ;   7,903994 ;   12,63
2289,04 ; 297,06 ;   6,566252 ;   10,56
2291,04 ; 296,97 ;   6,573062 ;   10,20
2293,04 ; 297,01 ;   10,465064 ;   16,78
2295,04 ; 297,09 ;   7,170912 ;   11,90
2297,04 ; 297,12 ;   6,568452 ;   10,39
2299,04 ; 297,12 ;   7,888097 ;   12,12
2301,04 ; 297,26 ;   8,492897 ;   13,35
2303,04 ; 297,22 ;   4,647827 ;    7,97
2305,04 ; 297,23 ;   9,214740 ;   14,73
2307,04 ; 297,28 ;   7,818950 ;   12,76
2309,04 ; 297,41 ;   7,164744 ;   11,59
2311,05 ; 297,35 ;   5,245831 ;    8,54
2313,05 ; 297,34 ;   9,812841 ;   15,32
2315,05 ; 297,36 ;   8,559678 ;   13,99
2317,05 ; 297,40 ;   7,902053 ;   12,57
2319,05 ; 297,46 ;   7,223401 ;   11,99
2321,05 ; 297,51 ;   7,235413 ;   11,07
2323,05 ; 297,54 ;   7,229866 ;   11,62
2325,05 ; 297,46 ;   7,899854 ;   12,20
2327,05 ; 297,60 ;   10,478363 ;   16,44
2329,05 ; 297,67 ;   5,313908 ;    8,19
2331,05 ; 297,63 ;   6,572092 ;   10,69
2333,06 ; 297,66 ;   9,148292 ;   14,85
2335,06 ; 297,74 ;   7,885985 ;   12,57
2337,06 ; 297,74 ;   6,563340 ;   10,16
2339,06 ; 297,83 ;   8,497682 ;   13,38
2341,06 ; 297,80 ;   6,559357 ;   10,11
2343,06 ; 297,84 ;   9,156512 ;   14,23
2345,06 ; 297,80 ;   7,893137 ;   12,22
2347,06 ; 297,90 ;   9,211826 ;   14,63
2349,06 ; 297,92 ;   5,902219 ;    9,91
2351,06 ; 297,98 ;   7,824820 ;   12,50
2353,06 ; 297,99 ;   7,232549 ;   11,30
2355,07 ; 298,13 ;   7,817566 ;   12,76
2357,07 ; 298,10 ;   4,572429 ;    7,94
2359,07 ; 298,09 ;   9,149370 ;   14,37
2361,07 ; 298,17 ;   8,557094 ;   13,87
2363,07 ; 298,15 ;   6,563848 ;   10,02
2365,07 ; 298,13 ;   9,155823 ;   14,13
2367,07 ; 298,27 ;   8,489135 ;   13,92
2369,07 ; 298,32 ;   5,310861 ;    8,25
2371,07 ; 298,23 ;   7,235215 ;   11,06
2373,07 ; 298,31 ;   10,485062 ;   16,75
2375,07 ; 298,34 ;   6,567392 ;   10,02
2377,08 ; 298,44 ;   7,884434 ;   12,01
2379,08 ; 298,41 ;   5,900199 ;    9,57
2381,08 ; 298,34 ;   8,493259 ;   13,97
2383,08 ; 298,39 ;   10,476325 ;   16,17
2385,08 ; 298,59 ;   7,226492 ;   11,23
2387,08 ; 298,52 ;   3,330842 ;    5,41
2389,08 ; 298,64 ;   9,810703 ;   15,94
2391,08 ; 298,55 ;   5,300090 ;    8,26
2393,08 ; 298,55 ;   10,477357 ;   16,52
2395,08 ; 298,64 ;   8,549550 ;   13,12
2397,08 ; 298,59 ;   5,902282 ;    9,52
2399,09 ; 298,66 ;   9,220249 ;   14,82
2401,09 ; 298,66 ;   6,572835 ;   10,41
2403,09 ; 298,70 ;   8,554034 ;   13,03
2405,09 ; 298,80 ;   7,220045 ;   11,55
2407,09 ; 298,80 ;   5,908148 ;    9,39
2409,09 ; 298,86 ;   7,898004 ;   12,87
2411,09 ; 298,84 ;   6,565423 ;   10,48
2413,09 ; 298,80 ;   8,493428 ;   13,71
2415,09 ; 298,80 ;   9,146982 ;   14,39
2417,09 ; 298,93 ;   7,893226 ;   12,99
2419,09 ; 298,91 ;   4,652526 ;    7,88
2421,10 ; 298,84 ;   8,491043 ;   13,69
2423,10 ; 298,93 ;   9,821481 ;   15,28
2425,10 ; 298,87 ;   5,963910 ;    9,69
2427,10 ; 298,96 ;   9,806354 ;   15,29
2429,10 ; 298,91 ;   5,898950 ;    9,39
2431,10 ; 298,91 ;   9,146652 ;   14,68
2433,10 ; 299,03 ;   7,885027 ;   12,99
2435,10 ; 299,12 ;   5,244478 ;    8,48
2437,10 ; 299,05 ;   5,905505 ;    9,48
2439,10 ; 299,12 ;   9,877977 ;   15,08
2441,10 ; 299,07 ;   6,577228 ;   10,39
2443,11 ; 299,14 ;   9,152486 ;   14,52
2445,11 ; 299,14 ;   6,563340 ;   10,10
2447,11 ; 299,13 ;   7,826445 ;   12,71
2449,11 ; 299,09 ;   8,571781 ;   13,03
2451,11 ; 299,20 ;   9,147814 ;   14,28
2453,11 ; 299,19 ;   5,310733 ;    8,63
2455,11 ; 299,20 ;   8,558793 ;   13,28
2457,11 ; 299,14 ;   7,890261 ;   12,12
2459,11 ; 299,25 ;   9,813668 ;   15,14
2461,11 ; 299,32 ;   5,237382 ;    8,63
2463,11 ; 299,25 ;   5,901173 ;    9,94
2465,12 ; 299,32 ;   9,813483 ;   15,27
2467,12 ; 299,37 ;   5,903521 ;    9,98
2469,12 ; 299,33 ;   6,573430 ;   10,77
2471,12 ; 299,33 ;   9,163000 ;   14,02
2473,12 ; 299,33 ;   7,821458 ;   12,60
2475,12 ; 299,33 ;   7,881154 ;   12,62
2477,12 ; 299,41 ;   7,824755 ;   12,64
2479,12 ; 299,37 ;   5,906783 ;    9,32
2481,12 ; 299,40 ;   9,213518 ;   14,31
2483,12 ; 299,34 ;   7,226523 ;   11,40
2485,12 ; 299,45 ;   9,150648 ;   14,68
2487,13 ; 299,40 ;   5,303577 ;    8,45
2489,13 ; 299,41 ;   9,146259 ;   14,60
2491,13 ; 299,40 ;   7,889690 ;   12,00
2493,13 ; 299,46 ;   8,551805 ;   13,20
2495,13 ; 299,48 ;   6,576494 ;   10,22
2497,13 ; 299,44 ;   7,232169 ;   11,92
2499,13 ; 299,48 ;   9,214721 ;   14,02
2501,13 ; 299,53 ;   7,227630 ;   11,09
2503,13 ; 299,51 ;   6,571935 ;   10,42
2505,13 ; 299,53 ;   8,487726 ;   13,35
2507,13 ; 299,62 ;   7,227706 ;   11,60
2509,14 ; 299,69 ;   5,904392 ;    9,14
2511,14 ; 299,58 ;   5,912095 ;    9,58
2513,14 ; 299,59 ;   10,472443 ;   16,41
2515,14 ; 299,63 ;   7,229233 ;   11,80
2517,14 ; 299,65 ;   7,237826 ;   11,17
2519,14 ; 299,62 ;   7,236688 ;   11,42
2521,14 ; 299,70 ;   8,558944 ;   13,51
2523,14 ; 299,67 ;   5,900651 ;    9,34
2525,14 ; 299,65 ;   8,488845 ;   13,13
2527,14 ; 299,67 ;   8,554559 ;   13,18
2529,14 ; 299,73 ;   7,166010 ;   11,42
2531,15 ; 299,67 ;   5,901489 ;    9,87
2533,15 ; 299,60 ;   9,160919 ;   14,60
2535,15 ; 299,72 ;   9,815851 ;   15,03
2537,15 ; 299,71 ;   4,639395 ;    7,92
2539,15 ; 299,67 ;   7,903463 ;   12,54
2541,15 ; 299,72 ;   8,487251 ;   13,77
2543,15 ; 299,70 ;   6,634142 ;   10,53
2545,15 ; 299,70 ;   8,479824 ;   13,16
2547,15 ; 299,76 ;   7,819763 ;   12,31
2549,15 ; 299,72 ;   5,898584 ;    9,90
2551,15 ; 299,80 ;   8,559400 ;   13,71
2553,16 ; 299,80 ;   5,898732 ;    9,26
2555,16 ; 299,72 ;   7,820159 ;   12,14
2557,16 ; 299,76 ;   9,811656 ;   15,17
2559,16 ; 299,72 ;   6,563273 ;   10,79
2561,16 ; 299,69 ;   8,549977 ;   13,75
2563,16 ; 299,73 ;   8,481538 ;   13,53
2565,16 ; 299,71 ;   6,572623 ;   10,57
2567,16 ; 299,78 ;   8,480243 ;   13,21
2569,16 ; 299,72 ;   5,974179 ;    9,63
2571,16 ; 299,76 ;   9,147278 ;   14,64
2573,16 ; 299,78 ;   6,566579 ;   10,84
2575,17 ; 299,89 ;   7,223546 ;   11,37
2577,17 ; 299,82 ;   5,238678 ;    8,00
2579,17 ; 299,76 ;   9,150492 ;   14,75
2581,17 ; 299,82 ;   9,145601 ;   14,59
2583,17 ; 299,76 ;   5,970655 ;    9,88
2585,17 ; 299,83 ;   9,144571 ;   14,60
2587,17 ; 299,80 ;   5,977210 ;    9,59
2589,17 ; 299,76 ;   8,559995 ;   13,39
2591,17 ; 299,82 ;   8,483547 ;   13,76
2593,17 ; 299,73 ;   5,915780 ;    9,91
2595,18 ; 299,83 ;   9,814332 ;   15,54
2597,18 ; 299,76 ;   5,311919 ;    8,76
2599,18 ; 299,77 ;   9,209381 ;   14,93
2601,18 ; 299,85 ;   7,894035 ;   12,05
2603,18 ; 299,80 ;   5,913440 ;    9,01
2605,18 ; 299,87 ;   9,146460 ;   14,29
2607,18 ; 299,80 ;   5,910146 ;    9,57
2609,18 ; 299,85 ;   9,216025 ;   14,88
2611,18 ; 299,80 ;   6,634249 ;   10,18
2613,18 ; 299,84 ;   9,148077 ;   14,01
2615,18 ; 299,80 ;   6,566600 ;   10,78
2617,19 ; 299,82 ;   8,481822 ;   13,73
2619,19 ; 299,87 ;   7,227412 ;   11,70
2621,19 ; 299,84 ;   6,567340 ;   10,46
2623,19 ; 299,87 ;   8,485433 ;   13,09
2625,19 ; 299,89 ;   7,233210 ;   11,33
2627,19 ; 299,89 ;   7,218438 ;   11,28
2629,19 ; 299,85 ;   7,820525 ;   12,15
2631,19 ; 299,80 ;   8,487347 ;   13,66
2633,19 ; 299,85 ;   9,153302 ;   14,35
2635,19 ; 299,82 ;   6,565611 ;   10,23
2637,19 ; 299,89 ;   8,485635 ;   13,45
2639,20 ; 299,88 ;   5,900446 ;    9,59
2641,20 ; 299,98 ;   7,898395 ;   12,78
2643,20 ; 299,89 ;   4,654592 ;    7,97
2645,20 ; 299,89 ;   9,814028 ;   15,62
2647,20 ; 299,88 ;   7,898373 ;   12,18
2649,20 ; 299,88 ;   7,896183 ;   12,79
2651,20 ; 299,96 ;   7,898948 ;   12,22
2653,20 ; 299,89 ;   5,300260 ;    8,89
2655,20 ; 299,88 ;   9,147195 ;   14,77
2657,20 ; 299,89 ;   7,901257 ;   12,80
2659,20 ; 299,92 ;   7,232534 ;   11,62
2661,20 ; 299,91 ;   6,566982 ;   10,99
2663,21 ; 299,91 ;   7,819465 ;   12,44
2665,21 ; 299,87 ;   7,821825 ;   12,16
2667,21 ; 299,85 ;   8,560427 ;   13,97
2669,21 ; 299,89 ;   7,820522 ;   12,86
2671,21 ; 299,88 ;   6,633438 ;   10,78
2673,21 ; 299,89 ;   7,821955 ;   12,82
2675,21 ; 299,92 ;   7,221670 ;   11,64
2677,21 ; 299,88 ;   7,222051 ;   11,01
2679,21 ; 299,92 ;   8,482208 ;   13,98
2681,21 ; 299,95 ;   6,566206 ;   10,44
2683,21 ; 299,89 ;   7,225527 ;   11,26
2685,22 ; 299,89 ;   9,149071 ;   14,24
2687,22 ; 299,95 ;   7,898588 ;   12,23
2689,22 ; 299,94 ;   6,570854 ;   10,12
2691,22 ; 299,89 ;   7,896457 ;   12,43
2693,22 ; 299,87 ;   8,552217 ;   13,96
2695,22 ; 299,89 ;   8,486102 ;   13,15
2697,22 ; 299,90 ;   7,236318 ;   11,38
2699,22 ; 299,85 ;   7,232116 ;   11,94
2701,22 ; 299,84 ;   9,218843 ;   14,05
2703,22 ; 299,98 ;   7,829497 ;   12,63
2705,22 ; 299,87 ;   3,921216 ;    6,90
2707,23 ; 299,98 ;   10,477084 ;   16,61
2709,23 ; 299,92 ;   4,635879 ;    7,77
2711,23 ; 299,96 ;   9,150424 ;   14,50
2713,23 ; 299,89 ;   6,573147 ;   10,69
2715,23 ; 299,97 ;   9,145963 ;   14,85
2717,23 ; 300,03 ;   5,970486 ;    9,24
2719,23 ; 299,98 ;   5,910627 ;    9,69
2721,23 ; 299,90 ;   8,498190 ;   13,80
2723,23 ; 299,94 ;   9,815876 ;   15,41
2725,23 ; 299,90 ;   6,571533 ;   10,74
2727,23 ; 299,90 ;   8,568252 ;   13,69
2729,24 ; 299,94 ;   7,884550 ;   12,26
2731,24 ; 300,01 ;   6,563850 ;   10,75
2733,24 ; 299,90 ;   5,978196 ;    9,46
2735,24 ; 299,89 ;   10,488833 ;   16,28
2737,24 ; 299,97 ;   7,827568 ;   12,57
2739,24 ; 299,87 ;   5,916666 ;    9,26
2741,24 ; 299,90 ;   10,472500 ;   16,07
2743,24 ; 299,97 ;   7,223587 ;   11,13
2745,24 ; 300,02 ;   5,899952 ;    9,55
2747,24 ; 299,94 ;   6,572249 ;   10,32
2749,25 ; 299,95 ;   9,808097 ;   15,07
2751,25 ; 299,96 ;   7,229247 ;   11,90
2753,25 ; 299,99 ;   7,230430 ;   11,58
2755,25 ; 299,94 ;   6,631044 ;   10,95
2757,25 ; 299,95 ;   9,152428 ;   14,21
2759,25 ; 300,08 ;   7,235770 ;   11,90
2761,25 ; 300,01 ;   4,646844 ;    7,05
2763,25 ; 300,01 ;   9,150784 ;   14,65
2765,25 ; 299,99 ;   7,884503 ;   12,06
2767,25 ; 299,87 ;   7,831703 ;   12,67
2769,25 ; 299,94 ;   10,477723 ;   16,94
2771,25 ; 299,92 ;   5,906595 ;    9,62
2773,26 ; 299,97 ;   7,827008 ;   12,81
2775,26 ; 300,02 ;   6,569008 ;   10,43
2777,26 ; 299,95 ;   6,569472 ;   10,33
2779,26 ; 299,96 ;   9,212725 ;   14,78
2781,26 ; 299,99 ;   7,230278 ;   11,59
2783,26 ; 299,95 ;   6,559176 ;   10,96
2785,26 ; 299,95 ;   8,551366 ;   13,92
2787,26 ; 299,96 ;   7,817292 ;   12,20
2789,26 ; 300,01 ;   7,161783 ;   11,60
2791,26 ; 299,98 ;   6,562517 ;   10,36
2793,26 ; 299,94 ;   7,896260 ;   12,99
2795,27 ; 299,95 ;   8,489632 ;   13,94
2797,27 ; 299,97 ;   7,228669 ;   11,92
2799,27 ; 299,91 ;   7,230158 ;   11,30
2801,27 ; 299,91 ;   9,151844 ;   14,28
2803,27 ; 299,92 ;   7,886749 ;   12,27
2805,27 ; 299,88 ;   7,221863 ;   11,97
2807,27 ; 299,99 ;   9,153731 ;   14,08
2809,27 ; 299,91 ;   4,651225 ;    7,82
2811,27 ; 300,01 ;   9,808680 ;   15,15
2813,27 ; 300,01 ;   5,238084 ;    8,65
2815,27 ; 300,02 ;   7,826318 ;   12,10
2817,28 ; 299,94 ;   7,231734 ;   11,79
2819,28 ; 299,94 ;   9,805821 ;   15,11
2821,28 ; 300,02 ;   7,824041 ;   12,24
2823,28 ; 299,97 ;   5,901231 ;    9,21
2825,28 ; 300,06 ;   8,490865 ;   13,90
2827,28 ; 299,98 ;   5,310954 ;    8,55
2829,28 ; 299,96 ;   9,819668 ;   15,02
2831,28 ; 299,97 ;   8,487318 ;   13,05
2833,28 ; 299,96 ;   7,230067 ;   11,89
2835,28 ; 299,99 ;   7,817970 ;   12,48
2837,28 ; 299,95 ;   6,568825 ;   10,98
2839,29 ; 299,97 ;   8,484271 ;   13,95
2841,29 ; 300,01 ;   7,228910 ;   11,32
2843,29 ; 300,06 ;   6,561943 ;   10,67
2845,29 ; 300,05 ;   5,907500 ;    9,98
2847,29 ; 299,95 ;   7,883918 ;   12,29
2849,29 ; 299,99 ;   10,465518 ;   16,24
2851,29 ; 299,98 ;   6,569855 ;   10,41
2853,29 ; 300,02 ;   7,819568 ;   12,43
2855,29 ; 300,01 ;   6,561828 ;   10,94
2857,29 ; 299,95 ;   7,885405 ;   12,39
2859,29 ; 299,96 ;   9,144220 ;   14,52
2861,30 ; 299,91 ;   7,235061 ;   11,62
2863,30 ; 300,01 ;   9,154586 ;   14,01
2865,30 ; 299,98 ;   5,246913 ;    8,66
2867,30 ; 299,94 ;   8,562406 ;   13,01
2869,30 ; 300,01 ;   8,487041 ;   13,97
2871,30 ; 300,08 ;   5,905267 ;    9,52
2873,30 ; 299,99 ;   5,910592 ;    9,38
2875,30 ; 299,96 ;   9,817159 ;   15,29
2877,30 ; 300,08 ;   8,552527 ;   13,35
2879,30 ; 299,98 ;   4,580996 ;    7,66
2881,30 ; 299,95 ;   9,813193 ;   15,60
2883,31 ; 300,01 ;   8,483242 ;   13,66
2885,31 ; 300,01 ;   5,901562 ;    9,81
2887,31 ; 300,08 ;   7,897130 ;   12,11
2889,31 ; 300,09 ;   5,915680 ;    9,38
2891,31 ; 299,92 ;   7,223548 ;   11,66
2893,31 ; 300,03 ;   11,728803 ;   18,30
2895,31 ; 299,96 ;   5,318080 ;    8,04
2897,31 ; 299,99 ;   9,155372 ;   14,78
2899,31 ; 300,03 ;   6,632510 ;   10,98
2901,31 ; 300,03 ;   6,564918 ;   10,62
2903,31 ; 299,96 ;   7,902911 ;   12,06
2905,32 ; 299,97 ;   9,158923 ;   14,78
2907,32 ; 299,95 ;   7,238311 ;   11,89
2909,32 ; 299,96 ;   8,488523 ;   13,09
2911,32 ; 299,95 ;   7,239190 ;   11,62
2913,32 ; 300,02 ;   7,891835 ;   12,80
2915,32 ; 300,04 ;   5,901716 ;    9,51
2917,32 ; 300,01 ;   7,221109 ;   11,18
2919,32 ; 300,06 ;   8,486469 ;   13,26
2921,32 ; 300,08 ;   5,908419 ;    9,99
2923,32 ; 299,91 ;   7,239500 ;   11,39
2925,32 ; 299,98 ;   11,739686 ;   18,32
2927,32 ; 299,97 ;   5,970516 ;    9,57
2929,33 ; 299,97 ;   7,878384 ;   12,76
2931,33 ; 299,98 ;   7,819895 ;   12,18
2933,33 ; 299,95 ;   7,223792 ;   11,58
2935,33 ; 300,03 ;   8,481054 ;   13,67
2937,33 ; 299,97 ;   5,233734 ;    8,90
2939,33 ; 300,03 ;   9,158433 ;   14,48
2941,33 ; 299,94 ;   5,902139 ;    9,76
2943,33 ; 299,92 ;   9,813244 ;   15,69
2945,33 ; 300,02 ;   7,816767 ;   12,85
2947,33 ; 300,02 ;   5,238583 ;    8,65
2949,33 ; 300,03 ;   7,823290 ;   12,10
2951,34 ; 299,94 ;   7,231444 ;   11,49
2953,34 ; 299,98 ;   9,811568 ;   15,69
2955,34 ; 300,03 ;   6,565696 ;   10,44
2957,34 ; 299,95 ;   6,568148 ;   10,34
2959,34 ; 300,03 ;   9,825619 ;   15,39
2961,34 ; 299,95 ;   5,305382 ;    8,91
2963,34 ; 300,02 ;   9,820377 ;   15,39
2965,34 ; 300,01 ;   5,910181 ;    9,51
2967,34 ; 299,94 ;   7,891346 ;   12,40
2969,34 ; 299,92 ;   9,159766 ;   14,84
2971,34 ; 299,90 ;   7,823958 ;   12,86
2973,35 ; 299,97 ;   8,558573 ;   13,19
2975,35 ; 299,94 ;   5,905472 ;    9,61
2977,35 ; 300,01 ;   8,489513 ;   13,41
2979,35 ; 299,99 ;   5,909482 ;    9,54
2981,35 ; 300,03 ;   7,889078 ;   12,73
2983,35 ; 300,02 ;   6,564341 ;   10,64
2985,35 ; 299,94 ;   7,906264 ;   12,68
2987,35 ; 300,05 ;   9,817910 ;   15,13
2989,35 ; 299,97 ;   4,644547 ;    7,72
2991,35 ; 300,06 ;   9,815835 ;   15,36
2993,35 ; 300,01 ;   5,306203 ;    8,57
2995,36 ; 299,88 ;   9,150033 ;   14,13
2997,36 ; 299,98 ;   11,142932 ;   17,26
2999,36 ; 299,98 ;   5,239453 ;    8,15
3001,36 ; 299,98 ;   7,817380 ;   12,17
3003,36 ; 299,92 ;   7,896569 ;   12,17
3005,36 ; 299,91 ;   9,212793 ;   14,59
3007,36 ; 299,94 ;   7,826775 ;   12,60
3009,36 ; 299,98 ;   7,229722 ;   11,41
3011,36 ; 300,03 ;   6,567253 ;   10,45
3013,36 ; 300,05 ;   6,565921 ;   10,36
3015,36 ; 300,01 ;   7,230495 ;   11,17
3017,36 ; 300,03 ;   8,561626 ;   13,85
3019,37 ; 300,01 ;   7,232110 ;   11,22
3021,37 ; 300,12 ;   7,897235 ;   12,99
3023,37 ; 300,10 ;   4,646289 ;    7,89
3025,37 ; 300,09 ;   7,894987 ;   12,51
3027,37 ; 300,02 ;   7,897130 ;   12,54
3029,37 ; 300,03 ;   9,149318 ;   14,69
3031,37 ; 300,05 ;   7,233766 ;   11,50
3033,37 ; 300,02 ;   7,233567 ;   11,16
3035,37 ; 299,98 ;   8,553214 ;   13,54
3037,37 ; 300,04 ;   8,486527 ;   13,31
3039,38 ; 300,03 ;   6,569295 ;   10,04
3041,38 ; 299,96 ;   7,833877 ;   12,36
3043,38 ; 300,01 ;   9,211130 ;   14,79
3045,38 ; 299,95 ;   6,563859 ;   10,39
3047,38 ; 300,02 ;   9,149083 ;   14,54
3049,38 ; 299,92 ;   5,977996 ;    9,52
3051,38 ; 299,95 ;   9,802364 ;   15,73
3053,38 ; 299,96 ;   7,233549 ;   11,38
3055,38 ; 300,03 ;   7,233880 ;   11,64
3057,38 ; 299,99 ;   5,977652 ;    9,49
3059,38 ; 300,08 ;   8,542260 ;   13,59
3061,38 ; 300,03 ;   5,250979 ;    8,82
3063,39 ; 300,04 ;   8,497150 ;   13,79
3065,39 ; 300,08 ;   7,230881 ;   11,77
3067,39 ; 300,02 ;   6,571280 ;   10,54
3069,39 ; 300,02 ;   9,218913 ;   14,40
3071,39 ; 300,03 ;   7,835488 ;   12,10
3073,39 ; 300,01 ;   7,231022 ;   11,49
3075,39 ; 300,03 ;   7,891480 ;   12,97
3077,39 ; 299,94 ;   7,232592 ;   11,20
3079,39 ; 299,97 ;   9,817396 ;   15,70
3081,39 ; 299,90 ;   7,226764 ;   11,04
3083,39 ; 299,96 ;   9,154408 ;   14,91
3085,40 ; 300,09 ;   5,977974 ;    9,91
3087,40 ; 299,95 ;   4,647116 ;    7,37
3089,40 ; 299,98 ;   11,064528 ;   17,41
3091,40 ; 299,99 ;   6,568676 ;   10,73
3093,40 ; 299,92 ;   7,157559 ;   11,86
3095,40 ; 299,98 ;   9,146179 ;   14,87
