Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.30 I: 104.05 D:  26.00 Tensão:7.0 V Temperatura ambiente:     20.08ºC
2080,94 ; 299,98 ;   8,158342 ;   43,73
2082,95 ; 299,94 ;   7,423261 ;   39,88
2084,95 ; 299,99 ;   8,377935 ;   44,44
2086,95 ; 300,03 ;   7,037501 ;   37,15
2088,95 ; 300,04 ;   7,231113 ;   38,02
2090,95 ; 299,94 ;   7,619962 ;   40,13
2092,95 ; 299,98 ;   9,127659 ;   48,21
2094,95 ; 299,99 ;   7,038896 ;   37,74
2096,95 ; 300,01 ;   7,613245 ;   40,38
2098,95 ; 299,87 ;   7,401657 ;   39,76
2100,95 ; 299,98 ;   9,689559 ;   51,28
2102,95 ; 299,97 ;   6,084815 ;   32,91
2104,96 ; 299,94 ;   7,985962 ;   42,14
2106,96 ; 299,97 ;   8,180230 ;   43,39
2108,96 ; 299,97 ;   7,231700 ;   38,92
2110,96 ; 299,99 ;   7,789479 ;   41,08
2112,96 ; 299,94 ;   7,425839 ;   39,34
2114,96 ; 299,95 ;   8,567150 ;   45,02
2116,96 ; 299,98 ;   7,596124 ;   40,68
2118,96 ; 299,98 ;   7,230292 ;   38,32
2120,96 ; 300,04 ;   7,813964 ;   41,01
2122,96 ; 299,96 ;   6,840735 ;   36,95
2124,96 ; 299,99 ;   8,739870 ;   46,51
2126,96 ; 299,96 ;   7,226118 ;   38,82
2128,97 ; 300,03 ;   8,176820 ;   43,29
2130,97 ; 299,95 ;   6,663789 ;   35,92
2132,97 ; 299,95 ;   8,934105 ;   47,14
2134,97 ; 300,05 ;   7,793026 ;   41,23
2136,97 ; 300,05 ;   6,279522 ;   33,11
2138,97 ; 300,01 ;   7,595650 ;   40,64
2140,97 ; 300,01 ;   8,375608 ;   44,11
2142,97 ; 300,05 ;   7,596420 ;   40,89
2144,97 ; 300,01 ;   7,034467 ;   37,40
2146,97 ; 300,03 ;   8,377912 ;   44,11
2148,97 ; 300,09 ;   7,401359 ;   39,14
2150,98 ; 299,99 ;   6,843384 ;   36,69
2152,98 ; 300,04 ;   8,936966 ;   47,40
2154,98 ; 300,04 ;   7,036001 ;   37,47
2156,98 ; 299,97 ;   7,621572 ;   40,69
2158,98 ; 299,95 ;   8,544843 ;   45,91
2160,98 ; 300,04 ;   7,985581 ;   42,81
2162,98 ; 300,05 ;   6,477036 ;   34,24
2164,98 ; 300,03 ;   7,424166 ;   39,53
2166,98 ; 300,03 ;   7,987566 ;   42,35
2168,98 ; 300,01 ;   7,618480 ;   40,73
2170,98 ; 299,97 ;   7,987277 ;   42,47
2172,98 ; 300,03 ;   8,184273 ;   43,75
2174,99 ; 299,97 ;   6,841062 ;   36,42
2176,99 ; 300,04 ;   8,548632 ;   45,37
2178,99 ; 299,92 ;   6,668318 ;   35,84
2180,99 ; 299,96 ;   9,303001 ;   49,39
2182,99 ; 299,87 ;   7,231732 ;   38,42
2184,99 ; 300,01 ;   9,128854 ;   48,08
2186,99 ; 299,90 ;   5,892373 ;   31,19
2188,99 ; 300,02 ;   9,133288 ;   48,99
2190,99 ; 299,99 ;   6,107433 ;   32,77
2192,99 ; 300,05 ;   8,005206 ;   42,58
2194,99 ; 300,01 ;   6,844651 ;   36,33
2197,00 ; 299,99 ;   8,376811 ;   44,11
2199,00 ; 300,04 ;   7,988350 ;   42,04
2201,00 ; 300,08 ;   7,035389 ;   37,48
2203,00 ; 300,01 ;   7,037330 ;   37,81
2205,00 ; 300,02 ;   8,552210 ;   45,71
2207,00 ; 299,96 ;   7,600455 ;   40,29
2209,00 ; 300,01 ;   8,374700 ;   44,88
2211,00 ; 299,99 ;   7,036266 ;   37,64
2213,00 ; 300,01 ;   7,985042 ;   42,03
2215,00 ; 300,03 ;   7,429993 ;   39,79
2217,00 ; 300,01 ;   7,426534 ;   39,13
2219,01 ; 299,96 ;   7,985375 ;   42,48
2221,01 ; 299,98 ;   8,372141 ;   44,35
2223,01 ; 299,96 ;   7,404410 ;   39,38
2225,01 ; 300,05 ;   8,004286 ;   42,74
2227,01 ; 299,99 ;   6,456270 ;   34,16
2229,01 ; 300,06 ;   8,548384 ;   45,26
2231,01 ; 300,04 ;   6,667335 ;   35,73
2233,01 ; 299,95 ;   7,985988 ;   42,31
2235,01 ; 299,94 ;   8,934047 ;   47,65
2237,01 ; 300,01 ;   7,812577 ;   41,78
2239,01 ; 300,04 ;   6,843344 ;   36,03
2241,02 ; 300,06 ;   7,231030 ;   38,55
2243,02 ; 300,01 ;   7,231372 ;   38,96
2245,02 ; 300,05 ;   8,351731 ;   44,63
2247,02 ; 299,97 ;   7,056372 ;   37,38
2249,02 ; 300,04 ;   8,740902 ;   46,98
2251,02 ; 299,99 ;   6,665342 ;   35,84
2253,02 ; 299,98 ;   8,371593 ;   44,17
2255,02 ; 300,05 ;   7,816056 ;   41,52
2257,02 ; 300,03 ;   6,646981 ;   35,76
2259,02 ; 299,98 ;   7,988485 ;   42,34
2261,02 ; 299,99 ;   8,351791 ;   44,20
2263,02 ; 299,99 ;   7,621065 ;   40,39
2265,03 ; 299,99 ;   7,595842 ;   40,93
2267,03 ; 299,98 ;   7,622578 ;   40,93
2269,03 ; 299,94 ;   7,788039 ;   41,52
2271,03 ; 300,04 ;   8,376648 ;   44,46
2273,03 ; 300,04 ;   6,279152 ;   33,70
2275,03 ; 300,03 ;   7,619285 ;   40,69
2277,03 ; 300,01 ;   7,789803 ;   41,26
2279,03 ; 300,01 ;   7,987030 ;   42,46
2281,03 ; 299,99 ;   7,620410 ;   40,85
2283,03 ; 299,97 ;   7,985882 ;   42,01
2285,03 ; 299,92 ;   7,983194 ;   42,67
2287,04 ; 299,98 ;   8,378995 ;   44,54
2289,04 ; 300,01 ;   6,864402 ;   36,68
2291,04 ; 300,01 ;   7,425462 ;   39,24
2293,04 ; 300,03 ;   7,596514 ;   40,86
2295,04 ; 300,04 ;   7,402780 ;   39,12
2297,04 ; 299,89 ;   7,597647 ;   40,15
2299,04 ; 299,92 ;   9,692587 ;   51,71
2301,04 ; 299,92 ;   7,400656 ;   39,17
2303,04 ; 299,96 ;   7,795481 ;   41,33
2305,04 ; 299,92 ;   7,226654 ;   38,44
2307,04 ; 300,01 ;   8,375549 ;   44,04
2309,05 ; 299,99 ;   6,475026 ;   34,97
2311,05 ; 299,99 ;   7,984426 ;   42,05
2313,05 ; 300,05 ;   7,622478 ;   40,97
2315,05 ; 300,03 ;   6,839157 ;   36,33
2317,05 ; 300,01 ;   7,986141 ;   42,37
2319,05 ; 300,06 ;   7,987930 ;   42,50
2321,05 ; 300,05 ;   6,842740 ;   36,82
2323,05 ; 300,06 ;   7,813028 ;   41,16
2325,05 ; 299,96 ;   7,595549 ;   40,03
2327,05 ; 300,01 ;   9,133259 ;   48,11
2329,05 ; 299,94 ;   7,036269 ;   37,64
2331,05 ; 299,99 ;   8,743971 ;   46,08
2333,06 ; 299,99 ;   7,035362 ;   37,19
2335,06 ; 300,03 ;   7,619859 ;   40,96
2337,06 ; 300,04 ;   7,229268 ;   38,06
2339,06 ; 299,99 ;   7,619892 ;   40,16
2341,06 ; 300,04 ;   8,372582 ;   44,18
2343,06 ; 300,02 ;   7,055699 ;   37,47
2345,06 ; 300,01 ;   7,987488 ;   42,44
2347,06 ; 300,03 ;   7,792453 ;   41,40
2349,06 ; 300,03 ;   7,427286 ;   39,12
2351,06 ; 299,97 ;   7,617209 ;   40,73
2353,06 ; 299,97 ;   8,550187 ;   45,37
2355,07 ; 299,99 ;   7,793023 ;   41,07
2357,07 ; 299,97 ;   7,423724 ;   39,33
2359,07 ; 300,06 ;   7,983304 ;   42,69
2361,07 ; 300,13 ;   6,477269 ;   34,11
2363,07 ; 300,04 ;   6,650487 ;   35,92
2365,07 ; 300,08 ;   8,745555 ;   46,60
2367,07 ; 300,06 ;   7,056458 ;   37,77
2369,07 ; 300,06 ;   7,790358 ;   41,61
2371,07 ; 300,01 ;   7,603277 ;   40,53
2373,07 ; 299,99 ;   8,376372 ;   44,59
2375,07 ; 299,96 ;   7,796228 ;   41,98
2377,07 ; 300,05 ;   8,180128 ;   43,23
2379,08 ; 300,04 ;   6,472341 ;   34,12
2381,08 ; 300,12 ;   7,812757 ;   41,73
2383,08 ; 299,99 ;   6,476830 ;   34,84
2385,08 ; 299,99 ;   9,304593 ;   49,50
2387,08 ; 299,94 ;   7,595675 ;   40,89
2389,08 ; 300,01 ;   8,374246 ;   44,95
2391,08 ; 300,06 ;   6,665264 ;   35,97
2393,08 ; 299,99 ;   6,861913 ;   36,75
2395,08 ; 300,06 ;   8,564293 ;   45,73
2397,08 ; 300,05 ;   6,670069 ;   35,67
2399,08 ; 299,96 ;   7,814789 ;   41,08
2401,09 ; 299,98 ;   8,935638 ;   47,50
2403,09 ; 299,92 ;   7,405108 ;   39,31
2405,09 ; 299,96 ;   8,551344 ;   45,57
2407,09 ; 299,94 ;   7,230789 ;   38,37
2409,09 ; 299,97 ;   7,986408 ;   42,80
2411,09 ; 299,98 ;   7,227887 ;   38,88
2413,09 ; 299,97 ;   7,428998 ;   39,87
2415,09 ; 299,95 ;   7,984374 ;   42,11
2417,09 ; 299,89 ;   7,986110 ;   42,78
2419,09 ; 299,92 ;   8,568924 ;   45,23
2421,09 ; 299,96 ;   7,424759 ;   39,15
2423,10 ; 299,97 ;   7,250153 ;   38,41
2425,10 ; 299,96 ;   7,596813 ;   40,53
2427,10 ; 300,04 ;   7,813348 ;   41,65
2429,10 ; 300,02 ;   6,647878 ;   35,31
2431,10 ; 300,08 ;   7,987998 ;   42,43
2433,10 ; 300,01 ;   6,842251 ;   36,17
2435,10 ; 299,91 ;   8,548270 ;   45,69
2437,10 ; 300,06 ;   8,935744 ;   47,81
2439,10 ; 299,99 ;   5,724266 ;   30,34
2441,10 ; 300,02 ;   8,552013 ;   45,78
2443,10 ; 300,03 ;   7,423536 ;   39,19
2445,10 ; 299,97 ;   7,422830 ;   39,65
2447,11 ; 300,01 ;   8,546940 ;   45,36
2449,11 ; 300,03 ;   7,229200 ;   38,16
2451,11 ; 299,98 ;   7,430352 ;   39,11
2453,11 ; 300,04 ;   8,374034 ;   44,20
2455,11 ; 300,05 ;   6,844018 ;   36,91
2457,11 ; 299,99 ;   7,424414 ;   39,51
2459,11 ; 299,95 ;   8,571964 ;   45,22
2461,11 ; 299,95 ;   8,376949 ;   44,40
2463,11 ; 300,06 ;   7,791341 ;   41,18
2465,11 ; 299,94 ;   6,105762 ;   32,49
2467,11 ; 300,03 ;   9,326747 ;   49,83
2469,12 ; 300,02 ;   6,478167 ;   34,27
2471,12 ; 299,97 ;   7,814131 ;   41,88
2473,12 ; 299,96 ;   8,373540 ;   44,28
2475,12 ; 299,97 ;   7,812879 ;   41,64
2477,12 ; 299,98 ;   7,597724 ;   40,52
2479,12 ; 300,02 ;   7,425908 ;   39,90
2481,12 ; 299,94 ;   7,247876 ;   38,66
2483,12 ; 299,99 ;   8,742021 ;   46,61
2485,12 ; 300,03 ;   7,035966 ;   37,18
2487,12 ; 300,01 ;   7,231566 ;   38,04
2489,12 ; 300,03 ;   7,987155 ;   42,47
2491,13 ; 300,04 ;   7,403453 ;   39,12
2493,13 ; 300,02 ;   7,597991 ;   40,15
2495,13 ; 299,91 ;   8,005889 ;   42,42
2497,13 ; 300,02 ;   9,114715 ;   48,35
2499,13 ; 300,01 ;   6,279450 ;   33,82
2501,13 ; 300,06 ;   7,796221 ;   41,39
2503,13 ; 300,01 ;   6,840937 ;   36,79
2505,13 ; 300,03 ;   8,371568 ;   44,61
2507,13 ; 300,04 ;   7,424558 ;   39,11
2509,13 ; 300,02 ;   7,624353 ;   40,14
2511,13 ; 300,01 ;   7,985104 ;   42,41
2513,13 ; 300,04 ;   7,810647 ;   41,38
2515,14 ; 299,99 ;   7,231706 ;   38,52
2517,14 ; 300,06 ;   8,370575 ;   44,15
2519,14 ; 299,97 ;   6,668268 ;   35,69
2521,14 ; 300,02 ;   8,934999 ;   47,50
2523,14 ; 299,99 ;   7,057135 ;   37,56
2525,14 ; 300,03 ;   7,984007 ;   42,53
2527,14 ; 300,01 ;   7,230373 ;   38,01
2529,14 ; 299,98 ;   7,986855 ;   42,44
2531,14 ; 299,98 ;   8,006280 ;   42,57
2533,14 ; 300,04 ;   7,620158 ;   40,95
2535,14 ; 299,95 ;   6,861307 ;   36,89
2537,15 ; 300,06 ;   8,935825 ;   47,62
2539,15 ; 299,95 ;   6,108046 ;   32,47
2541,15 ; 299,99 ;   9,324322 ;   49,23
2543,15 ; 300,03 ;   7,058368 ;   37,69
2545,15 ; 300,01 ;   7,230004 ;   38,01
2547,15 ; 299,99 ;   7,987236 ;   42,44
2549,15 ; 299,97 ;   7,812109 ;   41,99
2551,15 ; 299,99 ;   7,985844 ;   42,65
2553,15 ; 299,95 ;   7,421376 ;   39,30
2555,15 ; 299,98 ;   8,370276 ;   44,40
2557,15 ; 300,01 ;   7,233657 ;   38,27
2559,16 ; 300,05 ;   7,425984 ;   39,23
2561,16 ; 299,97 ;   7,058801 ;   37,36
2563,16 ; 300,01 ;   8,740234 ;   46,96
2565,16 ; 299,94 ;   7,229871 ;   38,15
2567,16 ; 300,01 ;   8,744533 ;   46,05
2569,16 ; 299,97 ;   6,668111 ;   36,00
2571,16 ; 300,04 ;   8,183402 ;   43,74
2573,16 ; 300,01 ;   6,666873 ;   35,83
2575,16 ; 300,04 ;   7,988521 ;   42,99
2577,16 ; 300,06 ;   7,234943 ;   38,52
2579,16 ; 299,98 ;   7,231467 ;   38,92
2581,16 ; 300,01 ;   8,747019 ;   46,34
2583,17 ; 300,08 ;   7,424289 ;   39,22
2585,17 ; 300,01 ;   6,670793 ;   35,61
2587,17 ; 300,01 ;   8,551657 ;   45,66
2589,17 ; 300,01 ;   7,597971 ;   40,82
2591,17 ; 299,97 ;   7,621446 ;   40,82
2593,17 ; 300,03 ;   8,182957 ;   43,72
2595,17 ; 299,92 ;   6,844508 ;   36,39
2597,17 ; 299,99 ;   9,132155 ;   48,82
2599,17 ; 300,02 ;   6,842436 ;   36,07
2601,17 ; 299,98 ;   7,405167 ;   39,17
2603,17 ; 299,98 ;   8,179534 ;   43,10
2605,18 ; 300,01 ;   7,619945 ;   40,95
2607,18 ; 299,98 ;   7,425565 ;   39,22
2609,18 ; 299,98 ;   7,988006 ;   42,57
2611,18 ; 299,99 ;   7,621041 ;   40,96
2613,18 ; 300,01 ;   7,615821 ;   40,38
2615,18 ; 300,01 ;   7,407957 ;   39,76
2617,18 ; 300,01 ;   7,619022 ;   40,83
2619,18 ; 299,98 ;   7,620028 ;   40,83
2621,18 ; 300,04 ;   7,989642 ;   42,57
2623,18 ; 299,97 ;   6,841203 ;   36,90
2625,18 ; 299,98 ;   8,549940 ;   45,88
2627,18 ; 299,98 ;   7,421975 ;   39,88
2629,19 ; 300,04 ;   7,596429 ;   40,96
2631,19 ; 299,98 ;   6,846741 ;   36,90
2633,19 ; 300,09 ;   8,375419 ;   44,72
2635,19 ; 299,91 ;   6,280558 ;   33,42
2637,19 ; 299,97 ;   10,061434 ;   53,17
2639,19 ; 300,02 ;   7,058126 ;   37,28
2641,19 ; 299,89 ;   7,035596 ;   37,56
2643,19 ; 299,97 ;   9,499061 ;   50,07
2645,19 ; 299,98 ;   6,670177 ;   35,68
2647,19 ; 299,92 ;   7,428569 ;   39,90
2649,19 ; 299,88 ;   8,569836 ;   45,62
2651,20 ; 299,94 ;   8,376502 ;   44,80
2653,20 ; 299,96 ;   6,842274 ;   36,94
2655,20 ; 299,92 ;   7,423400 ;   39,52
2657,20 ; 299,97 ;   8,351045 ;   44,03
2659,20 ; 299,94 ;   7,057842 ;   37,87
2661,20 ; 299,99 ;   8,179478 ;   43,42
2663,20 ; 299,97 ;   7,037774 ;   37,22
2665,20 ; 299,92 ;   7,986905 ;   42,72
2667,20 ; 299,96 ;   8,380216 ;   44,59
2669,20 ; 300,05 ;   7,250192 ;   38,47
2671,20 ; 300,03 ;   6,473987 ;   34,20
2673,21 ; 300,02 ;   8,005825 ;   42,40
2675,21 ; 299,98 ;   7,795359 ;   41,94
2677,21 ; 300,04 ;   8,179433 ;   43,18
2679,21 ; 299,94 ;   6,839524 ;   36,97
2681,21 ; 299,98 ;   9,126580 ;   48,28
2683,21 ; 300,08 ;   7,037019 ;   37,81
2685,21 ; 300,01 ;   6,472715 ;   34,07
2687,21 ; 300,01 ;   8,570662 ;   45,74
2689,21 ; 299,98 ;   7,619415 ;   40,90
2691,21 ; 299,96 ;   7,987672 ;   42,64
2693,21 ; 300,03 ;   7,987344 ;   42,77
2695,22 ; 300,04 ;   6,671746 ;   35,94
