Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.465 V Temperatura ambiente:     23.50ºC
2081,21 ; 300,06 ;   5,950556 ;   17,74
2083,21 ; 300,03 ;   7,699909 ;   22,20
2085,21 ; 300,09 ;   8,407217 ;   24,02
2087,21 ; 300,08 ;   7,020078 ;   20,06
2089,22 ; 300,10 ;   7,730040 ;   22,84
2091,22 ; 300,10 ;   7,382785 ;   21,38
2093,22 ; 300,04 ;   7,729672 ;   22,41
2095,22 ; 300,03 ;   8,767065 ;   25,36
2097,22 ; 300,02 ;   7,727856 ;   22,97
2099,22 ; 300,08 ;   8,090322 ;   23,36
2101,22 ; 300,02 ;   6,666678 ;   19,71
2103,22 ; 300,01 ;   8,765697 ;   25,42
2105,22 ; 300,08 ;   8,058586 ;   23,03
2107,23 ; 300,09 ;   6,698911 ;   19,36
2109,23 ; 300,04 ;   7,703618 ;   22,10
2111,23 ; 300,02 ;   8,410566 ;   24,65
2113,23 ; 299,97 ;   8,050273 ;   23,69
2115,23 ; 300,04 ;   8,407777 ;   24,87
2117,23 ; 300,03 ;   6,665179 ;   19,47
2119,23 ; 300,06 ;   7,694420 ;   22,95
2121,23 ; 299,98 ;   7,380560 ;   21,12
2123,23 ; 299,94 ;   9,119785 ;   26,19
2125,24 ; 300,08 ;   8,408425 ;   24,96
2127,24 ; 299,99 ;   5,625575 ;   16,24
2129,24 ; 300,02 ;   9,116435 ;   26,51
2131,24 ; 299,98 ;   7,377727 ;   21,61
2133,24 ; 300,04 ;   8,405079 ;   24,12
2135,24 ; 300,09 ;   7,018981 ;   20,15
2137,24 ; 299,98 ;   7,019024 ;   20,35
2139,24 ; 300,06 ;   9,443237 ;   27,22
2141,24 ; 300,06 ;   6,665102 ;   19,04
2143,25 ; 300,09 ;   7,729426 ;   22,49
2145,25 ; 300,05 ;   7,380731 ;   21,38
2147,25 ; 300,01 ;   8,051253 ;   23,89
2149,25 ; 300,03 ;   8,403272 ;   24,72
2151,25 ; 300,09 ;   7,375760 ;   21,54
2153,25 ; 300,05 ;   6,662910 ;   19,99
2155,25 ; 300,03 ;   8,050337 ;   23,88
2157,25 ; 300,03 ;   8,050718 ;   23,60
2159,26 ; 299,99 ;   7,726056 ;   22,57
2161,26 ; 299,98 ;   8,412197 ;   24,41
2163,26 ; 299,98 ;   8,050154 ;   23,05
2165,26 ; 300,02 ;   7,725888 ;   22,71
2167,26 ; 300,08 ;   7,375900 ;   21,23
2169,26 ; 300,04 ;   6,660740 ;   19,66
2171,26 ; 300,02 ;   8,414331 ;   24,27
2173,26 ; 299,94 ;   8,048404 ;   23,64
2175,26 ; 299,99 ;   9,117485 ;   26,30
2177,27 ; 299,98 ;   7,018744 ;   20,26
2179,27 ; 299,98 ;   8,048331 ;   23,05
2181,27 ; 299,96 ;   7,732448 ;   22,71
2183,27 ; 299,97 ;   8,056527 ;   23,82
2185,27 ; 299,99 ;   7,697812 ;   22,41
2187,27 ; 300,08 ;   7,374624 ;   21,65
2189,27 ; 299,98 ;   6,305910 ;   18,63
2191,27 ; 300,04 ;   9,126216 ;   26,85
2193,27 ; 300,01 ;   7,021093 ;   20,12
2195,28 ; 300,08 ;   8,442607 ;   24,02
2197,28 ; 299,97 ;   6,665969 ;   19,31
2199,28 ; 300,04 ;   9,477746 ;   27,59
2201,28 ; 300,04 ;   6,700806 ;   19,43
2203,28 ; 300,02 ;   7,699756 ;   22,53
2205,28 ; 299,95 ;   8,053933 ;   23,64
2207,28 ; 299,97 ;   8,762848 ;   25,93
2209,28 ; 300,03 ;   7,381934 ;   21,71
2211,28 ; 299,99 ;   6,660463 ;   19,80
2213,29 ; 300,04 ;   8,410838 ;   24,40
2215,29 ; 300,03 ;   7,014680 ;   20,46
2217,29 ; 300,03 ;   7,734550 ;   22,90
2219,29 ; 300,06 ;   7,700624 ;   22,56
2221,29 ; 300,01 ;   7,373237 ;   21,08
2223,29 ; 299,98 ;   8,762761 ;   25,04
2225,29 ; 300,03 ;   8,054493 ;   23,73
2227,29 ; 299,92 ;   7,018061 ;   20,48
2229,29 ; 299,98 ;   9,437352 ;   27,72
2231,30 ; 299,90 ;   6,660392 ;   19,93
2233,30 ; 300,04 ;   9,121146 ;   26,76
2235,30 ; 299,99 ;   5,631529 ;   16,32
2237,30 ; 299,95 ;   8,437049 ;   24,75
2239,30 ; 299,95 ;   8,409189 ;   24,89
2241,30 ; 299,97 ;   7,728117 ;   22,82
2243,30 ; 300,03 ;   7,338681 ;   21,72
2245,30 ; 300,01 ;   6,697278 ;   19,80
2247,30 ; 300,01 ;   8,052412 ;   23,67
2249,31 ; 300,03 ;   7,698065 ;   22,63
2251,31 ; 300,02 ;   7,377384 ;   21,53
2253,31 ; 299,99 ;   8,050384 ;   23,30
2255,31 ; 299,98 ;   8,050289 ;   23,72
2257,31 ; 299,99 ;   8,048595 ;   23,05
2259,31 ; 299,96 ;   7,691741 ;   22,34
2261,31 ; 300,03 ;   8,407670 ;   24,16
2263,31 ; 299,89 ;   6,661327 ;   19,45
2265,31 ; 299,92 ;   10,185575 ;   29,21
2267,32 ; 299,99 ;   7,374257 ;   21,52
2269,32 ; 299,92 ;   6,663218 ;   19,58
2271,32 ; 299,92 ;   9,117102 ;   26,02
2273,32 ; 299,91 ;   7,732109 ;   22,91
2275,32 ; 300,02 ;   8,089988 ;   23,28
2277,32 ; 299,92 ;   6,349071 ;   18,14
2279,32 ; 299,98 ;   9,469970 ;   27,06
2281,32 ; 300,03 ;   6,659299 ;   19,97
2283,33 ; 299,97 ;   7,017871 ;   20,52
2285,33 ; 299,98 ;   8,768247 ;   25,54
2287,33 ; 300,02 ;   7,723958 ;   22,04
2289,33 ; 300,02 ;   7,375438 ;   21,25
2291,33 ; 299,98 ;   7,727909 ;   22,64
2293,33 ; 300,10 ;   8,409962 ;   24,11
2295,33 ; 300,10 ;   5,986457 ;   17,19
2297,33 ; 299,97 ;   7,693679 ;   22,37
2299,33 ; 300,02 ;   9,836206 ;   28,64
2301,34 ; 300,04 ;   7,016626 ;   20,55
2303,34 ; 300,03 ;   7,374967 ;   21,52
2305,34 ; 300,04 ;   7,689926 ;   22,92
2307,34 ; 300,02 ;   7,727665 ;   22,21
2309,34 ; 300,04 ;   8,094652 ;   23,66
2311,34 ; 300,05 ;   7,380052 ;   21,51
2313,34 ; 300,03 ;   7,370515 ;   21,81
2315,34 ; 300,03 ;   8,048633 ;   23,60
2317,34 ; 299,96 ;   7,693048 ;   22,57
2319,35 ; 300,04 ;   8,767382 ;   25,89
2321,35 ; 300,08 ;   6,701858 ;   19,09
2323,35 ; 299,98 ;   7,017360 ;   20,69
2325,35 ; 299,98 ;   9,114949 ;   26,85
2327,35 ; 299,97 ;   7,725198 ;   22,70
2329,35 ; 300,04 ;   8,086135 ;   23,44
2331,35 ; 300,03 ;   6,700792 ;   19,43
2333,35 ; 300,02 ;   7,690323 ;   22,91
2335,35 ; 300,01 ;   8,085752 ;   23,30
2337,36 ; 299,95 ;   7,740235 ;   22,98
2339,36 ; 299,99 ;   8,766817 ;   25,59
2341,36 ; 300,02 ;   7,018218 ;   20,61
2343,36 ; 299,98 ;   7,372638 ;   21,57
2345,36 ; 300,01 ;   8,411285 ;   24,09
2347,36 ; 299,97 ;   7,375614 ;   21,60
2349,36 ; 300,01 ;   8,406555 ;   24,48
2351,36 ; 300,05 ;   7,014464 ;   20,91
2353,36 ; 299,99 ;   7,015748 ;   20,42
2355,37 ; 299,96 ;   8,763730 ;   25,44
2357,37 ; 299,98 ;   8,445223 ;   24,16
2359,37 ; 299,97 ;   7,373971 ;   21,67
2361,37 ; 299,89 ;   8,048809 ;   23,45
2363,37 ; 299,91 ;   9,115543 ;   26,45
2365,37 ; 299,99 ;   7,377237 ;   21,89
2367,37 ; 299,96 ;   6,659200 ;   19,24
2369,37 ; 300,01 ;   8,404922 ;   24,17
2371,37 ; 299,99 ;   7,020047 ;   20,58
2373,38 ; 300,02 ;   8,050610 ;   23,39
2375,38 ; 300,02 ;   7,338365 ;   21,59
2377,38 ; 299,95 ;   7,734601 ;   22,62
2379,38 ; 299,97 ;   8,758956 ;   25,95
2381,38 ; 300,03 ;   7,375054 ;   21,73
2383,38 ; 299,97 ;   6,660482 ;   19,82
2385,38 ; 300,02 ;   8,763695 ;   25,53
2387,38 ; 300,04 ;   7,018242 ;   20,56
2389,38 ; 299,97 ;   7,376580 ;   21,52
2391,39 ; 300,04 ;   8,763053 ;   25,88
2393,39 ; 299,98 ;   6,700463 ;   19,45
2395,39 ; 300,01 ;   8,761325 ;   25,14
2397,39 ; 299,97 ;   7,375123 ;   21,61
2399,39 ; 300,03 ;   8,407730 ;   24,50
2401,39 ; 299,97 ;   6,665885 ;   19,81
2403,39 ; 299,97 ;   8,763842 ;   25,53
2405,39 ; 300,02 ;   7,732616 ;   22,77
2407,39 ; 299,99 ;   7,018164 ;   20,56
2409,40 ; 299,95 ;   8,051960 ;   23,74
2411,40 ; 299,92 ;   8,411111 ;   24,92
2413,40 ; 299,96 ;   8,088738 ;   23,95
2415,40 ; 299,98 ;   7,376707 ;   21,07
2417,40 ; 299,92 ;   7,372956 ;   21,70
2419,40 ; 299,99 ;   8,761475 ;   25,69
2421,40 ; 299,96 ;   6,695242 ;   19,60
2423,40 ; 299,95 ;   8,440509 ;   24,19
2425,41 ; 299,89 ;   8,085227 ;   23,55
2427,41 ; 299,96 ;   8,764247 ;   25,45
2429,41 ; 299,87 ;   6,657842 ;   19,71
2431,41 ; 299,98 ;   9,475869 ;   27,25
2433,41 ; 299,99 ;   5,988340 ;   17,57
2435,41 ; 300,02 ;   7,729379 ;   22,39
2437,41 ; 300,02 ;   7,378441 ;   21,63
2439,41 ; 299,97 ;   7,725613 ;   22,66
2441,41 ; 300,05 ;   8,443865 ;   24,88
2443,41 ; 300,02 ;   6,345764 ;   18,74
2445,42 ; 299,99 ;   8,409860 ;   24,39
2447,42 ; 300,03 ;   8,092472 ;   23,77
2449,42 ; 299,97 ;   7,053806 ;   20,88
2451,42 ; 299,99 ;   8,798747 ;   25,56
2453,42 ; 299,96 ;   7,376340 ;   21,69
2455,42 ; 299,97 ;   8,405195 ;   24,21
2457,42 ; 299,97 ;   7,689184 ;   22,46
2459,42 ; 299,99 ;   7,734627 ;   22,81
2461,43 ; 299,91 ;   7,373273 ;   21,70
2463,43 ; 299,99 ;   9,124088 ;   26,43
2465,43 ; 299,95 ;   6,665601 ;   19,29
2467,43 ; 299,99 ;   8,404919 ;   24,96
2469,43 ; 299,98 ;   7,021399 ;   20,67
2471,43 ; 300,04 ;   8,051402 ;   23,11
2473,43 ; 300,01 ;   7,017878 ;   20,18
2475,43 ; 299,99 ;   8,408758 ;   24,08
2477,43 ; 299,96 ;   8,048119 ;   23,43
2479,44 ; 300,02 ;   8,409118 ;   24,22
2481,44 ; 300,02 ;   7,020723 ;   20,25
2483,44 ; 299,99 ;   7,687199 ;   22,67
2485,44 ; 300,05 ;   8,085714 ;   23,78
2487,44 ; 300,01 ;   6,664744 ;   19,79
2489,44 ; 300,08 ;   8,440337 ;   24,77
2491,44 ; 299,99 ;   6,666487 ;   19,37
2493,44 ; 300,03 ;   9,124384 ;   26,54
2495,44 ; 299,97 ;   7,019722 ;   20,89
2497,45 ; 300,01 ;   8,759371 ;   25,57
2499,45 ; 300,03 ;   7,016640 ;   20,96
2501,45 ; 300,08 ;   7,377258 ;   21,58
2503,45 ; 299,97 ;   7,015007 ;   20,40
2505,45 ; 299,99 ;   9,441339 ;   27,64
2507,45 ; 299,97 ;   7,369813 ;   21,70
2509,45 ; 300,05 ;   8,091868 ;   23,84
2511,45 ; 300,02 ;   6,311518 ;   18,74
2513,45 ; 299,96 ;   8,406881 ;   24,39
2515,46 ; 300,04 ;   8,760773 ;   25,25
2517,46 ; 300,02 ;   6,699294 ;   19,14
2519,46 ; 299,94 ;   8,054050 ;   23,70
2521,46 ; 300,02 ;   9,088449 ;   26,35
2523,46 ; 300,03 ;   6,663796 ;   19,21
2525,46 ; 299,96 ;   7,372027 ;   21,92
2527,46 ; 299,95 ;   8,763171 ;   25,93
2529,46 ; 299,99 ;   8,088170 ;   23,57
2531,46 ; 299,91 ;   7,017711 ;   20,66
2533,47 ; 299,96 ;   9,085600 ;   26,43
2535,47 ; 300,05 ;   7,016172 ;   20,76
2537,47 ; 299,98 ;   6,302253 ;   18,41
2539,47 ; 299,96 ;   8,760976 ;   25,87
2541,47 ; 299,96 ;   8,078510 ;   23,87
2543,47 ; 300,02 ;   7,734690 ;   22,84
2545,47 ; 299,98 ;   7,015445 ;   20,25
2547,47 ; 299,98 ;   8,412947 ;   24,15
2549,48 ; 299,97 ;   7,737494 ;   22,77
2551,48 ; 299,95 ;   8,048606 ;   23,51
2553,48 ; 300,02 ;   8,050610 ;   23,93
2555,48 ; 299,95 ;   6,661161 ;   19,57
2557,48 ; 300,01 ;   9,122642 ;   26,00
2559,48 ; 299,97 ;   6,664614 ;   19,94
2561,48 ; 300,04 ;   8,402508 ;   24,55
2563,48 ; 300,04 ;   6,659084 ;   19,50
2565,48 ; 299,98 ;   7,735416 ;   22,61
2567,49 ; 300,01 ;   8,760645 ;   25,19
2569,49 ; 300,03 ;   7,377338 ;   21,67
2571,49 ; 300,04 ;   7,374782 ;   21,59
2573,49 ; 299,94 ;   7,692079 ;   22,26
2575,49 ; 299,99 ;   9,472813 ;   27,40
2577,49 ; 299,90 ;   7,015688 ;   20,33
2579,49 ; 299,98 ;   9,469966 ;   27,18
2581,49 ; 299,40 ;   6,335576 ;   18,98
2583,49 ; 297,56 ;   17,471049 ;   50,48
2585,50 ; 295,23 ;   38,735128 ;  111,36
2587,50 ; 292,87 ;   43,025993 ;  125,00
2589,50 ; 290,93 ;   43,092164 ;  125,00
2591,50 ; 289,18 ;   39,386014 ;  113,41
2593,50 ; 287,92 ;   38,181423 ;  110,87
2595,50 ; 287,02 ;   32,320213 ;   93,46
2597,50 ; 286,57 ;   27,797631 ;   80,93
2599,51 ; 286,49 ;   21,879576 ;   63,30
2601,51 ; 286,73 ;   16,358129 ;   47,63
2603,51 ; 287,11 ;   11,511960 ;   33,79
2605,51 ; 287,78 ;   9,079243 ;   26,74
2607,51 ; 288,43 ;   4,182922 ;   12,55
2609,51 ; 289,09 ;   4,228835 ;   12,23
2611,51 ; 289,88 ;   3,520924 ;   10,12
2613,52 ; 290,61 ;   0,745893 ;    2,70
2615,52 ; 291,14 ;   1,106888 ;    3,80
2617,52 ; 291,80 ;   3,878104 ;   11,28
2619,52 ; 292,22 ;   1,423577 ;    4,20
2621,52 ; 292,65 ;   4,550736 ;   13,70
2623,52 ; 292,99 ;   4,194633 ;   12,44
2625,52 ; 293,24 ;   5,260639 ;   15,56
2627,52 ; 293,38 ;   6,653463 ;   19,30
2629,52 ; 293,55 ;   8,387804 ;   24,05
2631,53 ; 293,79 ;   7,720267 ;   22,49
2633,53 ; 293,85 ;   6,650339 ;   19,33
2635,53 ; 293,88 ;   9,466076 ;   27,06
2637,53 ; 293,92 ;   10,172615 ;   29,03
2639,53 ; 293,93 ;   9,807493 ;   28,16
2641,53 ; 293,88 ;   10,493171 ;   30,17
2643,53 ; 293,95 ;   11,561272 ;   33,41
2645,53 ; 293,95 ;   9,460499 ;   27,98
2647,54 ; 294,04 ;   10,842233 ;   31,40
2649,54 ; 294,03 ;   9,459770 ;   27,28
2651,54 ; 294,13 ;   11,167519 ;   32,09
2653,54 ; 294,13 ;   9,458767 ;   27,62
2655,54 ; 294,20 ;   11,194212 ;   32,07
2657,54 ; 294,30 ;   9,775441 ;   28,67
2659,54 ; 294,45 ;   9,453961 ;   27,99
2661,54 ; 294,55 ;   8,745008 ;   25,04
2663,55 ; 294,65 ;   9,460987 ;   27,80
2665,55 ; 294,70 ;   9,462447 ;   27,42
2667,55 ; 294,84 ;   10,172095 ;   29,60
2669,55 ; 294,97 ;   8,752142 ;   25,64
2671,55 ; 295,09 ;   9,104211 ;   26,21
2673,55 ; 295,27 ;   9,104788 ;   26,45
2675,55 ; 295,36 ;   8,066779 ;   23,02
2677,55 ; 295,54 ;   9,428835 ;   27,49
2679,56 ; 295,62 ;   8,035411 ;   23,03
2681,56 ; 295,73 ;   9,464552 ;   27,52
2683,56 ; 295,84 ;   9,107028 ;   26,02
2685,56 ; 295,89 ;   8,751664 ;   25,54
2687,56 ; 296,05 ;   9,780218 ;   28,72
2689,56 ; 296,19 ;   8,042852 ;   23,24
2691,56 ; 296,27 ;   8,395803 ;   24,42
2693,56 ; 296,41 ;   9,105226 ;   26,42
2695,56 ; 296,48 ;   8,044951 ;   23,77
2697,57 ; 296,59 ;   9,105049 ;   26,84
2699,57 ; 296,71 ;   8,432742 ;   24,96
2701,57 ; 296,77 ;   8,430661 ;   24,43
2703,57 ; 296,82 ;   9,467322 ;   27,20
2705,57 ; 296,97 ;   9,427350 ;   27,19
2707,57 ; 296,96 ;   7,686089 ;   22,76
2709,57 ; 297,12 ;   10,173810 ;   29,84
2711,57 ; 297,24 ;   7,718565 ;   22,27
2713,58 ; 297,26 ;   8,046432 ;   23,42
2715,58 ; 297,38 ;   9,782730 ;   28,34
2717,58 ; 297,38 ;   8,040225 ;   23,63
2719,58 ; 297,48 ;   9,825252 ;   28,95
2721,58 ; 297,51 ;   8,073703 ;   23,91
2723,58 ; 297,65 ;   9,468441 ;   27,77
2725,58 ; 297,66 ;   7,725316 ;   22,29
2727,58 ; 297,86 ;   9,785071 ;   28,25
2729,59 ; 297,84 ;   6,651515 ;   19,12
2731,59 ; 297,92 ;   10,176127 ;   29,32
2733,59 ; 297,98 ;   8,397671 ;   24,33
2735,59 ; 298,04 ;   8,752501 ;   25,65
2737,59 ; 298,15 ;   8,755229 ;   25,21
2739,59 ; 298,20 ;   7,727555 ;   22,91
2741,59 ; 298,27 ;   8,751294 ;   25,62
2743,59 ; 298,31 ;   8,436048 ;   24,09
2745,60 ; 298,39 ;   8,753905 ;   25,79
2747,60 ; 298,47 ;   8,078401 ;   23,91
2749,60 ; 298,39 ;   8,086386 ;   23,75
2751,60 ; 298,49 ;   10,493154 ;   30,98
2753,60 ; 298,55 ;   7,722944 ;   22,81
2755,60 ; 298,62 ;   8,399991 ;   24,79
2757,60 ; 298,69 ;   8,045064 ;   23,96
2759,60 ; 298,81 ;   8,042771 ;   23,81
2761,60 ; 298,75 ;   7,371864 ;   21,08
2763,61 ; 298,76 ;   10,142569 ;   29,62
2765,61 ; 298,91 ;   9,111530 ;   26,55
2767,61 ; 298,91 ;   6,661516 ;   19,95
2769,61 ; 298,94 ;   9,110705 ;   26,57
2771,61 ; 298,98 ;   8,758169 ;   25,14
2773,61 ; 298,98 ;   8,398633 ;   24,36
2775,61 ; 299,08 ;   9,113569 ;   26,49
2777,61 ; 299,12 ;   7,690821 ;   22,11
2779,61 ; 299,14 ;   8,402559 ;   24,45
2781,62 ; 299,23 ;   8,755717 ;   25,12
2783,62 ; 299,23 ;   7,333135 ;   21,77
2785,62 ; 299,23 ;   8,759036 ;   25,95
2787,62 ; 299,30 ;   8,755154 ;   25,99
2789,62 ; 299,42 ;   7,684497 ;   22,71
2791,62 ; 299,28 ;   7,014951 ;   20,31
2793,62 ; 299,39 ;   11,214273 ;   32,17
2795,62 ; 299,38 ;   7,012242 ;   20,82
2797,63 ; 299,39 ;   9,104961 ;   26,42
2799,63 ; 299,53 ;   8,754773 ;   25,03
2801,63 ; 299,52 ;   6,653174 ;   19,10
2803,63 ; 299,51 ;   8,761233 ;   25,71
2805,63 ; 299,51 ;   9,114132 ;   26,13
2807,63 ; 299,60 ;   8,759546 ;   25,46
2809,63 ; 299,63 ;   7,368444 ;   21,06
2811,63 ; 299,73 ;   8,395893 ;   24,11
2813,64 ; 299,70 ;   6,651652 ;   20,00
2815,64 ; 299,74 ;   9,115350 ;   26,70
2817,64 ; 299,77 ;   7,684832 ;   22,77
2819,64 ; 299,74 ;   8,079953 ;   23,75
2821,64 ; 299,72 ;   8,762782 ;   25,90
2823,64 ; 299,77 ;   8,752448 ;   25,99
2825,64 ; 299,82 ;   7,692554 ;   22,75
2827,64 ; 299,85 ;   7,724756 ;   22,25
2829,65 ; 299,85 ;   8,086417 ;   23,20
2831,65 ; 299,88 ;   8,438174 ;   24,59
2833,65 ; 299,91 ;   8,084414 ;   23,49
2835,65 ; 299,85 ;   7,730542 ;   22,69
2837,65 ; 299,88 ;   9,429168 ;   27,37
2839,65 ; 299,96 ;   8,046972 ;   23,51
2841,65 ; 299,92 ;   7,013420 ;   20,49
2843,65 ; 299,90 ;   9,107892 ;   26,14
2845,65 ; 299,96 ;   8,752829 ;   25,52
2847,66 ; 299,96 ;   7,368058 ;   21,53
2849,66 ; 300,01 ;   8,400806 ;   24,30
2851,66 ; 299,92 ;   7,690562 ;   22,09
2853,66 ; 300,02 ;   9,820304 ;   28,22
2855,66 ; 299,96 ;   6,656170 ;   19,99
2857,66 ; 300,02 ;   9,114687 ;   26,72
2859,66 ; 299,99 ;   7,358819 ;   21,72
2861,66 ; 300,05 ;   8,754132 ;   25,25
2863,66 ; 299,99 ;   7,374848 ;   21,26
2865,67 ; 300,06 ;   9,106149 ;   26,97
2867,67 ; 300,04 ;   7,014663 ;   20,89
2869,67 ; 300,06 ;   8,755018 ;   25,10
2871,67 ; 300,03 ;   7,718123 ;   22,95
2873,67 ; 300,09 ;   8,788400 ;   25,46
2875,67 ; 300,10 ;   7,375167 ;   21,50
2877,67 ; 300,10 ;   8,039954 ;   23,17
2879,67 ; 300,16 ;   8,077501 ;   23,86
2881,68 ; 300,08 ;   7,013722 ;   20,90
2883,68 ; 300,15 ;   9,468604 ;   27,72
2885,68 ; 300,15 ;   7,012618 ;   20,59
2887,68 ; 300,12 ;   8,041760 ;   23,69
2889,68 ; 300,09 ;   8,752346 ;   25,16
2891,68 ; 300,12 ;   8,758931 ;   25,25
2893,68 ; 300,18 ;   7,721645 ;   22,38
2895,68 ; 300,06 ;   7,009986 ;   20,81
2897,69 ; 300,15 ;   10,144026 ;   29,10
2899,69 ; 300,18 ;   6,657676 ;   19,85
2901,69 ; 300,16 ;   7,726104 ;   22,17
2903,69 ; 300,17 ;   8,402519 ;   24,28
2905,69 ; 300,09 ;   8,042823 ;   23,21
2907,69 ; 300,22 ;   9,462987 ;   27,61
2909,69 ; 300,17 ;   5,986663 ;   17,53
2911,69 ; 300,10 ;   8,758209 ;   25,60
2913,69 ; 300,17 ;   9,106015 ;   26,85
2915,70 ; 300,13 ;   7,008656 ;   20,41
2917,70 ; 300,10 ;   8,750952 ;   25,72
2919,70 ; 300,20 ;   8,397424 ;   24,75
2921,70 ; 300,16 ;   6,329616 ;   18,91
2923,70 ; 300,20 ;   8,750557 ;   25,24
2925,70 ; 300,17 ;   7,728982 ;   22,03
2927,70 ; 300,20 ;   8,399633 ;   24,51
2929,70 ; 300,26 ;   7,720373 ;   22,35
2931,71 ; 300,23 ;   7,010433 ;   20,43
2933,71 ; 300,13 ;   8,400338 ;   24,28
2935,71 ; 300,20 ;   9,778818 ;   28,41
2937,71 ; 300,20 ;   7,011194 ;   20,24
2939,71 ; 300,15 ;   8,043460 ;   23,34
2941,71 ; 300,16 ;   8,753460 ;   25,54
2943,71 ; 300,20 ;   7,684322 ;   22,72
2945,71 ; 300,20 ;   7,374577 ;   21,93
2947,71 ; 300,17 ;   8,037364 ;   23,30
2949,72 ; 300,22 ;   8,432996 ;   24,40
2951,72 ; 300,16 ;   7,370958 ;   21,14
2953,72 ; 300,22 ;   8,751524 ;   25,79
2955,72 ; 300,15 ;   7,013321 ;   20,77
2957,72 ; 300,20 ;   9,106803 ;   26,50
2959,72 ; 300,24 ;   7,015817 ;   20,80
2961,72 ; 300,17 ;   7,369944 ;   21,36
2963,72 ; 300,20 ;   9,110635 ;   26,40
2965,72 ; 300,23 ;   7,373682 ;   21,81
2967,73 ; 300,10 ;   7,368846 ;   21,70
2969,73 ; 300,14 ;   10,138821 ;   29,35
2971,73 ; 300,09 ;   7,367176 ;   21,62
2973,73 ; 300,10 ;   8,752819 ;   25,93
2975,73 ; 300,13 ;   7,723342 ;   22,77
2977,73 ; 300,14 ;   7,731120 ;   22,35
2979,73 ; 300,12 ;   7,716042 ;   22,64
2981,73 ; 300,15 ;   8,431744 ;   24,43
2983,74 ; 300,12 ;   7,365522 ;   21,91
2985,74 ; 300,17 ;   8,399861 ;   24,76
2987,74 ; 300,16 ;   7,015849 ;   20,79
2989,74 ; 300,13 ;   8,075453 ;   23,57
2991,74 ; 300,17 ;   8,757680 ;   25,06
2993,74 ; 300,08 ;   7,369987 ;   21,11
2995,74 ; 300,17 ;   9,428996 ;   27,61
2997,74 ; 300,22 ;   6,654191 ;   19,03
2999,75 ; 300,17 ;   7,018038 ;   20,95
3001,75 ; 300,17 ;   8,758059 ;   25,22
3003,75 ; 300,18 ;   8,044764 ;   23,14
3005,75 ; 300,18 ;   7,722266 ;   22,76
3007,75 ; 300,14 ;   8,084651 ;   23,10
3009,75 ; 300,14 ;   8,394626 ;   24,94
3011,75 ; 300,05 ;   8,039990 ;   23,20
3013,75 ; 300,16 ;   9,462056 ;   27,26
3015,75 ; 300,09 ;   6,298722 ;   18,29
3017,76 ; 300,12 ;   9,110934 ;   26,81
3019,76 ; 300,12 ;   7,363044 ;   21,87
3021,76 ; 300,16 ;   8,079858 ;   23,25
3023,76 ; 300,14 ;   7,361774 ;   21,02
3025,76 ; 300,12 ;   8,434541 ;   24,20
3027,76 ; 300,12 ;   8,433115 ;   24,26
3029,76 ; 300,03 ;   8,073987 ;   23,22
3031,76 ; 300,12 ;   9,466148 ;   27,27
3033,77 ; 299,98 ;   6,695659 ;   19,41
3035,77 ; 300,22 ;   10,135664 ;   29,49
3037,77 ; 300,20 ;   4,235572 ;   12,54
3039,77 ; 300,17 ;   8,046232 ;   23,99
3041,77 ; 300,20 ;   8,396135 ;   24,06
3043,77 ; 300,17 ;   7,368747 ;   21,90
3045,77 ; 300,09 ;   8,396719 ;   24,04
3047,77 ; 300,20 ;   9,428543 ;   27,05
3049,77 ; 300,13 ;   5,977318 ;   17,71
3051,78 ; 300,17 ;   9,109697 ;   26,58
3053,78 ; 300,12 ;   7,012450 ;   20,90
3055,78 ; 300,12 ;   8,750092 ;   25,55
3057,78 ; 300,17 ;   8,038565 ;   23,12
3059,78 ; 300,16 ;   7,012703 ;   20,53
3061,78 ; 300,14 ;   8,036886 ;   23,31
3063,78 ; 300,12 ;   8,427868 ;   24,06
3065,78 ; 300,13 ;   8,395697 ;   24,13
3067,78 ; 300,12 ;   7,721919 ;   22,72
3069,79 ; 300,03 ;   8,040008 ;   23,43
3071,79 ; 300,08 ;   9,461423 ;   27,14
3073,79 ; 300,14 ;   7,364608 ;   21,12
3075,79 ; 300,13 ;   7,011385 ;   20,23
3077,79 ; 300,09 ;   8,078570 ;   23,73
3079,79 ; 300,04 ;   8,400260 ;   24,88
3081,79 ; 300,15 ;   8,790068 ;   25,36
3083,79 ; 300,10 ;   6,328860 ;   18,12
3085,80 ; 300,14 ;   8,755119 ;   25,16
3087,80 ; 299,97 ;   7,364822 ;   21,24
3089,80 ; 300,13 ;   10,852006 ;   31,08
3091,80 ; 300,12 ;   5,622233 ;   16,10
3093,80 ; 300,10 ;   8,078880 ;   23,37
3095,80 ; 300,12 ;   8,046765 ;   23,76
3097,80 ; 300,15 ;   7,683418 ;   22,32
3099,80 ; 300,14 ;   7,364269 ;   21,53
3101,81 ; 300,14 ;   8,078356 ;   23,27
3103,81 ; 300,09 ;   7,724005 ;   22,92
3105,81 ; 300,13 ;   8,748284 ;   25,50
3107,81 ; 300,14 ;   7,361000 ;   21,23
3109,81 ; 300,13 ;   7,726562 ;   22,21
