Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.65 V Temperatura ambiente:     23.50ºC
2067,34 ; 250,00 ;   6,515577 ;   38,29
2069,34 ; 249,95 ;   4,794865 ;   28,34
2071,34 ; 249,98 ;   6,681085 ;   39,35
2073,34 ; 249,97 ;   5,656740 ;   33,53
2075,34 ; 250,04 ;   6,190569 ;   36,11
2077,34 ; 250,00 ;   4,981944 ;   29,40
2079,34 ; 250,05 ;   6,539864 ;   38,46
2081,35 ; 250,00 ;   5,332449 ;   31,25
2083,35 ; 249,91 ;   6,711839 ;   39,09
2085,35 ; 249,99 ;   7,377567 ;   43,40
2087,35 ; 250,08 ;   4,805927 ;   28,39
2089,35 ; 249,95 ;   4,632811 ;   27,93
2091,35 ; 250,00 ;   7,881232 ;   46,36
2093,35 ; 249,99 ;   5,156796 ;   30,88
2095,35 ; 249,99 ;   6,009249 ;   35,98
2097,36 ; 250,10 ;   5,994765 ;   35,35
2099,36 ; 250,02 ;   4,299927 ;   25,90
2101,36 ; 249,99 ;   7,218654 ;   42,17
2103,36 ; 249,95 ;   6,365595 ;   37,24
2105,36 ; 249,95 ;   6,537470 ;   38,72
2107,36 ; 250,06 ;   6,186805 ;   36,24
2109,36 ; 249,87 ;   4,297729 ;   25,48
2111,37 ; 249,93 ;   8,795651 ;   51,84
2113,37 ; 249,88 ;   5,180606 ;   30,64
2115,37 ; 249,87 ;   6,724848 ;   39,76
2117,37 ; 249,99 ;   6,393016 ;   37,32
2119,37 ; 249,91 ;   4,316379 ;   25,27
2121,37 ; 249,93 ;   7,234626 ;   42,14
2123,37 ; 249,99 ;   5,878555 ;   34,47
2125,37 ; 249,91 ;   5,177490 ;   30,34
2127,38 ; 249,91 ;   7,227606 ;   42,15
2129,38 ; 250,00 ;   6,024233 ;   35,84
2131,38 ; 249,97 ;   4,826035 ;   28,42
2133,38 ; 249,97 ;   6,559973 ;   38,08
2135,38 ; 249,99 ;   6,031212 ;   35,55
2137,38 ; 250,02 ;   5,703036 ;   33,53
2139,38 ; 250,00 ;   5,510714 ;   32,72
2141,39 ; 250,02 ;   6,370521 ;   37,27
2143,39 ; 249,93 ;   5,859963 ;   34,03
2145,39 ; 250,02 ;   7,186967 ;   42,72
2147,39 ; 250,02 ;   4,838107 ;   28,34
2149,39 ; 250,02 ;   5,861928 ;   34,62
2151,39 ; 249,97 ;   6,009930 ;   35,93
2153,39 ; 249,99 ;   6,686227 ;   39,34
2155,39 ; 249,93 ;   5,683634 ;   33,53
2157,40 ; 249,93 ;   6,871497 ;   40,83
2159,40 ; 250,00 ;   6,014098 ;   35,77
2161,40 ; 249,98 ;   5,000435 ;   29,70
2163,40 ; 250,00 ;   6,344025 ;   37,42
2165,40 ; 250,02 ;   5,682266 ;   33,50
2167,40 ; 249,98 ;   5,832987 ;   34,05
2169,40 ; 250,00 ;   6,396399 ;   38,69
2171,41 ; 250,02 ;   5,541824 ;   33,50
2173,41 ; 249,99 ;   5,693326 ;   34,05
2175,41 ; 250,04 ;   6,202842 ;   37,34
2177,41 ; 250,02 ;   5,198129 ;   31,39
2179,41 ; 249,97 ;   6,029842 ;   36,53
2181,41 ; 250,02 ;   6,539979 ;   39,99
2183,41 ; 249,97 ;   5,021095 ;   30,84
2185,41 ; 249,97 ;   6,515416 ;   39,99
2187,42 ; 250,00 ;   5,825722 ;   35,57
2189,42 ; 249,91 ;   5,313886 ;   32,87
2191,42 ; 249,88 ;   6,980844 ;   42,83
2193,42 ; 249,97 ;   6,339924 ;   38,58
2195,42 ; 249,86 ;   4,677652 ;   28,63
2197,42 ; 249,95 ;   7,491215 ;   45,05
2199,42 ; 249,87 ;   4,656512 ;   28,78
2201,42 ; 249,91 ;   6,975869 ;   42,49
2203,43 ; 249,89 ;   5,316446 ;   32,80
2205,43 ; 249,91 ;   6,113727 ;   37,32
2207,43 ; 249,87 ;   5,593617 ;   34,04
2209,43 ; 249,84 ;   6,431657 ;   40,00
2211,43 ; 249,88 ;   6,262130 ;   38,92
2213,43 ; 249,84 ;   5,262906 ;   32,35
2215,43 ; 249,84 ;   6,490222 ;   39,53
2217,44 ; 249,84 ;   6,379621 ;   37,06
2219,44 ; 249,77 ;   6,199545 ;   36,44
2221,44 ; 249,80 ;   7,060962 ;   41,86
2223,44 ; 249,75 ;   5,851114 ;   34,79
2225,44 ; 249,76 ;   6,884697 ;   40,76
2227,44 ; 249,91 ;   6,199321 ;   36,31
2229,44 ; 249,77 ;   4,150337 ;   24,13
2231,44 ; 249,80 ;   8,094419 ;   47,64
2233,45 ; 249,82 ;   5,852908 ;   34,88
2235,45 ; 249,80 ;   5,847118 ;   34,77
2237,45 ; 249,86 ;   6,532988 ;   38,04
2239,45 ; 249,84 ;   5,514108 ;   32,06
2241,45 ; 249,80 ;   6,525974 ;   38,53
2243,45 ; 249,87 ;   6,874914 ;   40,02
2245,45 ; 249,80 ;   5,161897 ;   30,80
2247,46 ; 249,87 ;   7,210190 ;   42,58
2249,46 ; 249,86 ;   5,163093 ;   30,83
2251,46 ; 249,97 ;   6,372444 ;   37,21
2253,46 ; 249,95 ;   4,638432 ;   27,14
2255,46 ; 250,02 ;   6,353460 ;   37,34
2257,46 ; 249,93 ;   5,160384 ;   30,68
2259,46 ; 249,98 ;   7,404301 ;   43,16
2261,46 ; 249,97 ;   5,492123 ;   32,16
2263,47 ; 250,05 ;   6,170028 ;   36,64
2265,47 ; 249,95 ;   4,987416 ;   29,26
2267,47 ; 250,08 ;   7,552224 ;   44,35
2269,47 ; 250,00 ;   4,127996 ;   24,66
2271,47 ; 249,99 ;   7,223879 ;   42,15
2273,47 ; 249,99 ;   6,193781 ;   36,50
2275,47 ; 250,04 ;   6,016521 ;   35,87
2277,48 ; 250,04 ;   5,333302 ;   31,82
2279,48 ; 249,98 ;   6,015014 ;   35,61
2281,48 ; 250,02 ;   7,044591 ;   41,02
2283,48 ; 250,04 ;   5,332814 ;   31,90
2285,48 ; 250,06 ;   5,839683 ;   34,35
2287,48 ; 250,04 ;   5,684328 ;   33,58
2289,48 ; 249,99 ;   6,254061 ;   37,50
2291,48 ; 250,00 ;   6,542181 ;   39,65
2293,49 ; 250,04 ;   5,827335 ;   35,18
2295,49 ; 249,98 ;   5,336329 ;   32,44
2297,49 ; 249,99 ;   6,655709 ;   40,99
2299,49 ; 250,02 ;   5,657191 ;   34,59
2301,49 ; 250,08 ;   5,491867 ;   33,83
2303,49 ; 249,95 ;   4,957625 ;   30,32
2305,49 ; 250,02 ;   7,810904 ;   46,18
2307,50 ; 249,89 ;   5,162185 ;   30,66
2309,50 ; 250,02 ;   7,914251 ;   46,53
2311,50 ; 250,00 ;   4,306398 ;   25,61
2313,50 ; 250,02 ;   6,349160 ;   37,08
2315,50 ; 249,93 ;   5,845547 ;   34,46
2317,50 ; 250,02 ;   7,400769 ;   43,16
2319,50 ; 249,95 ;   4,810581 ;   28,78
2321,50 ; 250,00 ;   7,030318 ;   41,81
2323,51 ; 249,91 ;   5,333334 ;   31,40
2325,51 ; 249,98 ;   7,376930 ;   43,93
2327,51 ; 249,99 ;   5,157747 ;   30,27
2329,51 ; 250,02 ;   5,842110 ;   34,61
2331,51 ; 249,95 ;   5,686350 ;   33,85
2333,51 ; 250,08 ;   7,028920 ;   41,83
2335,51 ; 249,97 ;   4,127024 ;   24,66
2337,52 ; 250,00 ;   7,552123 ;   44,85
2339,52 ; 249,93 ;   5,668423 ;   33,30
2341,52 ; 249,99 ;   7,046069 ;   41,91
2343,52 ; 249,97 ;   5,161318 ;   30,82
2345,52 ; 250,06 ;   6,367173 ;   37,91
2347,52 ; 250,02 ;   4,634335 ;   27,91
2349,52 ; 250,02 ;   6,695961 ;   39,55
2351,52 ; 249,99 ;   6,013956 ;   35,08
2353,53 ; 250,04 ;   6,519775 ;   38,41
2355,53 ; 249,99 ;   5,334135 ;   31,83
2357,53 ; 249,95 ;   6,699798 ;   39,67
2359,53 ; 250,02 ;   6,697865 ;   39,25
2361,53 ; 250,02 ;   5,157664 ;   30,69
2363,53 ; 250,02 ;   6,014520 ;   35,75
2365,53 ; 250,02 ;   6,013943 ;   35,07
2367,54 ; 250,00 ;   6,014702 ;   35,70
2369,54 ; 249,99 ;   6,344377 ;   37,73
2371,54 ; 250,10 ;   6,185521 ;   36,50
2373,54 ; 250,02 ;   4,477008 ;   26,42
2375,54 ; 250,00 ;   7,198938 ;   42,69
2377,54 ; 250,04 ;   6,358954 ;   37,08
2379,54 ; 249,98 ;   5,505820 ;   32,44
2381,54 ; 250,02 ;   7,043339 ;   41,00
2383,55 ; 250,00 ;   5,512630 ;   32,57
2385,55 ; 250,04 ;   6,346362 ;   37,08
2387,55 ; 250,02 ;   5,510718 ;   32,44
2389,55 ; 250,00 ;   6,188402 ;   36,95
2391,55 ; 250,02 ;   6,348312 ;   37,71
2393,55 ; 250,02 ;   5,663610 ;   33,78
2395,55 ; 249,98 ;   6,188882 ;   36,36
2397,56 ; 250,06 ;   6,698988 ;   39,10
2399,56 ; 249,99 ;   4,808637 ;   28,51
2401,56 ; 250,08 ;   7,026709 ;   41,54
2403,56 ; 250,02 ;   4,807185 ;   28,42
2405,56 ; 250,00 ;   6,867516 ;   40,10
2407,56 ; 250,00 ;   6,364825 ;   37,69
2409,56 ; 250,02 ;   6,011533 ;   35,80
2411,56 ; 250,10 ;   5,838424 ;   34,45
2413,57 ; 249,97 ;   4,807151 ;   28,28
2415,57 ; 250,00 ;   7,897208 ;   46,70
2417,57 ; 249,91 ;   5,665641 ;   33,26
2419,57 ; 250,11 ;   7,375318 ;   43,22
2421,57 ; 249,97 ;   3,267579 ;   19,39
2423,57 ; 250,08 ;   8,075998 ;   47,34
2425,57 ; 250,05 ;   4,474979 ;   26,50
2427,58 ; 250,02 ;   6,519194 ;   38,05
2429,58 ; 250,04 ;   6,341354 ;   37,54
2431,58 ; 250,04 ;   5,837507 ;   34,29
2433,58 ; 249,99 ;   6,012250 ;   35,56
2435,58 ; 250,08 ;   6,690365 ;   39,61
2437,58 ; 250,04 ;   4,805726 ;   28,39
2439,58 ; 250,04 ;   6,531860 ;   38,71
2441,58 ; 249,99 ;   6,006771 ;   35,54
2443,59 ; 250,04 ;   6,688694 ;   39,59
2445,59 ; 250,13 ;   5,307281 ;   31,75
2447,59 ; 250,06 ;   4,801632 ;   28,11
2449,59 ; 250,05 ;   6,866502 ;   40,45
2451,59 ; 249,99 ;   6,171788 ;   36,74
2453,59 ; 249,99 ;   6,854943 ;   40,20
2455,59 ; 250,02 ;   6,011566 ;   35,77
2457,60 ; 250,08 ;   5,665051 ;   33,07
2459,60 ; 249,99 ;   5,155234 ;   30,87
2461,60 ; 250,04 ;   7,219496 ;   42,72
2463,60 ; 250,10 ;   5,332296 ;   31,71
2465,60 ; 250,04 ;   5,154697 ;   30,10
2467,60 ; 250,00 ;   6,860152 ;   40,56
2469,60 ; 250,09 ;   6,513006 ;   38,87
2471,60 ; 250,08 ;   4,797169 ;   28,28
2473,61 ; 250,05 ;   6,009066 ;   35,90
2475,61 ; 250,00 ;   6,336827 ;   37,97
2477,61 ; 250,02 ;   6,688861 ;   39,48
2479,61 ; 250,00 ;   5,832684 ;   34,34
2481,61 ; 250,00 ;   6,177952 ;   36,95
2483,61 ; 250,00 ;   6,004664 ;   35,69
2485,61 ; 250,04 ;   6,005984 ;   35,69
2487,62 ; 250,02 ;   5,481493 ;   32,31
2489,62 ; 249,99 ;   6,337755 ;   37,49
2491,62 ; 249,99 ;   6,355889 ;   37,62
2493,62 ; 249,93 ;   6,004578 ;   35,73
2495,62 ; 249,98 ;   7,018714 ;   41,13
2497,62 ; 249,99 ;   5,502275 ;   32,03
2499,62 ; 249,95 ;   5,827578 ;   34,47
2501,62 ; 249,97 ;   6,684829 ;   39,11
2503,63 ; 250,00 ;   5,827024 ;   34,60
2505,63 ; 250,04 ;   5,649413 ;   33,17
2507,63 ; 250,04 ;   5,500759 ;   32,32
2509,63 ; 249,95 ;   6,003411 ;   35,48
2511,63 ; 250,02 ;   7,361912 ;   43,58
2513,63 ; 250,04 ;   4,969519 ;   29,24
2515,63 ; 250,02 ;   5,831563 ;   34,22
2517,64 ; 250,00 ;   6,351198 ;   37,50
2519,64 ; 249,95 ;   6,172260 ;   36,96
2521,64 ; 249,99 ;   6,852698 ;   40,42
2523,64 ; 249,99 ;   5,322654 ;   31,94
2525,64 ; 250,02 ;   6,004826 ;   35,74
2527,64 ; 250,02 ;   5,650220 ;   33,04
2529,64 ; 249,95 ;   5,989403 ;   35,57
2531,65 ; 250,02 ;   7,205775 ;   42,31
2533,65 ; 249,99 ;   4,975312 ;   29,92
2535,65 ; 249,97 ;   6,347504 ;   37,64
2537,65 ; 250,00 ;   6,333702 ;   37,77
2539,65 ; 250,02 ;   5,687669 ;   33,17
2541,65 ; 250,04 ;   5,866094 ;   34,35
2543,65 ; 249,99 ;   5,707810 ;   33,59
2545,65 ; 250,02 ;   6,722335 ;   39,53
2547,66 ; 250,02 ;   5,707980 ;   33,71
2549,66 ; 250,06 ;   5,859795 ;   34,93
2551,66 ; 250,05 ;   5,533452 ;   32,19
2553,66 ; 249,95 ;   6,214891 ;   36,69
2555,66 ; 249,99 ;   7,583395 ;   44,20
2557,66 ; 250,00 ;   5,336620 ;   31,93
2559,66 ; 249,95 ;   6,038975 ;   35,06
2561,67 ; 250,02 ;   6,900807 ;   40,42
2563,67 ; 249,98 ;   5,002308 ;   29,92
2565,67 ; 249,98 ;   6,566211 ;   38,98
2567,67 ; 250,02 ;   6,019194 ;   35,82
2569,67 ; 249,99 ;   5,335235 ;   31,77
2571,67 ; 250,02 ;   6,548534 ;   38,26
2573,67 ; 249,99 ;   5,685001 ;   33,04
2575,67 ; 249,98 ;   6,544329 ;   38,26
2577,68 ; 250,09 ;   6,389926 ;   37,09
2579,68 ; 250,08 ;   4,494921 ;   26,37
2581,68 ; 250,02 ;   6,038602 ;   35,89
2583,68 ; 250,06 ;   6,898999 ;   40,65
2585,68 ; 250,02 ;   5,355842 ;   31,54
2587,68 ; 250,05 ;   6,564329 ;   38,71
2589,68 ; 249,99 ;   5,704316 ;   33,52
2591,69 ; 249,99 ;   6,895681 ;   40,14
2593,69 ; 250,05 ;   6,037411 ;   35,71
2595,69 ; 249,99 ;   5,176221 ;   30,99
2597,69 ; 249,99 ;   6,897218 ;   40,13
2599,69 ; 249,99 ;   6,035508 ;   35,71
2601,69 ; 250,04 ;   6,035417 ;   35,71
2603,69 ; 250,02 ;   5,348034 ;   31,65
2605,69 ; 250,00 ;   6,206478 ;   36,80
2607,70 ; 250,04 ;   6,363550 ;   37,56
2609,70 ; 250,06 ;   5,515831 ;   32,28
2611,70 ; 250,04 ;   5,675889 ;   33,42
2613,70 ; 249,99 ;   6,379724 ;   37,33
2615,70 ; 250,00 ;   6,706172 ;   39,49
2617,70 ; 250,02 ;   6,030721 ;   35,02
2619,70 ; 250,05 ;   5,697588 ;   33,62
2621,71 ; 250,05 ;   5,673107 ;   33,49
2623,71 ; 250,02 ;   6,026524 ;   35,38
2625,71 ; 250,06 ;   6,535880 ;   38,08
2627,71 ; 250,00 ;   5,341434 ;   31,50
2629,71 ; 249,99 ;   6,877212 ;   40,69
2631,71 ; 250,06 ;   6,182267 ;   36,31
2633,71 ; 250,02 ;   4,988419 ;   29,60
2635,71 ; 250,06 ;   6,533266 ;   38,66
2637,72 ; 250,00 ;   5,503936 ;   32,12
2639,72 ; 250,02 ;   6,896011 ;   40,68
2641,72 ; 249,99 ;   5,704913 ;   33,59
2643,72 ; 250,06 ;   6,550852 ;   38,19
2645,72 ; 250,08 ;   5,005603 ;   29,58
2647,72 ; 250,02 ;   5,630498 ;   33,92
2649,72 ; 250,09 ;   6,724457 ;   39,90
2651,73 ; 249,99 ;   5,177956 ;   30,07
2653,73 ; 250,02 ;   7,403753 ;   43,23
2655,73 ; 249,98 ;   5,526985 ;   32,94
2657,73 ; 250,02 ;   6,720632 ;   39,51
2659,73 ; 250,02 ;   5,349964 ;   31,67
2661,73 ; 250,00 ;   6,030297 ;   35,46
2663,73 ; 250,02 ;   6,378575 ;   37,49
2665,74 ; 250,02 ;   5,697016 ;   33,57
2667,74 ; 250,05 ;   6,211207 ;   36,14
2669,74 ; 249,91 ;   5,523567 ;   32,80
2671,74 ; 250,02 ;   7,924703 ;   46,81
2673,74 ; 249,97 ;   4,486328 ;   26,61
2675,74 ; 250,02 ;   6,887434 ;   40,19
2677,74 ; 250,02 ;   5,342962 ;   31,04
2679,74 ; 250,06 ;   6,026649 ;   35,46
2681,75 ; 250,02 ;   5,520183 ;   32,08
2683,75 ; 250,04 ;   6,532424 ;   38,62
2685,75 ; 250,06 ;   5,851527 ;   34,10
2687,75 ; 250,06 ;   5,696793 ;   33,33
2689,75 ; 250,06 ;   6,026685 ;   35,23
2691,75 ; 250,05 ;   6,026727 ;   35,22
2693,75 ; 250,02 ;   6,202921 ;   36,57
2695,76 ; 250,00 ;   6,355997 ;   37,32
2697,76 ; 249,97 ;   6,378114 ;   37,45
2699,76 ; 249,97 ;   6,534098 ;   38,25
2701,76 ; 250,02 ;   6,027941 ;   35,73
2703,76 ; 250,02 ;   5,344991 ;   31,00
2705,76 ; 250,04 ;   6,201333 ;   36,10
2707,76 ; 250,02 ;   5,676060 ;   33,44
2709,76 ; 250,02 ;   6,202528 ;   36,69
2711,77 ; 249,91 ;   6,023799 ;   35,42
2713,77 ; 250,09 ;   7,563263 ;   44,87
2715,77 ; 250,00 ;   3,591325 ;   21,17
2717,77 ; 250,04 ;   7,230764 ;   42,50
2719,77 ; 249,99 ;   5,518225 ;   32,17
2721,77 ; 250,04 ;   6,610179 ;   39,38
2723,77 ; 250,05 ;   5,192739 ;   31,53
2725,78 ; 249,97 ;   5,807605 ;   34,65
2727,78 ; 249,97 ;   7,203320 ;   42,03
2729,78 ; 250,06 ;   6,012418 ;   35,71
2731,78 ; 250,04 ;   4,637901 ;   27,61
2733,78 ; 250,04 ;   6,361088 ;   37,22
2735,78 ; 250,00 ;   6,012039 ;   35,32
2737,78 ; 250,02 ;   6,529269 ;   38,69
2739,79 ; 249,95 ;   5,830509 ;   34,18
2741,79 ; 250,04 ;   6,871742 ;   40,84
2743,79 ; 249,98 ;   4,808462 ;   28,36
2745,79 ; 249,99 ;   6,866609 ;   40,71
2747,79 ; 249,97 ;   5,838209 ;   34,31
2749,79 ; 249,95 ;   6,341011 ;   37,60
2751,79 ; 250,04 ;   6,341491 ;   37,06
2753,79 ; 249,97 ;   4,823820 ;   28,37
2755,80 ; 250,05 ;   7,022260 ;   41,40
2757,80 ; 250,02 ;   4,802941 ;   28,96
2759,80 ; 249,98 ;   6,328857 ;   37,98
2761,80 ; 250,00 ;   6,479563 ;   38,82
2763,80 ; 250,02 ;   5,671646 ;   33,64
2765,80 ; 249,95 ;   5,850497 ;   34,18
2767,80 ; 249,93 ;   6,883284 ;   40,85
2769,81 ; 250,06 ;   6,375293 ;   37,82
2771,81 ; 249,95 ;   4,132434 ;   24,45
2773,81 ; 249,91 ;   7,560740 ;   44,65
2775,81 ; 250,02 ;   6,704345 ;   39,17
2777,81 ; 250,04 ;   4,657777 ;   27,24
2779,81 ; 250,05 ;   5,688810 ;   33,44
2781,81 ; 250,05 ;   5,846282 ;   34,65
2783,81 ; 250,02 ;   6,022268 ;   35,28
2785,82 ; 250,04 ;   6,366370 ;   37,98
2787,82 ; 250,04 ;   5,688191 ;   33,42
2789,82 ; 250,00 ;   6,016468 ;   35,32
2791,82 ; 249,98 ;   6,539612 ;   38,69
2793,82 ; 249,95 ;   6,372730 ;   37,55
2795,82 ; 249,99 ;   6,352157 ;   37,69
2797,82 ; 249,99 ;   5,512185 ;   32,41
2799,83 ; 250,08 ;   6,018277 ;   35,58
2801,83 ; 249,91 ;   4,812740 ;   28,15
2803,83 ; 249,95 ;   8,414821 ;   49,95
2805,83 ; 249,99 ;   5,318033 ;   32,00
2807,83 ; 249,95 ;   5,492904 ;   32,42
2809,83 ; 249,98 ;   6,528741 ;   38,96
2811,83 ; 249,91 ;   5,670191 ;   33,78
2813,84 ; 249,99 ;   7,054002 ;   41,08
2815,84 ; 250,02 ;   5,002825 ;   29,28
2817,84 ; 250,04 ;   5,507250 ;   32,90
2819,84 ; 249,99 ;   5,589528 ;   34,08
2821,84 ; 249,95 ;   6,443091 ;   39,39
2823,84 ; 249,99 ;   6,257091 ;   38,97
2825,84 ; 249,99 ;   5,275487 ;   32,44
2827,84 ; 249,93 ;   5,773614 ;   35,60
2829,85 ; 249,98 ;   6,765357 ;   41,00
2831,85 ; 249,97 ;   5,124111 ;   31,90
2833,85 ; 249,95 ;   5,915442 ;   36,37
2835,85 ; 249,93 ;   6,103817 ;   37,09
2837,85 ; 249,98 ;   6,089160 ;   37,86
2839,85 ; 249,91 ;   5,114281 ;   31,91
2841,85 ; 249,89 ;   6,781277 ;   41,79
2843,86 ; 249,91 ;   6,123331 ;   37,46
2845,86 ; 249,93 ;   5,657276 ;   34,85
2847,86 ; 249,86 ;   5,636306 ;   34,10
2849,86 ; 249,82 ;   6,974509 ;   42,08
2851,86 ; 249,89 ;   6,420896 ;   39,77
2853,86 ; 249,78 ;   4,929058 ;   30,55
2855,86 ; 249,86 ;   7,398561 ;   45,71
2857,87 ; 249,78 ;   4,930978 ;   30,12
2859,87 ; 249,82 ;   7,072285 ;   43,21
2861,87 ; 249,84 ;   5,422662 ;   33,53
2863,87 ; 249,78 ;   5,751602 ;   35,36
2865,87 ; 249,84 ;   6,740134 ;   41,36
2867,87 ; 249,86 ;   5,273148 ;   32,23
2869,87 ; 249,76 ;   5,583852 ;   34,65
2871,87 ; 249,80 ;   7,421826 ;   45,33
2873,88 ; 249,82 ;   5,468184 ;   33,76
2875,88 ; 249,84 ;   5,620333 ;   34,91
2877,88 ; 249,73 ;   5,626335 ;   34,80
2879,88 ; 249,86 ;   7,612942 ;   46,17
2881,88 ; 249,78 ;   4,317074 ;   26,52
2883,88 ; 249,82 ;   7,096839 ;   43,42
2885,88 ; 249,82 ;   5,463080 ;   33,74
2887,89 ; 249,78 ;   5,941189 ;   36,91
2889,89 ; 249,78 ;   6,598920 ;   40,31
2891,89 ; 249,80 ;   6,114929 ;   37,16
2893,89 ; 249,80 ;   5,775628 ;   35,83
2895,89 ; 249,78 ;   6,110781 ;   37,12
2897,89 ; 249,87 ;   6,263349 ;   38,48
2899,89 ; 249,77 ;   4,786346 ;   29,81
2901,89 ; 249,86 ;   7,253935 ;   44,88
2903,90 ; 249,82 ;   4,787598 ;   29,88
2905,90 ; 249,84 ;   6,600088 ;   40,23
2907,90 ; 249,80 ;   5,777871 ;   35,73
2909,90 ; 249,87 ;   6,601437 ;   40,39
2911,90 ; 249,75 ;   5,106423 ;   31,17
2913,90 ; 249,71 ;   7,741300 ;   47,00
2915,90 ; 249,78 ;   6,602958 ;   40,91
2917,91 ; 249,82 ;   5,123448 ;   31,70
2919,91 ; 249,84 ;   5,612294 ;   34,04
2921,91 ; 249,84 ;   5,776089 ;   35,86
2923,91 ; 249,80 ;   6,107977 ;   37,14
2925,91 ; 249,80 ;   6,615555 ;   40,54
2927,91 ; 249,80 ;   5,963528 ;   36,72
2929,91 ; 249,86 ;   6,115736 ;   37,37
2931,91 ; 249,77 ;   5,309939 ;   32,66
2933,92 ; 249,77 ;   7,271912 ;   44,53
2935,92 ; 249,80 ;   6,134000 ;   37,59
2937,92 ; 249,86 ;   5,620239 ;   34,91
2939,92 ; 249,80 ;   5,303190 ;   32,73
2941,92 ; 249,80 ;   6,783154 ;   41,90
2943,92 ; 249,89 ;   6,127453 ;   37,49
2945,92 ; 249,88 ;   4,964015 ;   30,07
2947,93 ; 249,86 ;   6,134650 ;   37,72
2949,93 ; 249,84 ;   6,468759 ;   39,12
2951,93 ; 249,89 ;   6,455964 ;   39,26
2953,93 ; 249,88 ;   5,309125 ;   32,65
2955,93 ; 249,88 ;   6,129610 ;   37,76
2957,93 ; 249,82 ;   6,139016 ;   37,14
2959,93 ; 249,89 ;   6,940180 ;   42,56
2961,94 ; 249,89 ;   5,136233 ;   31,43
2963,94 ; 249,84 ;   6,130033 ;   37,14
2965,94 ; 249,87 ;   6,790738 ;   41,87
2967,94 ; 249,82 ;   5,625562 ;   34,76
2969,94 ; 249,78 ;   6,770850 ;   41,35
2971,94 ; 249,80 ;   6,616534 ;   40,95
2973,94 ; 249,87 ;   5,947036 ;   36,46
2975,95 ; 249,84 ;   5,139877 ;   31,67
2977,95 ; 249,89 ;   6,621962 ;   40,07
2979,95 ; 249,93 ;   5,304144 ;   32,83
2981,95 ; 249,98 ;   5,455743 ;   33,89
2983,95 ; 249,84 ;   5,481298 ;   33,00
2985,95 ; 249,95 ;   7,960606 ;   48,28
2987,95 ; 249,95 ;   4,651102 ;   28,09
2989,95 ; 249,91 ;   6,134292 ;   37,62
2991,96 ; 249,95 ;   6,645775 ;   40,37
2993,96 ; 249,91 ;   5,476135 ;   33,84
2995,96 ; 249,89 ;   6,472880 ;   39,71
2997,96 ; 249,86 ;   6,471820 ;   39,21
2999,96 ; 249,93 ;   6,635325 ;   40,03
3001,96 ; 249,89 ;   5,137686 ;   31,43
3003,96 ; 249,89 ;   6,641449 ;   40,51
3005,97 ; 249,95 ;   6,146519 ;   37,35
3007,97 ; 249,93 ;   5,133595 ;   31,96
3009,97 ; 249,95 ;   6,467853 ;   39,05
3011,97 ; 249,97 ;   5,811373 ;   35,14
3013,97 ; 249,95 ;   5,814721 ;   35,69
3015,97 ; 249,98 ;   6,302838 ;   38,30
3017,97 ; 249,98 ;   5,813967 ;   35,02
3019,98 ; 249,93 ;   5,981954 ;   36,92
3021,98 ; 249,95 ;   6,625412 ;   40,97
3023,98 ; 249,98 ;   5,813422 ;   35,83
3025,98 ; 250,02 ;   5,641074 ;   34,40
3027,98 ; 250,02 ;   5,490990 ;   33,56
3029,98 ; 250,08 ;   5,980597 ;   36,72
3031,98 ; 250,04 ;   5,151564 ;   31,31
3033,98 ; 249,95 ;   6,466780 ;   39,74
3035,99 ; 250,00 ;   7,297165 ;   44,00
3037,99 ; 250,02 ;   5,301871 ;   33,00
3039,99 ; 249,91 ;   5,810669 ;   35,44
3041,99 ; 249,91 ;   7,463714 ;   45,48
3043,99 ; 249,95 ;   6,129742 ;   37,27
3045,99 ; 250,02 ;   5,490414 ;   33,90
3047,99 ; 249,97 ;   5,150087 ;   31,67
3050,00 ; 249,91 ;   6,635872 ;   40,78
3052,00 ; 249,91 ;   6,790260 ;   41,71
3054,00 ; 249,97 ;   6,145391 ;   37,97
3056,00 ; 249,97 ;   5,153434 ;   31,94
3058,00 ; 249,95 ;   6,145424 ;   37,00
3060,00 ; 250,04 ;   6,294542 ;   38,36
3062,00 ; 249,97 ;   4,814659 ;   29,67
3064,00 ; 249,99 ;   6,969924 ;   42,70
3066,01 ; 249,99 ;   5,638546 ;   34,98
3068,01 ; 249,97 ;   5,976608 ;   36,88
3070,01 ; 249,93 ;   6,295819 ;   38,91
3072,01 ; 249,95 ;   6,632747 ;   40,39
3074,01 ; 250,02 ;   5,803585 ;   35,21
3076,01 ; 249,91 ;   5,133894 ;   31,03
3078,01 ; 249,99 ;   7,615344 ;   46,18
3080,02 ; 249,98 ;   4,983659 ;   30,58
3082,02 ; 249,95 ;   6,298652 ;   38,25
3084,02 ; 249,95 ;   6,467764 ;   39,02
3086,02 ; 249,95 ;   6,143577 ;   37,12
3088,02 ; 250,02 ;   6,147045 ;   37,13
3090,02 ; 250,04 ;   5,147583 ;   31,06
3092,02 ; 249,95 ;   5,809450 ;   35,39
3094,03 ; 250,04 ;   7,289487 ;   44,08
3096,03 ; 249,99 ;   4,810433 ;   29,70
